f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.5673224,0.19471015,4.870633e-07,0.6441392,0.15627255,-0.019099765,0.7182083,0.16426328,-0.04244695,0.7688362,0.19866724,-0.06504222,0.8095843,0.2435901,-0.08915835,0.68887025,0.17709176,-0.061784524,0.7346881,0.24331808,-0.10144194,0.7679813,0.27263847,-0.12732466,0.7978907,0.29394585,-0.14580792,0.6523722,0.19220304,-0.07339988,0.7018733,0.2674674,-0.113974296,0.7362861,0.29166806,-0.13366982,0.7729333,0.30452734,-0.14983997,0.61784834,0.20959076,-0.08610272,0.6589947,0.2668578,-0.12433067,0.6936897,0.2789479,-0.13440396,0.7307358,0.27885577,-0.1411769,0.5870415,0.22336216,-0.10012911,0.6194639,0.2553751,-0.12731478,0.6457356,0.25501755,-0.13427514,0.6728287,0.24890956,-0.14060394,5
0.48583665,0.18067499,2.3653439e-07,0.54683834,0.15330774,-0.018430647,0.60179967,0.16268146,-0.03288059,0.63735795,0.18400039,-0.04799495,0.65838414,0.22215962,-0.065426014,0.5820569,0.2114028,-0.033350598,0.6015021,0.26093888,-0.058909256,0.61320496,0.280662,-0.081117034,0.6256918,0.29588398,-0.09815659,0.54088384,0.2163181,-0.042575017,0.5581928,0.2691257,-0.06489186,0.567877,0.28380784,-0.08106606,0.5824328,0.29307598,-0.09664295,0.49941036,0.21087715,-0.053738836,0.5068552,0.24708526,-0.07832585,0.5122815,0.25908,-0.08433686,0.523746,0.26290107,-0.090267256,0.4610324,0.19169253,-0.0667696,0.4636776,0.21882087,-0.08541932,0.468427,0.22206828,-0.085739955,0.47614896,0.2178149,-0.08782175,5
0.384403,0.27336538,3.611748e-07,0.43362576,0.28038186,-0.04932377,0.4782828,0.32262093,-0.083755456,0.49888954,0.3736384,-0.111124955,0.49872914,0.42636472,-0.13771468,0.45631406,0.43292987,-0.07698278,0.45061535,0.5099269,-0.11606887,0.44460863,0.5460832,-0.14240083,0.44056377,0.5805425,-0.16114463,0.40928283,0.4360941,-0.074689336,0.40054506,0.5093731,-0.11158114,0.3977044,0.5471492,-0.12965536,0.39693663,0.58399534,-0.14270766,0.36421737,0.41743988,-0.0765707,0.35669643,0.4798664,-0.1129424,0.35411108,0.51302946,-0.121106155,0.35571924,0.54673517,-0.12560633,0.3214497,0.38791007,-0.08198191,0.31530654,0.43609044,-0.1139841,0.31678534,0.46603692,-0.120928995,0.32443616,0.49742255,-0.12423579,5
0.35715792,0.33097798,4.4098573e-07,0.4115411,0.33095494,-0.0439443,0.453456,0.37444335,-0.07182171,0.46667364,0.43297112,-0.09372975,0.48483074,0.49049944,-0.11583932,0.42707193,0.48337352,-0.07048954,0.435764,0.55812365,-0.10999742,0.43094054,0.6032143,-0.13784711,0.4244801,0.6479544,-0.15771335,0.38377008,0.492726,-0.07137545,0.38219967,0.57053405,-0.1081651,0.3784804,0.61680084,-0.13184385,0.3756418,0.66395664,-0.14972079,0.34201694,0.47880146,-0.07616321,0.3358869,0.545375,-0.11349915,0.33175814,0.5865845,-0.13029228,0.33136865,0.6298487,-0.14146781,0.30070555,0.45143676,-0.08392041,0.2939125,0.50366765,-0.1175918,0.29302907,0.53778523,-0.13079879,0.2969688,0.57513744,-0.13958204,5
0.32360473,0.3695078,5.005541e-07,0.3833727,0.37283054,-0.042279955,0.42468724,0.42340285,-0.068529114,0.4335087,0.4894311,-0.088665426,0.45165735,0.54820096,-0.10964279,0.4003294,0.5478399,-0.06852925,0.41287082,0.6387571,-0.10485631,0.4131327,0.697287,-0.13056816,0.40956572,0.75130475,-0.14869149,0.35749704,0.5582203,-0.06960777,0.3629791,0.65781516,-0.10244454,0.36463302,0.7225015,-0.12515216,0.36541954,0.78134704,-0.14209192,0.31527483,0.54460484,-0.07423248,0.3164592,0.6379886,-0.10716917,0.31803444,0.6990495,-0.12562992,0.32126728,0.7557088,-0.13835375,0.271482,0.5178835,-0.08163717,0.26998943,0.587327,-0.11355769,0.27266163,0.6338347,-0.12807685,0.27933693,0.6799398,-0.13749757,5
0.32496586,0.39789313,5.061928e-07,0.3902949,0.38704658,-0.046224378,0.4410935,0.43067235,-0.07400972,0.45993072,0.49560913,-0.09508475,0.48071444,0.55733186,-0.116553724,0.42469823,0.5557737,-0.07244781,0.44439554,0.65061665,-0.11022444,0.44926032,0.71146894,-0.1361476,0.45059627,0.76688904,-0.15448387,0.38382483,0.5750856,-0.0716997,0.39897662,0.6768955,-0.107391484,0.40690976,0.7431387,-0.13125023,0.41390234,0.80315995,-0.14867882,0.3427921,0.5698953,-0.07480767,0.35393107,0.66175455,-0.10986387,0.3617762,0.72100115,-0.12930502,0.37075138,0.77700067,-0.1426049,0.29846278,0.550712,-0.08107177,0.30537692,0.61744684,-0.115006216,0.3149916,0.66199946,-0.13135786,0.3272188,0.70557344,-0.14200477,5
0.3421117,0.4031073,4.2220913e-07,0.39928782,0.3994853,-0.0352645,0.44315398,0.44446656,-0.056351446,0.46123007,0.5000313,-0.07267486,0.4866848,0.55000484,-0.08947831,0.4310454,0.54800636,-0.054018784,0.44944745,0.6288758,-0.08464261,0.45535922,0.6816958,-0.10584322,0.45887768,0.728558,-0.120435044,0.39419234,0.561147,-0.05481983,0.4099315,0.6478843,-0.08332192,0.41853073,0.7057226,-0.102910444,0.42597026,0.75618124,-0.11651849,0.3572725,0.5537259,-0.058749825,0.36854404,0.6364639,-0.08627455,0.3768699,0.68746364,-0.10236147,0.38637865,0.73453027,-0.11279528,0.3178056,0.5351203,-0.06503897,0.32574126,0.5954415,-0.092203066,0.33547544,0.63425773,-0.105106495,0.34710383,0.67070633,-0.11264576,5
0.3563068,0.39412552,3.7644148e-07,0.40397155,0.38639843,-0.029634034,0.44576693,0.42342764,-0.046807915,0.4649081,0.47116652,-0.059627444,0.4866503,0.5128907,-0.07288396,0.4342112,0.5102364,-0.045323435,0.45248735,0.57375044,-0.070023105,0.45972416,0.617752,-0.08747455,0.46412936,0.6569678,-0.09957441,0.40310907,0.52236176,-0.045854073,0.4185881,0.58972824,-0.06839925,0.42918068,0.63570786,-0.08423319,0.4380093,0.675853,-0.09544493,0.37013313,0.51637924,-0.04888498,0.38231206,0.58151686,-0.0719337,0.39348292,0.6212502,-0.084828004,0.4048906,0.65749186,-0.09308309,0.33459285,0.5001119,-0.053809,0.3448769,0.5480887,-0.07776554,0.35605356,0.5781464,-0.08823344,0.36860934,0.60556245,-0.094024144,5
0.35473865,0.39417776,3.3447375e-07,0.39807492,0.38975996,-0.022719093,0.43637913,0.42471096,-0.03634109,0.45416287,0.46901602,-0.04697442,0.4740177,0.504058,-0.058095776,0.42714068,0.5051939,-0.036516696,0.4442988,0.5624216,-0.058233228,0.45026994,0.6012951,-0.07393546,0.4537678,0.6370746,-0.08513256,0.3977951,0.5162991,-0.039284643,0.4120482,0.5760506,-0.058793087,0.42155647,0.61677265,-0.07259614,0.42960224,0.6525253,-0.08286903,0.36572966,0.5109495,-0.044206638,0.37730417,0.5676738,-0.064631544,0.38711104,0.602791,-0.07563199,0.39746872,0.63350004,-0.082916826,0.33130226,0.49669006,-0.050595533,0.33930293,0.53906476,-0.07186901,0.35066515,0.56556743,-0.0808629,0.3647088,0.5887173,-0.08613002,5
0.36024633,0.4091517,2.6095495e-07,0.39796758,0.4064809,-0.020539142,0.43133774,0.4355086,-0.03297591,0.4480161,0.47187155,-0.042816542,0.4661631,0.5034429,-0.052585952,0.42455804,0.50745714,-0.028342722,0.43931526,0.55621064,-0.04606987,0.4443228,0.587631,-0.05941847,0.44756243,0.6168503,-0.069231294,0.39970234,0.5184216,-0.030138785,0.41189322,0.5684951,-0.045506008,0.41985562,0.60154563,-0.05725844,0.42725194,0.6307531,-0.06633263,0.37248576,0.5142077,-0.034076434,0.3813509,0.5622499,-0.050422538,0.3895606,0.5908712,-0.059237793,0.3989,0.615809,-0.065398626,0.34280115,0.5014479,-0.039474387,0.34878978,0.5367014,-0.0565016,0.35842505,0.5577073,-0.06343534,0.3711113,0.5753287,-0.06759781,5
0.40232813,0.45979312,2.2675377e-07,0.4335423,0.45650384,-0.016446605,0.4628336,0.48231164,-0.02484697,0.47850505,0.5134806,-0.031164369,0.49465942,0.53943187,-0.037386835,0.46035284,0.54236597,-0.019073853,0.47480175,0.583125,-0.032011542,0.480909,0.61078197,-0.042150028,0.4851875,0.63484454,-0.049412627,0.44084767,0.5520507,-0.019950502,0.4535987,0.5936982,-0.030324861,0.46168607,0.62099475,-0.038993377,0.4684914,0.6440906,-0.045650404,0.41873196,0.55036485,-0.022745294,0.42865464,0.5901296,-0.033744656,0.4376181,0.61328083,-0.03984524,0.44647625,0.6333964,-0.044217933,0.3946562,0.54172015,-0.026903568,0.40264523,0.57032114,-0.03842935,0.411218,0.5882614,-0.042570148,0.42061552,0.6045618,-0.044952855,5
0.42388588,0.49128184,1.9629869e-07,0.45580283,0.4916596,-0.012691959,0.48283163,0.5153324,-0.019841582,0.49699375,0.5440195,-0.025750117,0.5120136,0.5674477,-0.03156718,0.4808342,0.56752163,-0.015005816,0.49470314,0.6063257,-0.026804386,0.50034344,0.63143235,-0.036015745,0.50452495,0.6537741,-0.042566463,0.463671,0.57613045,-0.01707629,0.47667384,0.61541724,-0.026393496,0.4846842,0.64123344,-0.034063898,0.49165532,0.66339934,-0.0398724,0.44383818,0.5750401,-0.020786826,0.45511633,0.61213654,-0.030622078,0.46324274,0.6347432,-0.035616405,0.47165117,0.65461606,-0.039145924,0.421814,0.56774133,-0.025624353,0.4297059,0.5945425,-0.035765607,0.43837512,0.6115153,-0.039068975,0.44792318,0.62632304,-0.04086203,5
0.42602536,0.4848342,1.6258953e-07,0.45599973,0.48477948,-0.011521304,0.48125926,0.5054024,-0.018383276,0.4952774,0.53081876,-0.024192639,0.5094847,0.5508906,-0.029961118,0.48056206,0.5523936,-0.014677585,0.4936137,0.58755845,-0.025951516,0.49949965,0.6090118,-0.034656342,0.5044921,0.62866825,-0.040945165,0.46496955,0.55983216,-0.016772607,0.47672904,0.5956951,-0.025977885,0.4847983,0.61782193,-0.032888144,0.49195218,0.6375004,-0.038261846,0.4470302,0.5589535,-0.02034622,0.45736697,0.5914869,-0.029836163,0.46576613,0.610306,-0.033939548,0.47426933,0.62702936,-0.03694014,0.42684144,0.5532324,-0.024998737,0.43419215,0.5766631,-0.034099326,0.442272,0.590652,-0.036728818,0.45097286,0.60285556,-0.038304288,5
0.42724854,0.4937042,1.7185475e-07,0.45591658,0.49448916,-0.011357532,0.48045585,0.5153253,-0.018441321,0.4942021,0.5406922,-0.024407042,0.50803876,0.56059,-0.030594857,0.48016134,0.5606101,-0.016380573,0.49397254,0.5941801,-0.028294718,0.50044394,0.61548066,-0.037380815,0.5057228,0.6350021,-0.043881882,0.46529412,0.567522,-0.018743416,0.47803915,0.6020996,-0.02867647,0.48685277,0.6240155,-0.036091246,0.4943164,0.6430107,-0.041743044,0.4474794,0.56671757,-0.02243197,0.45890373,0.5984349,-0.03245585,0.4679993,0.61730117,-0.03711823,0.47718474,0.6337684,-0.040438335,0.42742985,0.56124246,-0.0270987,0.4361623,0.584539,-0.0367751,0.44482327,0.59866923,-0.03985711,0.45397046,0.610779,-0.04170914,5
0.43986624,0.522357,1.9520867e-07,0.46725535,0.521889,-0.011373722,0.49255478,0.54242826,-0.01885992,0.50692433,0.5666244,-0.025303727,0.521726,0.5854635,-0.0320932,0.4939828,0.58716196,-0.018382547,0.5099725,0.6226956,-0.03127015,0.5178034,0.6449866,-0.040626034,0.5237996,0.66537523,-0.047099363,0.4798732,0.5939956,-0.021268792,0.4954102,0.6307741,-0.03243889,0.5055743,0.65423554,-0.040446762,0.5136675,0.67487216,-0.046227347,0.4626781,0.5934191,-0.025360601,0.47756287,0.6264789,-0.036406584,0.4875509,0.6468434,-0.04188516,0.4967546,0.6656341,-0.04567918,0.44305813,0.5880633,-0.030352274,0.4534619,0.6116925,-0.040863715,0.4624407,0.6262827,-0.044455856,0.47151008,0.63963985,-0.046608053,5
0.46930012,0.56987333,1.8184024e-07,0.4952802,0.5705656,-0.010249314,0.51923394,0.5934925,-0.016036885,0.5323858,0.6186508,-0.020982064,0.5452719,0.6388253,-0.026185365,0.51720834,0.6369227,-0.013294346,0.5324693,0.670386,-0.024200669,0.54103774,0.6937317,-0.032761384,0.54727024,0.714084,-0.038586013,0.50411403,0.6454762,-0.015390455,0.518479,0.6813592,-0.024299059,0.52859443,0.7062576,-0.031779658,0.53649384,0.72714704,-0.03710596,0.48845717,0.646782,-0.018745635,0.5021663,0.6796875,-0.027306551,0.5122573,0.7001509,-0.032434594,0.5210161,0.7178017,-0.035922747,0.47065148,0.64281976,-0.0230604,0.4803903,0.66638184,-0.031368885,0.48956516,0.6806222,-0.034484293,0.49827233,0.69228345,-0.036224596,5
0.51879895,0.59215885,1.6887628e-07,0.5422027,0.5918393,-0.011743328,0.56428665,0.6161332,-0.01745558,0.5758773,0.64107084,-0.021909991,0.58817494,0.66097444,-0.026337521,0.56431,0.6607264,-0.011932216,0.5765767,0.69303626,-0.021458047,0.5842158,0.7145836,-0.029553963,0.5903862,0.7329827,-0.035066474,0.551347,0.66854966,-0.012654409,0.5644472,0.7020149,-0.019892877,0.5738624,0.72528267,-0.026803164,0.58099204,0.7445964,-0.03178527,0.53606796,0.6690053,-0.014811795,0.5486636,0.7005583,-0.021726923,0.558396,0.7199282,-0.026427614,0.56631076,0.73633164,-0.02967519,0.51888305,0.6631422,-0.01814991,0.5286076,0.68683326,-0.02508441,0.5379189,0.7014751,-0.02773366,0.5461957,0.71340036,-0.029126434,5
0.5514025,0.5886195,1.77048e-07,0.57513314,0.5888844,-0.010801134,0.5971036,0.61294186,-0.017149452,0.6089854,0.63836217,-0.022420166,0.62244374,0.6582538,-0.028195772,0.59480304,0.65548646,-0.016649611,0.6078383,0.6880192,-0.028009068,0.6157432,0.70972794,-0.03663528,0.6221405,0.7286444,-0.042684827,0.58201003,0.66058767,-0.018787492,0.5946768,0.69440114,-0.028728269,0.60377526,0.717439,-0.036574457,0.6111375,0.73737514,-0.04217042,0.5666465,0.6584347,-0.021964086,0.57907397,0.6901883,-0.031644978,0.5879762,0.7101567,-0.037284374,0.596084,0.7279752,-0.04110418,0.5490744,0.6511466,-0.02598908,0.5581319,0.6743483,-0.035641044,0.56669986,0.6887553,-0.03950529,0.5749684,0.701025,-0.04170576,5
0.529745,0.5857901,1.4853423e-07,0.5515947,0.5873037,-0.010318466,0.57167417,0.6118807,-0.015320475,0.5804724,0.63787246,-0.019203657,0.5894921,0.659122,-0.023092536,0.56722885,0.6531947,-0.01110866,0.57265294,0.6849336,-0.019295888,0.57399464,0.7050184,-0.026119458,0.57475555,0.7225841,-0.030900791,0.552203,0.65848494,-0.011986905,0.55703694,0.69175935,-0.017779535,0.55981505,0.71243054,-0.023104293,0.56149495,0.7295761,-0.027174346,0.53604245,0.6557892,-0.01413774,0.54032767,0.6874157,-0.020360705,0.5436018,0.705824,-0.02365674,0.54649055,0.7215586,-0.026091613,0.51900077,0.6468277,-0.017242549,0.52117985,0.6713926,-0.0236752,0.52489734,0.68617284,-0.025317283,0.5293689,0.6981473,-0.026117943,5
0.5037474,0.5850587,1.3535448e-07,0.52567524,0.5943875,-0.008588419,0.54090726,0.6230131,-0.012462071,0.5455606,0.65122396,-0.015401321,0.553237,0.67274874,-0.018194798,0.52896553,0.66563755,-0.007796403,0.5310435,0.6974601,-0.014378309,0.52998555,0.71767366,-0.02061923,0.52811277,0.7352884,-0.025054945,0.5128714,0.66857505,-0.008793819,0.51372194,0.70162773,-0.012162521,0.5136211,0.72208077,-0.016547456,0.51267517,0.7392994,-0.020143364,0.49695116,0.66300935,-0.010907234,0.49739587,0.694449,-0.014553681,0.49820143,0.71264803,-0.016466696,0.4988814,0.7282227,-0.018231014,0.4809234,0.6513076,-0.014001877,0.48033693,0.67450416,-0.017971722,0.48191664,0.688919,-0.018046984,0.48445845,0.70145893,-0.017813327,5
0.46737206,0.6015507,1.2165302e-07,0.49051416,0.6169206,-0.013208296,0.504909,0.6449649,-0.021106692,0.5076564,0.67236865,-0.027708167,0.5110802,0.6980803,-0.03361701,0.48745805,0.68845314,-0.012810463,0.48419738,0.72438914,-0.022800742,0.48025417,0.74405056,-0.030809002,0.47579688,0.76078385,-0.036345355,0.4703166,0.68769073,-0.012545137,0.46612337,0.724145,-0.020155348,0.4626062,0.7445344,-0.025940433,0.45929897,0.7611889,-0.030210163,0.455064,0.67999434,-0.014042253,0.45013416,0.71239316,-0.02106032,0.4481755,0.73055995,-0.023940314,0.4469635,0.7460088,-0.02594761,0.4402485,0.6665084,-0.016918391,0.43501517,0.6924327,-0.023226315,0.43376583,0.70724845,-0.024673818,0.43407243,0.7203145,-0.025241414,5
0.42979833,0.6074087,1.3423501e-07,0.45356914,0.62070334,-0.0128170075,0.4660549,0.64979243,-0.019724226,0.46596178,0.67795086,-0.025236638,0.46936798,0.7017785,-0.030232621,0.44681787,0.6920758,-0.011951038,0.4415574,0.7270926,-0.020307785,0.4361324,0.74711776,-0.027165791,0.430527,0.7636509,-0.03197672,0.4296493,0.69152105,-0.011214075,0.42278057,0.72713655,-0.017032562,0.41747588,0.7478621,-0.022285221,0.41234633,0.7643125,-0.02630956,0.41461402,0.6839945,-0.012088016,0.4079962,0.7158879,-0.017306294,0.40478006,0.73453915,-0.020534266,0.40179375,0.75013024,-0.023018615,0.4006434,0.6707791,-0.014316621,0.39460137,0.6953101,-0.019111805,0.39213148,0.7100159,-0.020770835,0.39028966,0.7229792,-0.02171382,5
0.39851975,0.6018923,9.369672e-08,0.42113352,0.61828715,-0.012584041,0.43103758,0.64848757,-0.019509986,0.4289103,0.676727,-0.025033806,0.43128422,0.7006244,-0.030051898,0.41059276,0.69082135,-0.011590055,0.4039005,0.7245131,-0.020059437,0.39740062,0.7439763,-0.027117882,0.39111644,0.75951576,-0.032164384,0.3929869,0.68916947,-0.010971166,0.3845,0.7237143,-0.016599244,0.3782319,0.74262136,-0.021631278,0.37232006,0.7574126,-0.025670862,0.3784294,0.6805638,-0.011995006,0.36945242,0.7121241,-0.01709788,0.36449373,0.7293483,-0.02011372,0.36000142,0.74410987,-0.02256123,0.36542192,0.6667018,-0.014357835,0.35804304,0.6920376,-0.018897042,0.35448563,0.7062963,-0.020449726,0.3514019,0.719037,-0.021435209,5
0.36478367,0.60333735,1.207288e-07,0.3881103,0.6192781,-0.014460472,0.39740726,0.64842445,-0.022331621,0.39403147,0.6770783,-0.02842711,0.39580587,0.70167094,-0.033979706,0.37643626,0.69205457,-0.012941892,0.3682382,0.7254572,-0.021618104,0.361103,0.7453221,-0.028978797,0.3541436,0.7611258,-0.0342794,0.3583423,0.69012564,-0.011454418,0.34920272,0.72436,-0.017361537,0.3419869,0.7441859,-0.022967998,0.33501548,0.7599006,-0.027443444,0.34382662,0.6812524,-0.011702631,0.33479425,0.7127894,-0.01718864,0.32928818,0.73079234,-0.02080851,0.3241197,0.7461309,-0.023666106,0.3310699,0.66714,-0.013408895,0.32317594,0.6918711,-0.018357271,0.31889746,0.7063892,-0.020345263,0.3150026,0.71936655,-0.02165336,5
0.3363825,0.60329705,1.3144854e-07,0.3581243,0.61872053,-0.01394581,0.365626,0.6475562,-0.021854376,0.3616883,0.67568153,-0.028115189,0.36482766,0.6992837,-0.034002658,0.34552917,0.6908063,-0.013105969,0.33671388,0.7232883,-0.021989036,0.3291101,0.7424109,-0.02958084,0.3212673,0.7581754,-0.035096712,0.32769316,0.6886503,-0.01209414,0.3176732,0.72265744,-0.018262915,0.30949265,0.7425279,-0.02422302,0.3013633,0.7591119,-0.028993463,0.31323028,0.67960745,-0.012708791,0.30323347,0.7110892,-0.018194053,0.29633617,0.72923774,-0.022042366,0.28985,0.74514383,-0.025109677,0.3008246,0.6654192,-0.014729494,0.2922773,0.69111156,-0.019574193,0.28719592,0.7061933,-0.021558424,0.28262702,0.7197086,-0.022934657,5
0.31785753,0.6099473,1.4704791e-07,0.3405394,0.62545455,-0.015049823,0.34977192,0.65386146,-0.023771925,0.34648564,0.68136925,-0.030538898,0.34783733,0.7058781,-0.036864437,0.3261049,0.6965856,-0.015138666,0.31680307,0.7292477,-0.024538968,0.30871,0.74845505,-0.03230078,0.30055997,0.763721,-0.037750863,0.30865154,0.69384956,-0.013481086,0.2982545,0.7271613,-0.020529503,0.28952023,0.7473362,-0.026829526,0.28071845,0.7639017,-0.031633455,0.29453796,0.6845114,-0.013472773,0.2843539,0.7152689,-0.019705527,0.27730972,0.73363036,-0.023772983,0.2704443,0.74909806,-0.026754867,0.28247055,0.6703876,-0.014907652,0.27388275,0.6954766,-0.020243356,0.26864377,0.7104565,-0.022481557,0.26356718,0.72357124,-0.023875413,5
0.2913993,0.61377996,1.4916358e-07,0.31333888,0.63099074,-0.01628751,0.32187572,0.6583186,-0.025392534,0.31642804,0.68462276,-0.03235728,0.31467026,0.7088341,-0.038721744,0.29655355,0.7026844,-0.015251483,0.28478733,0.7337265,-0.024475535,0.2749449,0.75227606,-0.032055967,0.2659927,0.76612127,-0.037340727,0.27919498,0.6985236,-0.0125087015,0.2667516,0.73054254,-0.019203749,0.2570582,0.75033456,-0.025156299,0.24744947,0.7665949,-0.029817894,0.26541618,0.68790627,-0.011610356,0.25339383,0.7175293,-0.017426027,0.24532492,0.735579,-0.021975406,0.23778284,0.75080514,-0.025386333,0.2541699,0.6726649,-0.012273365,0.2443362,0.69559556,-0.017215835,0.23879708,0.71006685,-0.020127434,0.23342468,0.72321486,-0.022121543,5
0.285884,0.6178657,1.3958581e-07,0.30614492,0.635127,-0.017206328,0.31460336,0.6608389,-0.027374407,0.310465,0.68599164,-0.03515199,0.3077063,0.71087813,-0.04237823,0.29055557,0.70456254,-0.017962076,0.27827844,0.73567116,-0.02755621,0.2689578,0.7539108,-0.035204966,0.26037577,0.7680253,-0.040536083,0.2736501,0.6999647,-0.014684285,0.2606809,0.73218656,-0.021886693,0.25100723,0.751851,-0.027971024,0.24159148,0.76805305,-0.032789342,0.2601963,0.6895506,-0.013125332,0.24808559,0.71922815,-0.019233992,0.24005933,0.7375564,-0.023703432,0.2324276,0.7528103,-0.027165951,0.24892448,0.6750701,-0.013127866,0.23908742,0.697889,-0.018242098,0.2334657,0.71236867,-0.021121733,0.22815914,0.7253688,-0.023191884,5
0.3144679,0.6157667,1.2425203e-07,0.33622894,0.63019365,-0.013361828,0.34471628,0.6590252,-0.020723198,0.34289166,0.6883339,-0.026605263,0.3466482,0.71261406,-0.031976722,0.3262051,0.70252395,-0.011428738,0.31912446,0.73505944,-0.019879384,0.31240353,0.75415355,-0.027097777,0.30551764,0.7698082,-0.03225286,0.3083647,0.70198154,-0.010625366,0.29988196,0.7358697,-0.016333561,0.29291043,0.7559219,-0.021907618,0.2859007,0.77306503,-0.026292624,0.2934216,0.69459915,-0.01150844,0.2845366,0.72620803,-0.016452119,0.2785876,0.744025,-0.019953974,0.27274257,0.7599949,-0.022679403,0.2804732,0.68190783,-0.013800267,0.27285329,0.7078786,-0.01809545,0.26811048,0.72339016,-0.019784108,0.26372856,0.7372762,-0.020864813,5
0.36045724,0.5906539,1.3623065e-07,0.38447753,0.5986801,-0.011459658,0.40000352,0.62488645,-0.018347276,0.40465778,0.65032136,-0.024069184,0.41153157,0.6723039,-0.029684795,0.39029834,0.66921085,-0.013741508,0.39133164,0.7066558,-0.023649685,0.38972247,0.73107475,-0.03154193,0.38737604,0.7509237,-0.036861252,0.37333506,0.67216754,-0.014249041,0.3742173,0.71095115,-0.022099469,0.37264106,0.736706,-0.028968828,0.37045524,0.758509,-0.03371372,0.35696357,0.6675586,-0.015933251,0.35765237,0.70401925,-0.022895645,0.3570682,0.72711134,-0.02727869,0.35569504,0.74660474,-0.030101068,0.3406146,0.6566259,-0.018643305,0.34072456,0.6845937,-0.025108492,0.3416302,0.70276725,-0.027271125,0.3421879,0.7184603,-0.02808243,5
0.39421827,0.5632541,1.7710254e-07,0.41845608,0.5658461,-0.011597807,0.4356717,0.59333026,-0.017060423,0.4421638,0.6210696,-0.021130057,0.45262134,0.6424312,-0.02500425,0.42772353,0.6386666,-0.011687242,0.43257204,0.6752209,-0.020272698,0.43316054,0.69969153,-0.027364377,0.43281886,0.71969783,-0.032175403,0.41191602,0.64393073,-0.012007436,0.4159868,0.68240076,-0.018617436,0.4176003,0.7080663,-0.024866587,0.41822684,0.72895974,-0.02917634,0.39550838,0.6404687,-0.01367743,0.39917952,0.6775921,-0.020353982,0.4017037,0.6999537,-0.024784936,0.40320048,0.7194925,-0.0276868,0.37804678,0.63029355,-0.016381145,0.3796952,0.65794116,-0.023056207,0.38257548,0.67511135,-0.02540426,0.3855486,0.69013774,-0.026425429,5
0.4342593,0.55960494,1.8683984e-07,0.45970684,0.5598238,-0.011867679,0.48158145,0.58415383,-0.01817058,0.49171844,0.61184937,-0.023036657,0.50193757,0.63486326,-0.027888544,0.47413006,0.62864834,-0.015155018,0.48319155,0.6656374,-0.025270272,0.48760098,0.69055665,-0.032959074,0.49075243,0.71136355,-0.037994474,0.4596735,0.63523424,-0.015918322,0.46818617,0.6748912,-0.023705255,0.47373712,0.70150286,-0.03011663,0.47767255,0.72332984,-0.03456841,0.4439161,0.63374686,-0.01789418,0.45209864,0.67150867,-0.0252046,0.4579905,0.69451964,-0.02962141,0.463051,0.7140518,-0.032598373,0.4267159,0.62646556,-0.020882474,0.4324746,0.6540784,-0.028073028,0.43841144,0.67080355,-0.03041168,0.44424352,0.6845954,-0.031486653,5
0.47099832,0.54451656,1.9382233e-07,0.49398544,0.54654837,-0.011511972,0.51397735,0.57142484,-0.017864557,0.5241043,0.59776235,-0.022762937,0.53523123,0.6180435,-0.027877837,0.5082126,0.61239094,-0.016503865,0.51802826,0.6473107,-0.027152775,0.52371657,0.6713854,-0.035186954,0.52791137,0.69201726,-0.040582396,0.49467453,0.6184208,-0.01774662,0.5039841,0.65609604,-0.026559172,0.5109342,0.6822666,-0.033768315,0.51636845,0.70503,-0.038745236,0.47914186,0.61674774,-0.019992486,0.48781282,0.6532824,-0.028559862,0.4944539,0.67621136,-0.03382603,0.50022966,0.69665504,-0.037232563,0.46215323,0.6094213,-0.023104673,0.467952,0.6360151,-0.0316171,0.47391492,0.6531267,-0.034724396,0.47956878,0.6684881,-0.03624396,5
0.46559533,0.52796906,1.8961703e-07,0.4889361,0.52870286,-0.011918266,0.5099922,0.55120426,-0.01881318,0.52085817,0.5761322,-0.024250086,0.5310603,0.5979105,-0.029877776,0.5027508,0.5928888,-0.016913341,0.5120351,0.62677276,-0.027909616,0.5167384,0.65055776,-0.036228985,0.520137,0.6705389,-0.04185859,0.4886701,0.5978581,-0.018034836,0.49649942,0.6334793,-0.027132304,0.5020917,0.657556,-0.034359116,0.5064746,0.67815375,-0.03939782,0.4730067,0.5950417,-0.020192511,0.48034215,0.62942505,-0.029014505,0.48610905,0.65020406,-0.033910166,0.49158254,0.6686534,-0.037130363,0.45607907,0.58655655,-0.023250038,0.46077412,0.61148983,-0.0321152,0.46590048,0.6272838,-0.035088167,0.4711887,0.6414066,-0.036491722,5
