t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,svm_infer_ms,svm_infer_ms_ran
1789943621.1448703,11529,0.027362346649169922,36.546573026854645,1.9958019256591797,9.170400036964566,0.595899997279048,1,,0,8.540300012100488,1,1,,0,gesture,0.018599967006593943,1,0.5816000048071146,1
1789943621.2078228,11530,0.06295251846313477,15.884987994334235,2.9764175415039062,37.101500027347356,0.5799000500701368,1,6.126199965365231,1,10.197499999776483,1,1,20.172600052319467,1,gesture,0.02039998071268201,1,0.5665000062435865,1
1789943621.234495,11531,0.0266721248626709,37.49232598260497,22.651195526123047,11.785899987444282,0.7966000121086836,1,,0,10.946700000204146,1,1,,0,gesture,0.02640002639964223,1,0.7783999899402261,1
1789943621.2800038,11532,0.04550886154174805,21.973742390427393,14.960765838623047,30.090800020843744,0.8539999835193157,1,,0,9.126299992203712,1,1,20.07299999240786,1,gesture,0.019199971575289965,1,0.8341000066138804,1
1789943621.3115063,11533,0.031502485275268555,31.743527257040363,1.0099411010742188,11.08980004210025,0.6767999730072916,1,,0,10.3697000304237,1,1,,0,gesture,0.022899999748915434,1,0.6612999713979661,1
1789943621.3788745,11534,0.0673682689666748,14.843783510226038,1.9962787628173828,40.80810002051294,0.6762999692000449,1,6.872900004964322,1,10.185600025579333,1,1,23.04489997914061,1,gesture,0.022899999748915434,1,0.6610999698750675,1
1789943621.4048052,11535,0.02593064308166504,38.564411875580404,24.93429183959961,9.301299985963851,0.6972999544814229,1,,0,8.569800003897399,1,1,,0,gesture,0.019200029782950878,1,0.6791999912820756,1
1789943621.4485211,11536,0.0437159538269043,22.874944098430394,15.956878662109375,29.492300003767014,0.7081999792717397,1,,0,9.77860001148656,1,1,18.967000010889024,1,gesture,0.02300000051036477,1,0.692299974616617,1
1789943621.4789479,11537,0.030426740646362305,32.86582718874149,0.9977817535400391,9.424099989701062,0.6184999947436154,1,,0,8.7682000012137,1,1,,0,gesture,0.020899984519928694,1,0.604800006840378,1
1789943621.5447168,11538,0.06576895713806152,15.20474162150405,2.995014190673828,41.42709996085614,0.7315999828279018,1,7.4893999844789505,1,9.948600025381893,1,1,23.227599973324686,1,gesture,0.024100008886307478,1,0.7140000234358013,1
1789943621.5796235,11539,0.034906625747680664,28.647856347628903,30.917882919311523,16.32579998113215,1.005199970677495,1,,0,15.264399989973754,1,1,,0,gesture,0.0342000275850296,1,0.9797000093385577,1
1789943621.6381464,11540,0.058522939682006836,17.08731662205709,34.607887268066406,36.442500015255064,0.639400037471205,1,,0,8.860800007823855,1,1,26.907099992968142,1,gesture,0.020499981474131346,1,0.6247999845072627,1
1789943621.6650753,11542,0.02692890167236328,37.13482310443744,8.975505828857422,10.583000024780631,0.7439000182785094,1,,0,9.797399980016053,1,1,,0,gesture,0.025500019546598196,1,0.7265000022016466,1
1789943621.7421985,11543,0.07712316513061523,12.96627282226303,0.9977817535400391,38.494099979288876,0.602399988565594,1,6.908099981956184,1,8.879499975591898,1,1,22.0790000166744,1,gesture,0.02050003968179226,1,0.588800001423806,1
1789943621.7694528,11544,0.027254343032836914,36.691399928267124,23.154735565185547,12.12410000152886,0.7862999918870628,1,,0,11.299500009045005,1,1,,0,gesture,0.022799998987466097,1,0.768299971241504,1
1789943621.8362525,11545,0.06679964065551758,14.970140410738887,1.9938945770263672,32.11999998893589,0.6354999495670199,1,,0,9.388500009663403,1,1,22.06119999755174,1,gesture,0.020900042727589607,1,0.6208000122569501,1
1789943621.8642287,11546,0.027976274490356445,35.74457350798101,20.995378494262695,11.148700024932623,0.6567999953404069,1,,0,10.452099959366024,1,1,,0,gesture,0.023300002794712782,1,0.6428000051528215,1
1789943621.9172404,11547,0.05301165580749512,18.863775989781736,13.997316360473633,37.80749998986721,0.6418999982997775,1,6.52789999730885,1,9.386599995195866,1,1,21.224600030109286,1,gesture,0.021499989088624716,1,0.6277000065892935,1
1789943621.942374,11548,0.025133609771728516,39.78736079227456,30.271291732788086,10.301400034222752,0.6756999646313488,1,,0,9.584699990227818,1,1,,0,gesture,0.027200032491236925,1,0.660400022752583,1
1789943622.0074222,11549,0.0650482177734375,15.37321135350692,2.9850006103515625,38.51859999122098,0.6581000052392483,1,,0,9.380800009239465,1,1,28.442599985282868,1,gesture,0.021199986804276705,1,0.6434000097215176,1
1789943622.0350003,11550,0.027578115463256836,36.26063576868878,23.586273193359375,10.278699977789074,1.1637000134214759,1,,0,9.065199992619455,1,1,,0,gesture,0.03130000550299883,1,1.1434999760240316,1
1789943622.0997682,11551,0.06476783752441406,15.43976205200695,17.951011657714844,46.952700009569526,0.7448999676853418,1,8.285699994303286,1,10.149799985811114,1,1,27.742700011003762,1,gesture,0.023300002794712782,1,0.7275000098161399,1
1789943622.1286902,11552,0.028922080993652344,34.575658654004684,51.294803619384766,11.181999987456948,0.833400001283735,1,,0,10.302899987436831,1,1,,0,gesture,0.025300018023699522,1,0.8156999829225242,1
1789943622.183571,11553,0.05488085746765137,18.221289647113,10.9710693359375,36.845099995844066,0.5943999858573079,1,,0,9.321899968199432,1,1,26.896000024862587,1,gesture,0.019700033590197563,1,0.5807999987155199,1
1789943622.2104993,11554,0.026928186416625977,37.13580946478375,32.66000747680664,11.122800002340227,0.6093999836593866,1,,0,10.466900013852865,1,1,,0,gesture,0.03250001464039087,1,0.595899997279048,1
1789943622.2911685,11555,0.08066916465759277,12.396310340445277,25.893211364746094,64.77860000450164,0.8276999578811228,1,7.665599987376481,1,11.059699987526983,1,1,45.1928999973461,1,gesture,0.026500027161091566,1,0.8076999802142382,1
1789943622.3180883,11557,0.026919841766357422,37.14732087503321,6.981611251831055,10.04959997953847,0.6863000453449786,1,,0,9.326900006271899,1,1,,0,gesture,0.02169999061152339,1,0.6711999885737896,1
1789943622.3720033,11558,0.05391502380371094,18.54770580535607,1.9931793212890625,35.83449998404831,0.8525000303052366,1,,0,10.28540002880618,1,1,24.654799955897033,1,gesture,0.02819998189806938,1,0.8381999796256423,1
1789943622.3949492,11559,0.022945880889892578,43.5808067164024,20.94411849975586,9.42750001559034,0.6062000175006688,1,,0,8.78739997278899,1,1,,0,gesture,0.019199971575289965,1,0.5918000242672861,1
1789943622.4548662,11560,0.05991697311401367,16.689761648959454,9.04989242553711,43.05209999438375,0.6066000205464661,1,7.269099995028228,1,9.967899997718632,1,1,25.183300022035837,1,gesture,0.020199979189783335,1,0.5916000227443874,1
1789943622.4829466,11561,0.028080463409423828,35.61194790198509,4.98652458190918,11.532599979545921,0.6623999797739089,1,,0,10.831499996129423,1,1,,0,gesture,0.021599989850074053,1,0.6474999827332795,1
1789943622.5318174,11562,0.04887080192565918,20.46211563135736,0.0,30.350300017744303,0.7305999752134085,1,,0,9.499799984041601,1,1,20.08159999968484,1,gesture,0.021599989850074053,1,0.7123000104911625,1
1789943622.5586822,11563,0.02686476707458496,37.223475536701606,14.958620071411133,10.598799970466644,0.5609000218100846,1,,0,10.006000055000186,1,1,,0,gesture,0.019099970813840628,1,0.547999981790781,1
1789943622.6117258,11564,0.05304360389709473,18.852414363473734,6.657600402832031,39.522500010207295,0.6694999756291509,1,7.146699994336814,1,9.751600038725883,1,1,21.9292999827303,1,gesture,0.020799983758479357,1,0.6550999823957682,1
1789943622.6506217,11565,0.03889584541320801,25.7096867127209,2.9408931732177734,10.015100007876754,0.6429000059142709,1,,0,9.33410000288859,1,1,,0,gesture,0.02039998071268201,1,0.6285000126808882,1
1789943622.695791,11566,0.04516935348510742,22.13890443062696,23.238658905029297,30.23079998092726,0.8826000266708434,1,,0,9.014900017064065,1,1,20.29509999556467,1,gesture,0.02099998528137803,1,0.8652000105939806,1
1789943622.7258677,11567,0.03007674217224121,33.248281820992304,14.615774154663086,11.872899951413274,0.6441000150516629,1,,0,11.187000025529414,1,1,,0,gesture,0.024499953724443913,1,0.6293000187724829,1
1789943622.7804923,11568,0.05462455749511719,18.306784454764482,13.960838317871094,35.87429999606684,0.6498000002466142,1,6.226199970114976,1,9.352800028864294,1,1,19.61820002179593,1,gesture,0.021799991372972727,1,0.6347000016830862,1
1789943622.8133886,11569,0.03289628028869629,30.398573675322698,1.9943714141845703,9.870999958366156,0.6955999997444451,1,,0,9.137300017755479,1,1,,0,gesture,0.020199979189783335,1,0.678399985190481,1
1789943622.8663273,11570,0.05293869972229004,18.8897726095631,1.9953250885009766,30.993400025181472,0.6510000093840063,1,,0,9.068600018508732,1,1,21.236800006590784,1,gesture,0.019899976905435324,1,0.6359000108204782,1
1789943622.891578,11571,0.025250673294067383,39.60290438017543,13.093948364257812,10.093399963807315,0.6101999897509813,1,,0,9.447799995541573,1,1,,0,gesture,0.019300030544400215,1,0.5959999980404973,1
1789943622.9418437,11572,0.05026578903198242,19.89424654935256,5.984306335449219,35.36340000573546,0.7565999985672534,1,6.275199993979186,1,8.567199984099716,1,1,19.739100011065602,1,gesture,0.020199979189783335,1,0.7415000000037253,1
1789943622.978437,11573,0.03659319877624512,27.327482522494346,1.9969940185546875,11.057299969252199,0.7529000286012888,1,,0,10.253900021780282,1,1,,0,gesture,0.032599957194179296,1,0.7378000300377607,1
1789943623.0378852,11574,0.0594482421875,16.82135523613963,1.9960403442382812,35.30500002671033,0.6607999675907195,1,,0,10.715300042647868,1,1,23.890400014352053,1,gesture,0.021899992134422064,1,0.6462999735958874,1
1789943623.0648103,11575,0.026925086975097656,37.14008429851592,19.945859909057617,11.060399992857128,0.9838000405579805,1,,0,10.029500001110137,1,1,,0,gesture,0.028399983420968056,1,0.9646000107750297,1
1789943623.121513,11576,0.056702613830566406,17.635871301949308,13.892412185668945,40.67030001897365,0.6213999586179852,1,6.920200015883893,1,8.115799981169403,1,1,24.989199999254197,1,gesture,0.019000028260052204,1,0.6073000258766115,1
1789943623.1474445,11577,0.025931596755981445,38.562993610076774,1.9943714141845703,10.246000019833446,0.6340999971143901,1,,0,9.575400035828352,1,1,,0,gesture,0.020899984519928694,1,0.6197000038810074,1
1789943623.2079296,11578,0.060485124588012695,16.532990661941795,0.9968280792236328,37.20429999521002,0.6917000282555819,1,,0,9.952599997632205,1,1,26.52220003074035,1,gesture,0.023300002794712782,1,0.6761000258848071,1
1789943623.2337213,11579,0.025791645050048828,38.772245743127066,22.79973030090332,9.971999970730394,0.673100003041327,1,,0,9.262100036721677,1,1,,0,gesture,0.02139998832717538,1,0.6582000060006976,1
1789943623.2862375,11580,0.05251622200012207,19.04173533270683,16.953229904174805,38.63969998201355,0.6197000038810074,1,6.241200026124716,1,9.192899975460023,1,1,22.561099962331355,1,gesture,0.0198000343516469,1,0.6060000159777701,1
1789943623.3138604,11581,0.02762293815612793,36.201797011885134,1.995086669921875,10.647499992046505,0.7018999895080924,1,,0,9.904300037305802,1,1,,0,gesture,0.022899999748915434,1,0.6859000422991812,1
1789943623.3709621,11582,0.05710172653198242,17.51260532271129,1.0387897491455078,34.62609997950494,0.6463000318035483,1,,0,11.416200024541467,1,1,22.525199980009347,1,gesture,0.02099998528137803,1,0.6317999796010554,1
1789943623.3968928,11583,0.02593064308166504,38.564411875580404,21.94046974182129,10.426799999549985,0.6926999776624143,1,,0,9.68809996265918,1,1,,0,gesture,0.02840004162862897,1,0.6770000327378511,1
1789943623.453741,11584,0.05684828758239746,17.590679377115322,8.974552154541016,42.43580001639202,0.6690999725833535,1,6.745499966200441,1,9.576100041158497,1,1,25.418100005481392,1,gesture,0.021199986804276705,1,0.6537999724969268,1
1789943623.479671,11585,0.025929927825927734,38.56547564317108,3.9865970611572266,9.619099961128086,0.7624999852851033,1,,0,8.812399988528341,1,1,,0,gesture,0.028500042390078306,1,0.7465999806299806,1
1789943623.5325348,11586,0.05286383628845215,18.9165234725586,1.64794921875,32.61210001073778,0.5777999758720398,1,,0,7.9548999783582985,1,1,24.04920000117272,1,gesture,0.017300015315413475,1,0.5641999887302518,1
1789943623.5564716,11587,0.023936748504638672,41.77676846152314,11.96908950805664,9.881099977064878,0.5810000002384186,1,,0,9.268100024200976,1,1,,0,gesture,0.018700025975704193,1,0.5678000161424279,1
1789943623.6158626,11588,0.059391021728515625,16.837561821568503,3.987550735473633,43.89979998813942,0.9575000149197876,1,8.489500032737851,1,9.523499989882112,1,1,24.90259998012334,1,gesture,0.021599989850074053,1,0.9432999650016427,1
1789943623.6504622,11589,0.03459954261779785,28.902116165131165,1.9943714141845703,10.597100015729666,0.6780000403523445,1,,0,9.876699943561107,1,1,,0,gesture,0.022899999748915434,1,0.6590000120922923,1
1789943623.7013721,11590,0.050909996032714844,19.642507914504616,23.935556411743164,33.44719996675849,0.9869000059552491,1,,0,9.993899962864816,1,1,22.42529997602105,1,gesture,0.025300018023699522,1,0.9694999898783863,1
1789943623.7253084,11591,0.02393627166748047,41.77760070122316,13.962268829345703,9.783399989828467,0.6469000363722444,1,,0,9.103499993216246,1,1,,0,gesture,0.019599974621087313,1,0.6330999894998968,1
1789943623.7935271,11592,0.06821870803833008,14.658735539789607,8.97526741027832,51.33149999892339,0.7556000491604209,1,7.373900036327541,1,10.679200000595301,1,1,32.492399972397834,1,gesture,0.024699955247342587,1,0.7376000285148621,1
1789943623.8291202,11593,0.03559303283691406,28.09538609935159,16.079187393188477,11.647199979051948,0.6833000225014985,1,,0,10.92400000197813,1,1,,0,gesture,0.022899999748915434,1,0.6677000201307237,1
1789943623.8775885,11594,0.04846835136413574,20.632020109104683,11.564970016479492,32.74519997648895,0.6709999870508909,1,,0,8.995200041681528,1,1,23.04370002821088,1,gesture,0.02169999061152339,1,0.6564999930560589,1
1789943623.9035146,11595,0.02592611312866211,38.57115006161373,27.918338775634766,9.98309999704361,0.575500016566366,1,,0,9.372900007292628,1,1,,0,gesture,0.01999997766688466,1,0.5621000309474766,1
1789943623.9573586,11596,0.05384397506713867,18.572180058271858,19.946813583374023,38.71569997863844,0.672800000756979,1,6.937499972991645,1,9.301000041887164,1,1,21.77980000851676,1,gesture,0.020099978428333998,1,0.6591000128537416,1
1789943623.9838183,11597,0.026459693908691406,37.79333213191566,6.491184234619141,10.875099978875369,0.6347000016830862,1,,0,10.20540000172332,1,1,,0,gesture,0.01999997766688466,1,0.6204000092111528,1
1789943624.0396342,11598,0.055815935134887695,17.916030566958128,0.9980201721191406,37.368200020864606,0.5836000200361013,1,,0,9.863700019195676,1,1,26.88380004838109,1,gesture,0.02169999061152339,1,0.5700999754481018,1
1789943624.0650806,11599,0.025446414947509766,39.298266654174085,20.94125747680664,10.902000009082258,0.6473999819718301,1,,0,10.213300003670156,1,1,,0,gesture,0.02440001117065549,1,0.6318999803625047,1
1789943624.118927,11600,0.05384635925292969,18.57135772732103,14.959335327148438,38.19110000040382,0.5963000003248453,1,5.995299958158284,1,8.897600055206567,1,1,22.67760003451258,1,gesture,0.019499973859637976,1,0.582900014705956,1
1789943624.1525347,11601,0.03360772132873535,29.75506700434872,2.9954910278320312,12.95960001880303,1.0334000107832253,1,,0,11.873000010382384,1,1,,0,gesture,0.029699993319809437,1,1.0118999634869397,1
1789943624.2038615,11602,0.051326751708984375,19.483017465626162,1.9979476928710938,34.45409995038062,0.7764999754726887,1,,0,11.244699999224395,1,1,22.396699991077185,1,gesture,0.020400038920342922,1,0.7608999731019139,1
1789943624.2258039,11603,0.0219423770904541,45.57391370486673,17.95172691345215,9.339199983514845,0.6580000044777989,1,,0,8.647299953736365,1,1,,0,gesture,0.018300022929906845,1,0.644999963697046,1
1789943624.2766643,11604,0.05086040496826172,19.661660197633648,4.995107650756836,36.855900019872934,0.590000010561198,1,6.277500011492521,1,8.998899953439832,1,1,20.964400027878582,1,gesture,0.020700041204690933,1,0.5764999659731984,1
1789943624.3160021,11605,0.039337873458862305,25.42079456953241,2.99072265625,11.150800040923059,0.6603999645449221,1,,0,10.450300003867596,1,1,,0,gesture,0.021899992134422064,1,0.6457999697886407,1
1789943624.365702,11606,0.04969978332519531,20.120812065855624,0.9913444519042969,31.113200006075203,0.7317000417970121,1,,0,10.034400038421154,1,1,20.30710002873093,1,gesture,0.025799963623285294,1,0.7143000257201493,1
1789943624.390315,11607,0.024613142013549805,40.6287015062721,14.639139175415039,9.270599985029548,0.6269000004976988,1,,0,8.609400014393032,1,1,,0,gesture,0.019900035113096237,1,0.6124000065028667,1
1789943624.4430964,11608,0.05278134346008301,18.946088417705223,3.9904117584228516,38.54239999782294,0.6757000228390098,1,6.340100022498518,1,8.854799962136894,1,1,22.648499987553805,1,gesture,0.018600025214254856,1,0.6612999713979661,1
1789943624.4789543,11609,0.0358579158782959,27.88784499896941,1.9936561584472656,10.407900030259043,0.6337999948300421,1,,0,9.735999978147447,1,1,,0,gesture,0.021299987565726042,1,0.6192000000737607,1
1789943624.5361943,11610,0.05724000930786133,17.470297648303497,1.9946098327636719,32.69349999027327,0.7713999948464334,1,,0,10.379799990914762,1,1,21.502899995539337,1,gesture,0.024100008886307478,1,0.7530999719165266,1
1789943624.5632298,11611,0.02703547477722168,36.988438643679174,21.21758460998535,10.614100028760731,0.646800035610795,1,,0,9.93120000930503,1,1,,0,gesture,0.021499989088624716,1,0.6320999818854034,1
1789943624.6216414,11612,0.058411598205566406,17.119887671635457,11.535882949829102,44.95750000933185,0.6343999993987381,1,7.09389999974519,1,8.753100002650172,1,1,28.447900025639683,1,gesture,0.023499946109950542,1,0.6199000054039061,1
1789943624.6536238,11613,0.031982421875,31.267175572519083,1.9955635070800781,11.82780001545325,0.7100999937392771,1,,0,11.076900002080947,1,1,,0,gesture,0.02300000051036477,1,0.6950999959371984,1
1789943624.7077157,11614,0.0540919303894043,18.487045901321416,28.67913246154785,35.768100002314895,0.8236999856308103,1,,0,10.038599953986704,1,1,24.85829999204725,1,gesture,0.027200032491236925,1,0.803799950517714,1
1789943624.733351,11615,0.025635242462158203,39.00879819943825,22.938251495361328,10.480400000233203,0.5642999894917011,1,,0,9.884600003715605,1,1,,0,gesture,0.018400023691356182,1,0.5512999487109482,1
1789943624.7854383,11616,0.05208730697631836,19.19853526800018,19.94919776916504,36.6490000160411,0.7521000225096941,1,5.781400017440319,1,9.536499972455204,1,1,20.549100008793175,1,gesture,0.025100016500800848,1,0.7375999703072011,1
1789943624.812366,11617,0.026927709579467773,37.13646706745881,1.9948482513427734,9.732200007420033,0.5521000130102038,1,,0,9.145600022748113,1,1,,0,gesture,0.019599974621087313,1,0.5392999737523496,1
1789943624.875134,11618,0.06276798248291016,15.931689381162922,0.0,41.2911000312306,0.7799000013619661,1,,0,9.933599969372153,1,1,30.541200016159564,1,gesture,0.019700033590197563,1,0.756199995521456,1
1789943624.9030597,11619,0.027925729751586914,35.80927012097773,23.69546890258789,11.970499996095896,0.8758000330999494,1,,0,11.052099987864494,1,1,,0,gesture,0.021799991372972727,1,0.8535999804735184,1
1789943624.9744217,11620,0.07136201858520508,14.013056522581637,23.935556411743164,51.6652999795042,0.7988999714143574,1,10.458500008098781,1,12.625999981537461,1,1,27.74910000152886,1,gesture,0.02670002868399024,1,0.7801000028848648,1
1789943625.0069146,11621,0.032492876052856445,30.775976813295667,25.51102638244629,13.465100026223809,1.2750000460073352,1,,0,12.13580003241077,1,1,,0,gesture,0.03279995871707797,1,1.2544000055640936,1
1789943625.0610836,11622,0.0541689395904541,18.460763817060663,28.922080993652344,34.77869997732341,0.6029000505805016,1,,0,10.386199981439859,1,1,23.747699975501746,1,gesture,0.026799971237778664,1,0.5892000044696033,1
1789943625.087012,11624,0.025928497314453125,38.56760335442107,8.976221084594727,11.004899977706373,0.7524999673478305,1,,0,10.212499997578561,1,1,,0,gesture,0.023500004317611456,1,0.735500012524426,1
1789943625.1787047,11625,0.09169268608093262,10.905995262450368,1.9936561584472656,44.35879999073222,0.7944999961182475,1,6.418000033590943,1,10.791199980303645,1,1,26.322899968363345,1,gesture,0.02640002639964223,1,0.7770000374875963,1
1789943625.20809,11626,0.02938532829284668,34.03058798711572,27.387619018554688,12.025000003632158,0.7076000329107046,1,,0,11.272299976553768,1,1,,0,gesture,0.02400000812485814,1,0.6903000175952911,1
1789943625.2634015,11627,0.05531144142150879,18.079442052130883,25.928020477294922,36.729599989484996,0.846999988425523,1,,0,10.961099993437529,1,1,24.86569999018684,1,gesture,0.03920000744983554,1,0.8283000206574798,1
1789943625.2918348,11628,0.02843332290649414,35.17000117392544,47.83916473388672,11.143800045829266,0.7299999706447124,1,,0,10.373500001151115,1,1,,0,gesture,0.022899999748915434,1,0.7130999583750963,1
1789943625.357992,11629,0.06615710258483887,15.1155350057481,8.977413177490234,48.145400010980666,0.9357000235468149,1,6.42130000051111,1,10.480400000233203,1,1,30.280100007075816,1,gesture,0.02069998299703002,1,0.9147999808192253,1
1789943625.3888218,11631,0.030829906463623047,32.43603742943314,11.657953262329102,10.412300005555153,0.7146999705582857,1,,0,9.658300026785582,1,1,,0,gesture,0.024300010409206152,1,0.6986000225879252,1
1789943625.439814,11632,0.05099225044250488,19.61082304315097,8.092880249023438,33.29619998112321,0.5785000394098461,1,,0,8.333700010553002,1,1,24.351099971681833,1,gesture,0.01999997766688466,1,0.5654999986290932,1
1789943625.4798133,11633,0.03999924659729004,25.000470885562887,0.9934902191162109,12.283499992918223,0.8172999951057136,1,,0,11.428600002545863,1,1,,0,gesture,0.017900019884109497,1,0.7229000329971313,1
1789943625.543583,11634,0.06376957893371582,15.681458412002886,1.0004043579101562,42.3144000233151,0.7381000323221087,1,7.755800033919513,1,10.623899986967444,1,1,23.163700010627508,1,gesture,0.02819998189806938,1,0.7236999808810651,1
1789943625.567137,11635,0.023554086685180664,42.45547761481077,20.94292640686035,9.507100039627403,0.6786000449210405,1,,0,8.79340001847595,1,1,,0,gesture,0.020499981474131346,1,0.660700025036931,1
1789943625.6159656,11636,0.0488286018371582,20.479800001953105,11.966943740844727,34.67590000946075,0.7989999721758068,1,,0,10.401299980003387,1,1,23.38570001302287,1,gesture,0.0714000198058784,1,0.7776000420562923,1
1789943625.6488755,11637,0.03290987014770508,30.386020835446338,1.9931793212890625,9.530799987260252,0.5740000051446259,1,,0,8.922900015022606,1,1,,0,gesture,0.019199971575289965,1,0.5610000225715339,1
1789943625.7052276,11638,0.05635213851928711,17.745555470938154,21.240234375,39.561000012326986,0.631399976555258,1,6.236599991098046,1,8.675399993080646,1,1,23.995199997443706,1,gesture,0.01750001683831215,1,0.6172999856062233,1
1789943625.730162,11639,0.02493429183959961,40.105410108814134,14.960527420043945,10.851000028196722,0.7451999699696898,1,,0,10.065699985716492,1,1,,0,gesture,0.023800006601959467,1,0.7265000022016466,1
1789943625.7862809,11640,0.05611896514892578,17.819287959894638,14.95981216430664,38.50720002083108,0.6968000088818371,1,,0,11.274100048467517,1,1,26.496000005863607,1,gesture,0.020099978428333998,1,0.6787999882362783,1
1789943625.8178122,11641,0.031531333923339844,31.714484469043946,1.9941329956054688,11.885400046594441,0.901699997484684,1,,0,10.939900006633252,1,1,,0,gesture,0.024600012693554163,1,0.8706000517122447,1
1789943625.887637,11642,0.0698246955871582,14.321580518052624,1.9943714141845703,49.34650001814589,0.6370000191964209,1,7.785299967508763,1,11.26030000159517,1,1,29.640100023243576,1,gesture,0.018900027498602867,1,0.6231999723240733,1
1789943625.9146452,11644,0.0270082950592041,37.025661849736494,3.9899349212646484,10.848800011444837,0.7869999972172081,1,,0,10.021800000686198,1,1,,0,gesture,0.022299995180219412,1,0.7687999750487506,1
1789943626.0071778,11645,0.09253263473510742,10.806998016026384,0.9970664978027344,36.03810002095997,0.7739000138826668,1,,0,11.047100007999688,1,1,24.176600039936602,1,gesture,0.02500001573935151,1,0.7530999719165266,1
1789943626.0361009,11646,0.02892303466796875,34.57451859667634,21.941661834716797,12.2306999983266,0.887800008058548,1,,0,11.301799968350679,1,1,,0,gesture,0.023100001271814108,1,0.8699999889358878,1
1789943626.1049328,11647,0.0688319206237793,14.528143206489737,21.940946578979492,46.601800015196204,0.5830000154674053,1,6.35020004119724,1,9.025399980600923,1,1,30.615600000601262,1,gesture,0.02300000051036477,1,0.5690999678336084,1
1789943626.1308649,11648,0.02593207359313965,38.562284516443405,52.220821380615234,10.95050002913922,0.6766999722458422,1,,0,10.217999981250614,1,1,,0,gesture,0.04090002039447427,1,0.6609000265598297,1
1789943626.1848626,11649,0.05399775505065918,18.519288423413677,10.969161987304688,37.0458000106737,0.6914000259712338,1,,0,10.677199985366315,1,1,25.63899999950081,1,gesture,0.022099993657320738,1,0.6693000323139131,1
1789943626.2119038,11651,0.027041196823120117,36.980611714086706,0.9977817535400391,10.631599987391382,0.7153999758884311,1,,0,9.873900038655847,1,1,,0,gesture,0.02169999061152339,1,0.6936999852769077,1
1789943626.2865012,11652,0.07459735870361328,13.405300366909142,1.9953250885009766,52.593400003388524,1.4106000307947397,1,7.534799980930984,1,11.909400054719299,1,1,31.676199985668063,1,gesture,0.057299970649182796,1,1.3960999785922468,1
1789943626.3166945,11653,0.030193328857421875,33.119898926089704,5.983829498291016,10.173099988605827,0.9494000114500523,1,,0,9.179799992125481,1,1,,0,gesture,0.025699962861835957,1,0.9188000112771988,1
1789943626.368555,11654,0.05186057090759277,19.282471876020026,0.9970664978027344,33.880500006489456,0.6788000464439392,1,,0,9.267900022678077,1,1,23.897500010207295,1,gesture,0.02099998528137803,1,0.6638999911956489,1
1789943626.3971884,11655,0.02863335609436035,34.92430285519205,19.657135009765625,12.04400003189221,1.0457999887876213,1,,0,10.965200024656951,1,1,,0,gesture,0.017899961676448584,1,1.0318999993614852,1
1789943626.4589162,11656,0.06172776222229004,16.200166084084895,15.279769897460938,44.43499998888001,0.7254999945871532,1,6.600300024729222,1,9.482799971010536,1,1,27.597100008279085,1,gesture,0.023800006601959467,1,0.7088999846018851,1
1789943626.4858959,11657,0.026979684829711914,37.06492519507604,10.970592498779297,9.904999984428287,0.5927000311203301,1,,0,9.278499986976385,1,1,,0,gesture,0.01939997309818864,1,0.5782000371254981,1
1789943626.5391393,11658,0.053243398666381836,18.781671062471172,5.9833526611328125,35.43899999931455,1.0575000196695328,1,,0,10.629499971400946,1,1,23.698800010606647,1,gesture,0.02989999484270811,1,1.0156999924220145,1
1789943626.5644777,11659,0.025338411331176758,39.46577340346453,14.368295669555664,10.106800007633865,0.8725000079721212,1,,0,9.201599983498454,1,1,,0,gesture,0.01910002902150154,1,0.8586999610997736,1
1789943626.6190507,11660,0.05457305908203125,18.32405983503425,0.5121231079101562,39.87169999163598,0.6527999648824334,1,6.51159998960793,1,8.616000006441027,1,1,24.063299992121756,1,gesture,0.022899999748915434,1,0.6379999686032534,1
1789943626.6435204,11661,0.024469614028930664,40.8670115849678,1.9946098327636719,9.559700032696128,0.5818999488838017,1,,0,8.944200002588332,1,1,,0,gesture,0.019600032828748226,1,0.5688000237569213,1
1789943626.6903944,11662,0.046874046325683594,21.333767369941608,0.9984970092773438,33.3773999591358,0.6475999834947288,1,,0,9.277399978600442,1,1,23.4183999709785,1,gesture,0.0198000343516469,1,0.6336999940685928,1
1789943626.7193184,11663,0.028923988342285156,34.57337861452735,1.9946098327636719,10.991799994371831,0.8360000210814178,1,,0,10.096599988173693,1,1,,0,gesture,0.03999995533376932,1,0.8193000103347003,1
1789943626.77514,11664,0.05582165718078613,17.9141940691829,0.9977817535400391,40.4215999878943,0.6826000171713531,1,7.052999979350716,1,10.123200016096234,1,1,22.536000004038215,1,gesture,0.021499989088624716,1,0.666300009470433,1
1789943626.8170276,11665,0.041887521743774414,23.87345821309245,1.9938945770263672,11.495599988847971,0.6882000016048551,1,,0,10.764899954665452,1,1,,0,gesture,0.02400000812485814,1,0.6730000022798777,1
