t,bat,h,yaw
1770827027.0170808,8.0,0.0,-40.0
1770827027.0948722,8.0,0.0,-41.0
1770827027.2047322,8.0,0.0,-41.0
1770827027.2867582,8.0,0.0,-41.0
1770827027.414787,8.0,0.0,-39.0
1770827027.493577,8.0,0.0,-39.0
1770827027.6239064,8.0,0.0,-38.0
1770827027.714923,8.0,0.0,-37.0
1770827027.8770792,8.0,0.0,-36.0
1770827027.959372,8.0,0.0,-35.0
1770827028.076981,8.0,0.0,-34.0
1770827028.156109,8.0,0.0,-32.0
1770827028.2819595,8.0,0.0,-30.0
1770827028.3627589,8.0,0.0,-29.0
1770827028.483405,8.0,0.0,-28.0
1770827028.5680542,8.0,0.0,-28.0
1770827028.7011716,8.0,0.0,-27.0
1770827028.7831,8.0,0.0,-27.0
1770827028.9110405,8.0,0.0,-26.0
1770827028.992129,8.0,0.0,-27.0
1770827029.1154323,8.0,0.0,-26.0
1770827029.1919396,8.0,0.0,-26.0
1770827029.3127947,8.0,0.0,-26.0
1770827029.3924851,8.0,0.0,-26.0
1770827029.515407,8.0,0.0,-26.0
1770827029.5947275,8.0,0.0,-25.0
1770827029.7123554,8.0,0.0,-25.0
1770827029.788639,8.0,0.0,-25.0
1770827029.9175038,8.0,0.0,-25.0
1770827029.9942174,8.0,0.0,-25.0
1770827030.1116667,8.0,0.0,-24.0
1770827030.188923,8.0,0.0,-23.0
1770827030.3054829,8.0,0.0,-24.0
1770827030.3866165,8.0,0.0,-24.0
1770827030.5072603,8.0,0.0,-27.0
1770827030.5888724,8.0,0.0,-27.0
1770827030.7060168,8.0,0.0,-28.0
1770827030.7844965,8.0,0.0,-28.0
1770827030.9144187,8.0,0.0,-28.0
1770827031.0052433,8.0,0.0,-29.0
1770827031.159338,8.0,0.0,-32.0
1770827031.2454138,8.0,0.0,-33.0
1770827031.3966112,8.0,0.0,-34.0
1770827031.4784634,8.0,0.0,-34.0
1770827031.6042528,8.0,0.0,-34.0
1770827031.6840727,8.0,0.0,-33.0
1770827031.806367,8.0,0.0,-33.0
1770827031.8891423,8.0,0.0,-33.0
1770827032.0171528,8.0,0.0,-33.0
1770827032.0973976,8.0,0.0,-32.0
1770827032.2221942,8.0,0.0,-32.0
1770827032.3003194,8.0,0.0,-32.0
1770827032.4146397,8.0,0.0,-32.0
1770827032.4635084,8.0,0.0,-32.0
1770827032.5503297,8.0,0.0,-32.0
1770827032.6332357,8.0,0.0,-32.0
1770827032.7625906,8.0,0.0,-32.0
1770827032.8372028,8.0,0.0,-32.0
1770827032.957691,8.0,0.0,-32.0
1770827033.035976,8.0,0.0,-32.0
1770827033.1570733,8.0,0.0,-32.0
1770827033.2371283,8.0,0.0,-32.0
1770827033.3512144,8.0,0.0,-32.0
1770827033.4300346,8.0,0.0,-32.0
1770827033.5568807,8.0,0.0,-32.0
1770827033.637666,8.0,0.0,-32.0
1770827033.756916,8.0,0.0,-32.0
1770827033.8328087,8.0,0.0,-31.0
1770827033.984821,8.0,0.0,-31.0
1770827034.0657747,8.0,0.0,-31.0
1770827034.2190504,8.0,0.0,-31.0
1770827034.300057,8.0,0.0,-31.0
1770827034.4270043,8.0,0.0,-31.0
1770827034.5125337,8.0,0.0,-31.0
1770827034.6424932,8.0,0.0,-31.0
1770827034.7250986,8.0,0.0,-31.0
1770827034.8508,8.0,0.0,-31.0
1770827034.9345722,8.0,0.0,-31.0
1770827035.0935326,8.0,0.0,-32.0
1770827035.171689,8.0,0.0,-32.0
1770827035.2956767,8.0,0.0,-32.0
1770827035.3722253,8.0,0.0,-31.0
1770827035.4918003,8.0,0.0,-31.0
1770827035.5712104,8.0,0.0,-29.0
1770827035.698281,8.0,0.0,-26.0
1770827035.7776732,8.0,0.0,-21.0
1770827035.9000986,8.0,0.0,-17.0
1770827035.9906049,8.0,0.0,-13.0
1770827036.1224284,8.0,0.0,-11.0
1770827036.203866,8.0,0.0,-8.0
1770827036.3267918,8.0,0.0,-6.0
1770827036.4039023,8.0,0.0,-5.0
1770827036.5287526,8.0,0.0,-3.0
1770827036.6069176,8.0,0.0,-3.0
1770827036.727188,8.0,0.0,-2.0
1770827036.806678,8.0,0.0,-3.0
1770827036.9601192,8.0,0.0,-4.0
1770827037.036305,8.0,0.0,-4.0
1770827037.1544464,8.0,0.0,-3.0
1770827037.2330782,8.0,0.0,-3.0
1770827037.3635373,8.0,0.0,-3.0
1770827037.4462926,8.0,0.0,-3.0
1770827037.5630772,8.0,0.0,-3.0
1770827037.6444285,8.0,0.0,-3.0
1770827037.8001714,8.0,0.0,-3.0
1770827037.891046,8.0,0.0,-3.0
1770827038.006019,8.0,0.0,-3.0
1770827038.093107,8.0,0.0,-3.0
1770827038.2093368,8.0,0.0,-3.0
1770827038.2897081,8.0,0.0,-3.0
1770827038.3998532,8.0,0.0,-3.0
1770827038.4776454,8.0,0.0,-3.0
1770827038.5959592,8.0,0.0,-3.0
1770827038.6729856,8.0,0.0,-3.0
1770827038.7909691,8.0,0.0,-3.0
1770827038.8691254,8.0,0.0,-3.0
1770827038.9914997,8.0,0.0,-2.0
1770827039.072865,8.0,0.0,-2.0
1770827039.20729,8.0,0.0,-2.0
1770827039.2896504,8.0,0.0,-2.0
1770827039.413788,8.0,0.0,-1.0
1770827039.493812,8.0,0.0,-2.0
1770827039.615752,8.0,0.0,-4.0
1770827039.6916573,8.0,0.0,-3.0
1770827039.8168733,8.0,0.0,-3.0
1770827039.8966596,8.0,0.0,-2.0
1770827040.0220838,8.0,0.0,-2.0
1770827040.1014538,8.0,0.0,-3.0
1770827040.2312376,8.0,0.0,-4.0
1770827040.3130043,8.0,0.0,-4.0
1770827040.430773,8.0,0.0,-3.0
1770827040.507599,8.0,0.0,-3.0
1770827040.6391933,8.0,0.0,-3.0
1770827040.7175882,8.0,0.0,-3.0
1770827040.8359034,8.0,0.0,-2.0
1770827040.9131892,8.0,0.0,-3.0
1770827041.0398037,8.0,0.0,-3.0
1770827041.1207447,8.0,0.0,-4.0
1770827041.2805853,8.0,0.0,-6.0
1770827041.365146,8.0,0.0,-6.0
1770827041.4956312,8.0,0.0,-6.0
1770827041.5753567,8.0,0.0,-6.0
1770827041.694453,8.0,0.0,-8.0
1770827041.7727163,8.0,0.0,-8.0
1770827041.893121,8.0,0.0,-8.0
1770827041.9704125,8.0,0.0,-8.0
1770827042.085924,8.0,0.0,-8.0
1770827042.1621954,8.0,0.0,-8.0
1770827042.2950106,8.0,0.0,-8.0
1770827042.378343,8.0,0.0,-8.0
1770827042.5021026,8.0,0.0,-8.0
1770827042.5808918,8.0,0.0,-8.0
1770827042.6956835,8.0,0.0,-8.0
1770827042.7736135,8.0,0.0,-8.0
1770827042.8996506,8.0,0.0,-8.0
1770827042.9914613,8.0,0.0,-8.0
1770827043.1289184,8.0,0.0,-8.0
1770827043.2143116,8.0,0.0,-8.0
1770827043.3671973,8.0,0.0,-9.0
1770827043.4499753,8.0,0.0,-9.0
1770827043.6041417,8.0,0.0,-9.0
1770827043.6829298,8.0,0.0,-10.0
1770827043.7913437,8.0,0.0,-10.0
1770827043.870361,8.0,0.0,-10.0
1770827043.9819443,8.0,0.0,-10.0
1770827044.0607338,8.0,0.0,-10.0
1770827044.1703088,8.0,0.0,-11.0
1770827044.251198,8.0,0.0,-13.0
1770827044.3951619,8.0,0.0,-18.0
1770827044.4762313,8.0,0.0,-18.0
1770827044.5954275,8.0,0.0,-18.0
1770827044.6807046,8.0,0.0,-18.0
1770827044.8280704,8.0,0.0,-20.0
1770827044.9113843,8.0,0.0,-21.0
1770827045.0326545,8.0,0.0,-26.0
1770827045.1125567,8.0,0.0,-28.0
1770827045.2290974,8.0,0.0,-26.0
1770827045.2923229,8.0,0.0,-26.0
1770827045.4168882,8.0,0.0,-22.0
1770827045.4831414,8.0,0.0,-22.0
1770827045.5775404,8.0,0.0,-22.0
1770827045.6437106,8.0,0.0,-25.0
1770827045.7379768,8.0,0.0,-19.0
1770827045.8028014,8.0,0.0,-19.0
1770827045.9090476,8.0,0.0,-17.0
1770827045.9747138,8.0,0.0,-17.0
1770827046.0637338,8.0,0.0,-16.0
1770827046.1304276,8.0,0.0,-18.0
1770827046.220051,8.0,0.0,-18.0
1770827046.2846563,8.0,0.0,-18.0
1770827046.3778496,8.0,0.0,-18.0
1770827046.444778,8.0,0.0,-18.0
1770827046.5365267,8.0,0.0,-18.0
1770827046.6068327,8.0,0.0,-18.0
1770827046.7030067,8.0,0.0,-17.0
1770827046.7672634,8.0,0.0,-17.0
1770827046.8663695,8.0,0.0,-18.0
1770827046.93209,8.0,0.0,-19.0
1770827047.0317578,8.0,0.0,-19.0
1770827047.1128895,8.0,0.0,-19.0
1770827047.2247572,8.0,0.0,-19.0
1770827047.3046436,8.0,0.0,-19.0
1770827047.4163468,8.0,0.0,-19.0
1770827047.495731,8.0,0.0,-19.0
1770827047.6118774,8.0,0.0,-19.0
1770827047.6919608,8.0,0.0,-19.0
1770827047.8319526,8.0,0.0,-19.0
1770827047.9123352,8.0,0.0,-19.0
1770827048.05891,8.0,0.0,-18.0
1770827048.1491005,8.0,0.0,-18.0
1770827048.309877,8.0,0.0,-18.0
1770827048.3881462,8.0,0.0,-18.0
1770827048.5348172,8.0,0.0,-17.0
1770827048.6140542,8.0,0.0,-17.0
1770827048.73827,8.0,0.0,-17.0
1770827048.8188696,8.0,0.0,-17.0
1770827048.9634132,8.0,0.0,-16.0
1770827049.04228,8.0,0.0,-16.0
1770827049.196545,8.0,0.0,-16.0
1770827049.2753336,8.0,0.0,-15.0
1770827049.4004247,8.0,0.0,-15.0
1770827049.4760325,8.0,0.0,-15.0
1770827049.595974,8.0,0.0,-15.0
1770827049.6844974,8.0,0.0,-15.0
1770827049.814728,8.0,0.0,-15.0
1770827049.892185,8.0,0.0,-15.0
1770827050.0141861,8.0,0.0,-15.0
1770827050.0937996,8.0,0.0,-15.0
1770827050.213635,8.0,0.0,-14.0
1770827050.293198,8.0,0.0,-14.0
1770827050.4093235,8.0,0.0,-14.0
1770827050.4903157,8.0,0.0,-14.0
1770827050.6227608,8.0,0.0,-15.0
1770827050.7063806,8.0,0.0,-15.0
1770827050.8292358,8.0,0.0,-16.0
1770827050.9162185,8.0,0.0,-16.0
1770827051.0366166,8.0,0.0,-15.0
1770827051.1106226,8.0,0.0,-15.0
1770827051.2530093,8.0,0.0,-15.0
1770827051.338922,8.0,0.0,-16.0
1770827051.4704187,8.0,0.0,-16.0
1770827051.5553856,8.0,0.0,-15.0
1770827051.682367,8.0,0.0,-15.0
1770827051.760544,8.0,0.0,-15.0
1770827051.8956509,8.0,0.0,-15.0
1770827051.976438,8.0,0.0,-15.0
1770827052.099214,8.0,0.0,-15.0
1770827052.1842084,8.0,0.0,-15.0
1770827052.3083305,8.0,0.0,-15.0
1770827052.3859055,8.0,0.0,-15.0
1770827052.5123694,8.0,0.0,-15.0
1770827052.5904624,8.0,0.0,-15.0
1770827052.7111237,8.0,0.0,-15.0
1770827052.7690547,8.0,0.0,-15.0
1770827052.8612504,8.0,0.0,-15.0
1770827052.9070067,8.0,0.0,-15.0
1770827052.9918928,8.0,0.0,-15.0
1770827053.040868,8.0,0.0,-15.0
1770827053.1499245,8.0,0.0,-16.0
1770827053.2013364,8.0,0.0,-16.0
1770827053.278272,8.0,0.0,-16.0
1770827053.3296325,8.0,0.0,-16.0
1770827053.4324431,8.0,0.0,-17.0
1770827053.482221,8.0,0.0,-17.0
1770827053.5777724,8.0,0.0,-18.0
1770827053.6292531,8.0,0.0,-18.0
1770827053.7220044,8.0,0.0,-18.0
1770827053.8159013,8.0,0.0,-18.0
1770827053.95868,8.0,0.0,-19.0
1770827054.0508232,8.0,0.0,-19.0
1770827054.1859605,8.0,0.0,-19.0
1770827054.2769902,8.0,0.0,-20.0
1770827054.4219317,8.0,0.0,-20.0
1770827054.5163279,8.0,0.0,-20.0
1770827054.6462216,8.0,0.0,-20.0
1770827054.7464006,8.0,0.0,-20.0
1770827054.8764255,8.0,0.0,-20.0
1770827054.9703107,8.0,0.0,-20.0
1770827055.095484,8.0,0.0,-20.0
1770827055.18289,8.0,0.0,-20.0
1770827055.3561609,8.0,0.0,-19.0
1770827055.505131,8.0,0.0,-19.0
1770827055.717648,8.0,0.0,-19.0
1770827055.8618407,8.0,0.0,-18.0
1770827056.0433078,8.0,0.0,-18.0
1770827056.192649,8.0,0.0,-18.0
1770827056.393859,8.0,0.0,-18.0
1770827056.4892845,8.0,0.0,-18.0
1770827056.6449034,8.0,0.0,-18.0
1770827056.7281666,8.0,0.0,-17.0
1770827056.8391411,8.0,0.0,-17.0
1770827056.9329846,8.0,0.0,-17.0
1770827057.072267,8.0,0.0,-17.0
1770827057.1610844,8.0,0.0,-17.0
1770827057.318335,8.0,0.0,-17.0
1770827057.398126,8.0,0.0,-17.0
1770827057.5199337,8.0,0.0,-17.0
1770827057.604025,8.0,0.0,-17.0
1770827057.7554584,8.0,0.0,-16.0
1770827057.8337843,8.0,0.0,-16.0
1770827057.9488318,8.0,0.0,-16.0
1770827058.0398066,8.0,0.0,-16.0
1770827058.165401,8.0,0.0,-16.0
1770827058.2646003,8.0,0.0,-16.0
1770827058.4064045,8.0,0.0,-16.0
1770827058.4928765,8.0,0.0,-16.0
1770827058.6261246,8.0,0.0,-15.0
1770827058.721218,8.0,0.0,-14.0
1770827058.858222,8.0,0.0,-14.0
1770827058.942145,8.0,0.0,-13.0
1770827059.0772562,8.0,0.0,-13.0
1770827059.1588383,8.0,0.0,-13.0
1770827059.286534,8.0,0.0,-13.0
1770827059.3679218,8.0,0.0,-13.0
1770827059.4905946,8.0,0.0,-13.0
1770827059.5745327,8.0,0.0,-13.0
1770827059.6996386,8.0,0.0,-14.0
1770827059.782861,8.0,0.0,-14.0
1770827059.9040842,8.0,0.0,-14.0
1770827059.9877484,8.0,0.0,-14.0
1770827060.1415973,8.0,0.0,-14.0
1770827060.225466,8.0,0.0,-14.0
1770827060.349181,8.0,0.0,-14.0
1770827060.4297187,8.0,0.0,-14.0
1770827060.5574162,8.0,0.0,-14.0
1770827060.6388876,8.0,0.0,-14.0
1770827060.7588527,8.0,0.0,-14.0
1770827060.8402514,8.0,0.0,-14.0
1770827060.9702892,8.0,0.0,-14.0
1770827061.0534523,8.0,0.0,-14.0
1770827061.1809397,8.0,0.0,-14.0
1770827061.2654595,8.0,0.0,-14.0
1770827061.3977497,8.0,0.0,-14.0
1770827061.483375,8.0,0.0,-14.0
1770827061.6101942,8.0,0.0,-15.0
1770827061.6983418,8.0,0.0,-15.0
1770827061.8178122,8.0,0.0,-15.0
1770827061.8968446,8.0,0.0,-15.0
1770827062.0221233,8.0,0.0,-15.0
1770827062.1035929,8.0,0.0,-15.0
1770827062.237003,8.0,0.0,-15.0
1770827062.3190258,8.0,0.0,-15.0
1770827062.4432778,8.0,0.0,-15.0
1770827062.5251157,8.0,0.0,-15.0
1770827062.6491818,8.0,0.0,-15.0
1770827062.7323282,8.0,0.0,-16.0
1770827062.8537967,8.0,0.0,-19.0
1770827062.9331994,8.0,0.0,-21.0
1770827063.0592308,8.0,0.0,-22.0
1770827063.1391132,8.0,0.0,-22.0
1770827063.260653,8.0,0.0,-23.0
1770827063.3517027,8.0,0.0,-23.0
1770827063.485122,8.0,0.0,-22.0
1770827063.5682998,8.0,0.0,-21.0
1770827063.6917942,8.0,0.0,-18.0
1770827063.7695746,8.0,0.0,-16.0
1770827063.909026,8.0,0.0,-14.0
1770827063.9894052,8.0,0.0,-13.0
1770827064.1428843,8.0,0.0,-12.0
1770827064.22666,8.0,0.0,-11.0
1770827064.3467176,8.0,0.0,-11.0
1770827064.4244158,8.0,0.0,-11.0
1770827064.5457978,8.0,0.0,-9.0
1770827064.6250257,8.0,0.0,-8.0
1770827064.76035,8.0,0.0,-8.0
1770827064.8476212,8.0,0.0,-9.0
1770827064.9746103,8.0,0.0,-9.0
1770827065.0585756,8.0,0.0,-9.0
1770827065.178897,8.0,0.0,-9.0
1770827065.2619867,8.0,0.0,-10.0
1770827065.3813965,8.0,0.0,-9.0
1770827065.4587512,8.0,0.0,-9.0
1770827065.5731936,8.0,0.0,-8.0
1770827065.6491282,8.0,0.0,-8.0
1770827065.7686956,8.0,0.0,-8.0
1770827065.8471,8.0,0.0,-9.0
1770827065.9801457,8.0,0.0,-9.0
1770827066.0587037,8.0,0.0,-10.0
1770827066.1834245,8.0,0.0,-10.0
1770827066.2652109,8.0,0.0,-11.0
1770827066.388265,8.0,0.0,-11.0
1770827066.4682405,8.0,0.0,-11.0
1770827066.585482,8.0,0.0,-11.0
1770827066.6664417,8.0,0.0,-11.0
1770827066.7960908,8.0,0.0,-11.0
1770827066.875793,8.0,0.0,-11.0
1770827066.9890254,8.0,0.0,-9.0
1770827067.0648227,8.0,0.0,-9.0
1770827067.196299,8.0,0.0,-5.0
1770827067.275726,8.0,0.0,-5.0
1770827067.4084387,8.0,0.0,-4.0
1770827067.4927025,8.0,0.0,-3.0
1770827067.6417868,8.0,0.0,-2.0
1770827067.7198892,8.0,0.0,-1.0
1770827067.868046,8.0,0.0,-1.0
1770827067.9487524,8.0,0.0,-1.0
1770827068.0684848,8.0,0.0,-1.0
1770827068.1562507,8.0,0.0,-2.0
1770827068.2897553,8.0,0.0,-2.0
1770827068.3740778,8.0,0.0,-3.0
1770827068.5455782,8.0,0.0,-3.0
1770827068.6226823,8.0,0.0,-3.0
1770827068.7445085,8.0,0.0,-4.0
1770827068.8193989,8.0,0.0,-4.0
1770827068.9677465,8.0,0.0,-4.0
1770827069.0466292,8.0,0.0,-4.0
1770827069.163884,8.0,0.0,-4.0
1770827069.2430522,8.0,0.0,-4.0
1770827069.3902252,8.0,0.0,-3.0
1770827069.4696336,8.0,0.0,-3.0
1770827069.5860205,8.0,0.0,-3.0
1770827069.6650217,8.0,0.0,-4.0
1770827069.833134,8.0,0.0,-5.0
1770827069.9155266,8.0,0.0,-5.0
1770827070.0623102,8.0,0.0,-5.0
1770827070.1413972,8.0,0.0,-5.0
1770827070.29747,8.0,0.0,-5.0
1770827070.3761542,8.0,0.0,-5.0
1770827070.494903,8.0,0.0,-4.0
1770827070.5780408,8.0,0.0,-1.0
1770827070.7218041,8.0,0.0,6.0
1770827070.8010817,8.0,0.0,6.0
1770827070.942463,8.0,0.0,14.0
1770827071.0253682,8.0,0.0,17.0
1770827071.1468885,8.0,0.0,21.0
1770827071.2291365,8.0,0.0,24.0
1770827071.349959,8.0,0.0,26.0
1770827071.4321747,8.0,0.0,27.0
1770827071.5704002,8.0,0.0,29.0
1770827071.6550603,8.0,0.0,30.0
1770827071.7895105,8.0,0.0,31.0
1770827071.8680966,8.0,0.0,32.0
1770827071.98502,8.0,0.0,32.0
1770827072.066317,8.0,0.0,32.0
1770827072.1847854,8.0,0.0,32.0
1770827072.2648995,8.0,0.0,33.0
1770827072.3928497,8.0,0.0,33.0
1770827072.4713886,8.0,0.0,32.0
1770827072.5907106,8.0,0.0,32.0
1770827072.6705022,8.0,0.0,33.0
1770827072.7883666,8.0,0.0,33.0
1770827072.869339,8.0,0.0,34.0
1770827072.9942834,8.0,0.0,34.0
1770827073.0734282,8.0,0.0,34.0
1770827073.193648,8.0,0.0,34.0
1770827073.2726376,8.0,0.0,34.0
1770827073.3944228,8.0,0.0,34.0
1770827073.4764414,8.0,0.0,34.0
1770827073.6343646,8.0,0.0,34.0
1770827073.7187703,8.0,0.0,35.0
1770827073.8572905,8.0,0.0,35.0
1770827073.9424558,8.0,0.0,35.0
1770827074.05717,8.0,0.0,35.0
1770827074.1356516,8.0,0.0,34.0
1770827074.261843,8.0,0.0,34.0
1770827074.3377311,8.0,0.0,34.0
1770827074.454977,8.0,0.0,34.0
1770827074.5367565,8.0,0.0,34.0
1770827074.6699934,8.0,0.0,34.0
1770827074.7502875,8.0,0.0,34.0
1770827074.8926592,8.0,0.0,34.0
1770827074.9801779,7.0,0.0,34.0
1770827075.1069162,7.0,0.0,34.0
1770827075.1908731,7.0,0.0,34.0
1770827075.3178456,7.0,0.0,34.0
1770827075.3930979,7.0,0.0,34.0
1770827075.489429,7.0,0.0,34.0
1770827075.5364995,7.0,0.0,34.0
1770827075.606729,7.0,0.0,34.0
1770827075.6552267,7.0,0.0,34.0
1770827075.7307463,7.0,0.0,34.0
1770827075.7794933,7.0,0.0,34.0
1770827075.8633742,7.0,0.0,34.0
1770827075.9348571,7.0,0.0,34.0
1770827076.0547745,7.0,0.0,34.0
1770827076.137099,7.0,0.0,33.0
1770827076.2584724,7.0,0.0,32.0
1770827076.3372593,7.0,0.0,32.0
1770827076.4531288,7.0,0.0,32.0
1770827076.5305638,7.0,0.0,33.0
1770827076.6506503,7.0,0.0,33.0
1770827076.733455,7.0,0.0,34.0
1770827076.887904,7.0,0.0,33.0
1770827076.96744,7.0,0.0,32.0
1770827077.1203797,7.0,0.0,32.0
1770827077.198738,7.0,0.0,31.0
1770827077.3457978,7.0,0.0,26.0
1770827077.425616,7.0,0.0,26.0
1770827077.5454388,7.0,0.0,20.0
1770827077.6257336,7.0,0.0,20.0
1770827077.7466,7.0,0.0,22.0
1770827077.8273065,7.0,0.0,25.0
1770827077.9800851,7.0,0.0,4.0
1770827078.060137,7.0,0.0,-12.0
1770827078.1814673,7.0,0.0,-25.0
1770827078.2672396,7.0,0.0,-25.0
1770827078.411833,7.0,0.0,-49.0
1770827078.499668,7.0,0.0,-64.0
1770827078.628274,7.0,0.0,-76.0
1770827078.7085469,7.0,0.0,-83.0
1770827078.8608344,7.0,0.0,-95.0
1770827078.9448688,7.0,0.0,-108.0
1770827079.0585005,7.0,0.0,-113.0
1770827079.0734606,7.0,0.0,-113.0
1770827079.1336722,7.0,0.0,-118.0
1770827079.1466382,7.0,0.0,-118.0
1770827079.1874685,7.0,0.0,-118.0
1770827079.1974423,7.0,0.0,-123.0
1770827079.2490437,7.0,0.0,-123.0
1770827079.2592745,7.0,0.0,-123.0
1770827079.2990515,7.0,0.0,-127.0
1770827079.3100278,7.0,0.0,-127.0
1770827079.371104,7.0,0.0,-127.0
1770827079.383074,7.0,0.0,-135.0
1770827079.447441,7.0,0.0,-135.0
1770827079.459406,7.0,0.0,-135.0
1770827079.4983947,7.0,0.0,-135.0
1770827079.5079632,7.0,0.0,-135.0
1770827079.5498226,7.0,0.0,-143.0
1770827079.561269,7.0,0.0,-143.0
1770827079.6292431,7.0,0.0,-143.0
1770827079.640211,7.0,0.0,-143.0
1770827079.6731703,7.0,0.0,-143.0
1770827079.683145,7.0,0.0,-143.0
1770827079.7244384,7.0,0.0,-143.0
1770827079.7363853,7.0,0.0,-143.0
1770827079.7780533,7.0,0.0,-144.0
1770827079.7910404,7.0,0.0,-144.0
1770827079.8318222,7.0,0.0,-144.0
1770827079.8415887,7.0,0.0,-145.0
1770827079.8828764,7.0,0.0,-145.0
1770827079.8958392,7.0,0.0,-145.0
1770827079.9443958,7.0,0.0,-145.0
1770827079.955978,7.0,0.0,-149.0
1770827079.9969049,7.0,0.0,-149.0
1770827080.008842,7.0,0.0,-149.0
1770827080.049948,7.0,0.0,-152.0
1770827080.0619159,7.0,0.0,-152.0
1770827080.1032536,7.0,0.0,-152.0
1770827080.1136098,7.0,0.0,-152.0
1770827080.155515,7.0,0.0,-147.0
1770827080.167485,7.0,0.0,-147.0
1770827080.2088122,7.0,0.0,-147.0
1770827080.22278,7.0,0.0,-147.0
1770827080.2701473,7.0,0.0,-147.0
1770827080.2821288,7.0,0.0,-147.0
1770827080.327963,7.0,0.0,-147.0
1770827080.3419287,7.0,0.0,-147.0
1770827080.3827748,7.0,0.0,-149.0
1770827080.394713,7.0,0.0,-149.0
1770827080.4374144,7.0,0.0,-149.0
1770827080.4492655,7.0,0.0,-151.0
1770827080.4901547,7.0,0.0,-151.0
1770827080.5016396,7.0,0.0,-151.0
1770827080.5444715,7.0,0.0,-151.0
1770827080.5574405,7.0,0.0,-151.0
1770827080.6075463,7.0,0.0,-151.0
1770827080.6194413,7.0,0.0,-151.0
1770827080.6658688,7.0,0.0,-151.0
1770827080.6768732,7.0,0.0,-151.0
1770827080.7240698,7.0,0.0,-151.0
1770827080.7350416,7.0,0.0,-151.0
1770827080.7796235,7.0,0.0,-160.0
1770827080.7906303,7.0,0.0,-160.0
1770827080.828494,7.0,0.0,-160.0
1770827080.8395295,7.0,0.0,-160.0
1770827080.8804936,7.0,0.0,-169.0
1770827080.8896642,7.0,0.0,-169.0
1770827080.9382503,7.0,0.0,-169.0
1770827080.9482207,7.0,0.0,-169.0
1770827080.988222,7.0,0.0,-176.0
1770827080.9971979,7.0,0.0,-176.0
1770827081.0373738,7.0,0.0,-176.0
1770827081.047307,7.0,0.0,-176.0
1770827081.0866642,7.0,0.0,159.0
1770827081.0946572,7.0,0.0,159.0
1770827081.1365469,7.0,0.0,159.0
1770827081.145522,7.0,0.0,159.0
1770827081.1870518,7.0,0.0,147.0
1770827081.195726,7.0,0.0,147.0
1770827081.2439408,7.0,0.0,147.0
1770827081.254914,7.0,0.0,147.0
1770827081.293802,7.0,0.0,149.0
1770827081.302781,7.0,0.0,149.0
1770827081.3442678,7.0,0.0,149.0
1770827081.3552403,7.0,0.0,149.0
1770827081.395857,7.0,0.0,140.0
1770827081.4050345,7.0,0.0,140.0
1770827081.4488842,7.0,0.0,140.0
1770827081.4589553,7.0,0.0,140.0
1770827081.496967,7.0,10.0,125.0
1770827081.5069444,7.0,10.0,125.0
1770827081.5591953,7.0,10.0,125.0
1770827081.5797303,7.0,10.0,112.0
1770827081.627177,7.0,10.0,112.0
1770827081.6391435,7.0,10.0,112.0
1770827081.6842153,7.0,20.0,97.0
1770827081.6962166,7.0,20.0,97.0
1770827081.7430925,7.0,20.0,97.0
1770827081.7554803,7.0,20.0,97.0
1770827081.8017864,7.0,20.0,84.0
1770827081.8127239,7.0,20.0,84.0
1770827081.8537512,7.0,20.0,84.0
1770827081.8630986,7.0,20.0,84.0
1770827081.9091856,7.0,20.0,74.0
1770827081.9211514,7.0,20.0,74.0
1770827081.9825299,7.0,20.0,71.0
1770827081.9915411,7.0,20.0,71.0
1770827082.0333967,7.0,20.0,71.0
1770827082.044373,7.0,20.0,71.0
1770827082.104086,7.0,0.0,66.0
1770827082.1160681,7.0,0.0,66.0
1770827082.1485987,7.0,0.0,66.0
1770827082.1576068,7.0,0.0,66.0
1770827082.221341,7.0,0.0,63.0
1770827082.229613,7.0,0.0,63.0
1770827082.2675428,7.0,0.0,63.0
1770827082.277515,7.0,0.0,63.0
1770827082.3182225,7.0,0.0,62.0
1770827082.3281963,7.0,0.0,62.0
1770827082.3686934,7.0,0.0,62.0
1770827082.3836226,7.0,0.0,62.0
1770827082.4234517,7.0,0.0,62.0
1770827082.4323556,7.0,0.0,62.0
1770827082.4730752,7.0,0.0,62.0
1770827082.4826493,7.0,0.0,62.0
1770827082.5241294,7.0,0.0,64.0
1770827082.5341332,7.0,0.0,64.0
1770827082.6553051,7.0,0.0,65.0
1770827082.7344077,7.0,0.0,65.0
1770827082.8519354,7.0,0.0,65.0
1770827082.928358,7.0,0.0,65.0
1770827083.046752,7.0,0.0,65.0
1770827083.127249,7.0,0.0,65.0
1770827083.251296,7.0,0.0,65.0
1770827083.3286355,7.0,0.0,65.0
1770827083.4529302,7.0,0.0,66.0
1770827083.5333169,7.0,0.0,65.0
1770827083.6605628,7.0,0.0,65.0
1770827083.7473316,7.0,0.0,65.0
1770827083.8754048,7.0,0.0,65.0
1770827083.9568453,7.0,0.0,65.0
1770827084.0782347,7.0,0.0,64.0
1770827084.158501,7.0,0.0,64.0
1770827084.2778747,7.0,0.0,64.0
1770827084.3580718,7.0,0.0,64.0
1770827084.4758143,7.0,0.0,64.0
1770827084.5586047,7.0,0.0,63.0
1770827084.684283,7.0,0.0,63.0
1770827084.7640674,7.0,0.0,63.0
