f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.39279097,0.4487946,-5.3580175e-07,0.25961655,0.51813257,-0.019563476,0.16344796,0.56302077,-0.05099725,0.14034949,0.62525535,-0.0821004,0.184912,0.67626125,-0.10969651,0.11892672,0.39496306,-0.062052242,0.1138291,0.5804635,-0.09693136,0.16306266,0.5868443,-0.10855436,0.17740472,0.54136896,-0.11564166,0.1814601,0.37122577,-0.078406364,0.19060679,0.5943029,-0.111452214,0.22521362,0.5685801,-0.111318484,0.22882426,0.51443934,-0.11290047,0.25166714,0.37382865,-0.0958757,0.25672117,0.58820856,-0.12174437,0.28313255,0.55515134,-0.11088492,0.2834909,0.49573264,-0.104202956,0.3211918,0.3966112,-0.11575465,0.31053382,0.561061,-0.12854724,0.32634106,0.539546,-0.11815635,0.3328982,0.48432043,-0.110071294,6
0.3762272,0.4461956,-5.274528e-07,0.2427536,0.5234551,-0.0226902,0.14659965,0.5628178,-0.05586293,0.12231182,0.6112335,-0.088053085,0.16875851,0.64761764,-0.11640932,0.1002071,0.3832748,-0.06520037,0.09175438,0.5663197,-0.10195373,0.14206329,0.5781681,-0.11426865,0.15589687,0.5337473,-0.12213741,0.16063659,0.35621068,-0.08082853,0.16817224,0.57750493,-0.11673533,0.20465907,0.557408,-0.11709043,0.20771043,0.5038783,-0.118452795,0.23013763,0.35660973,-0.097936146,0.23350058,0.57106435,-0.12671837,0.26478654,0.54371494,-0.11409597,0.26744375,0.4842891,-0.105624095,0.300012,0.37877935,-0.11781911,0.2890298,0.5446607,-0.13308293,0.30896917,0.52665323,-0.12205126,0.3168802,0.471071,-0.11278656,6
0.36954024,0.41219002,-4.695328e-07,0.23681153,0.48311412,-0.02292758,0.14212495,0.52356243,-0.0566987,0.11443119,0.5795572,-0.08939994,0.1563101,0.6275869,-0.11744679,0.09016718,0.35403088,-0.059889402,0.08828628,0.53860116,-0.095835745,0.13435571,0.54440355,-0.109888144,0.1451697,0.49823207,-0.11914771,0.15030521,0.32866266,-0.07565106,0.15974212,0.5526706,-0.10935185,0.1950604,0.5269948,-0.11036387,0.19561604,0.4728739,-0.11242317,0.22017847,0.32944155,-0.09334345,0.22412197,0.54480344,-0.11961668,0.25344545,0.5139561,-0.1070485,0.2550885,0.4549835,-0.098889194,0.29079944,0.35127112,-0.114287846,0.27943563,0.51732785,-0.12641251,0.296919,0.49832392,-0.114734784,0.30420777,0.4448664,-0.105414785,6
0.36994803,0.38989928,-4.5550922e-07,0.23979387,0.4510457,-0.026303656,0.14675951,0.48945692,-0.06009765,0.11986077,0.5454366,-0.092059255,0.16425933,0.58853406,-0.118912295,0.09883985,0.32047862,-0.061124988,0.0970853,0.5020487,-0.097152196,0.14180766,0.5081432,-0.111005776,0.15285362,0.46246836,-0.12003747,0.15832663,0.2945279,-0.074519664,0.16804112,0.5169312,-0.10899128,0.20093417,0.49216515,-0.11067385,0.2010983,0.43932632,-0.112858824,0.2272267,0.29558897,-0.09021957,0.2310898,0.50973564,-0.11826703,0.25763178,0.48021922,-0.107316665,0.2594853,0.42394832,-0.09940469,0.2963217,0.3173963,-0.109351486,0.2867726,0.48153716,-0.12311117,0.30206233,0.46437442,-0.11344863,0.3082602,0.41380566,-0.105131105,6
0.35777313,0.36205977,-4.660432e-07,0.23667929,0.41638672,-0.02311179,0.14194612,0.44756758,-0.051708043,0.1081098,0.49028805,-0.078657545,0.14606419,0.5190451,-0.10005364,0.094758004,0.26896676,-0.0496851,0.083784066,0.4399222,-0.085424095,0.13108578,0.4500994,-0.10312493,0.14702055,0.40640077,-0.115334496,0.15165435,0.24299502,-0.06280221,0.15264665,0.4593606,-0.09333497,0.18788874,0.44220364,-0.095870644,0.19153693,0.39363787,-0.09908376,0.22053513,0.24687399,-0.07880604,0.21788529,0.45289272,-0.10275493,0.24540871,0.4336444,-0.09108115,0.25124153,0.3853305,-0.08325317,0.29070717,0.2707221,-0.09830141,0.27667925,0.42622638,-0.11090846,0.29034555,0.41086552,-0.102000795,0.29656255,0.3640849,-0.094030865,6
0.33364913,0.32610857,-4.8686036e-07,0.22050135,0.365945,-0.030936006,0.12910496,0.3905613,-0.06112993,0.089417994,0.42525208,-0.087926805,0.12537491,0.44072986,-0.1085213,0.08437184,0.19087711,-0.055903655,0.06973769,0.35768217,-0.08896917,0.11637455,0.38479298,-0.10140158,0.1360419,0.35087603,-0.11008727,0.14304936,0.16339199,-0.06452447,0.13694222,0.38032132,-0.09738475,0.17611082,0.38236856,-0.098595604,0.18619522,0.33779448,-0.09898075,0.21168649,0.16808918,-0.07646033,0.20260902,0.37539363,-0.105300054,0.23155129,0.3691388,-0.095429525,0.24119645,0.3226844,-0.08675484,0.28081542,0.19408527,-0.09211132,0.26280063,0.34542322,-0.110576205,0.27591643,0.3409704,-0.10493459,0.28429225,0.30066428,-0.097448245,6
0.32501996,0.28016573,-5.1823713e-07,0.21140137,0.33410317,-0.037328307,0.11652532,0.35718215,-0.07051468,0.07992464,0.37939712,-0.09862887,0.12279827,0.38499278,-0.118983276,0.07546314,0.14107516,-0.058994584,0.06441885,0.30277073,-0.0957573,0.11347431,0.32859752,-0.111697644,0.12850605,0.28942266,-0.123180896,0.13699462,0.10705982,-0.06515391,0.12711999,0.32143742,-0.09795888,0.17287832,0.33274055,-0.09901175,0.18036294,0.28534555,-0.09929561,0.20740949,0.11111446,-0.075651914,0.19597065,0.31711352,-0.101959854,0.23126835,0.32491207,-0.08796077,0.24118277,0.28009993,-0.077357486,0.27606377,0.13849977,-0.0912863,0.25411397,0.28981978,-0.107171215,0.27172214,0.29491165,-0.09930949,0.27859768,0.2567285,-0.09058079,6
0.32482818,0.27737427,-4.3398074e-07,0.22007793,0.3198922,-0.03846647,0.1328016,0.3421647,-0.072529726,0.10152876,0.36460432,-0.10079807,0.14410095,0.37057877,-0.12139392,0.09189787,0.123250365,-0.05871194,0.08589643,0.28285432,-0.093892656,0.13050213,0.31064764,-0.111028045,0.14477305,0.27266586,-0.12364452,0.15664929,0.09087043,-0.06313559,0.15216763,0.3027764,-0.09315241,0.19082554,0.31183958,-0.09610367,0.19777147,0.26068315,-0.098539546,0.2292465,0.09623802,-0.071636125,0.22073936,0.3000362,-0.094707854,0.24822044,0.30500317,-0.0813112,0.2575352,0.25815248,-0.071779475,0.29742596,0.12517841,-0.08558129,0.27686664,0.27492416,-0.100791655,0.28780922,0.27968788,-0.093379356,0.29252362,0.24070369,-0.08502769,6
0.35931742,0.28895873,-4.992094e-07,0.25569692,0.32578075,-0.035080485,0.16701692,0.3440003,-0.0655899,0.13559538,0.36644572,-0.09176608,0.18292394,0.3638534,-0.11071522,0.13599494,0.11885136,-0.053275593,0.119231544,0.27413076,-0.089398354,0.16445021,0.2982171,-0.106583685,0.18024774,0.2592978,-0.11848839,0.19617563,0.08977377,-0.059527032,0.18836991,0.29792684,-0.09221895,0.22204617,0.2994721,-0.09579588,0.2252275,0.2523128,-0.09793533,0.26569772,0.09695456,-0.070123754,0.25793207,0.29682004,-0.094898134,0.28323537,0.29769146,-0.08116063,0.28825596,0.25458124,-0.07058101,0.3348465,0.12640956,-0.085876465,0.3201245,0.2766137,-0.10106998,0.33169043,0.27042022,-0.09353197,0.33467847,0.22622067,-0.08502942,6
0.37008458,0.26961207,-4.21549e-07,0.27082282,0.30485094,-0.043271456,0.18575397,0.32645994,-0.08053707,0.16010356,0.36027014,-0.110395245,0.21366702,0.36713445,-0.13356094,0.16126005,0.1155657,-0.07275628,0.15386988,0.2744086,-0.11089512,0.19419517,0.29358828,-0.13058488,0.20427808,0.25299263,-0.14482433,0.2258561,0.08581926,-0.07450381,0.22239272,0.2957998,-0.10447426,0.25216252,0.28865653,-0.1074316,0.2513471,0.2376523,-0.11166914,0.29817268,0.091830276,-0.08009196,0.29461423,0.2946766,-0.10064016,0.31339037,0.2885688,-0.08569934,0.31644017,0.24374689,-0.076734506,0.36746997,0.118935406,-0.09164642,0.35182142,0.269184,-0.10464013,0.35999864,0.25578678,-0.09641512,0.36128145,0.20868906,-0.08901877,6
0.3992237,0.27280754,-3.9344715e-07,0.30833462,0.29799944,-0.043398846,0.22562328,0.3229385,-0.080569714,0.20575193,0.3574143,-0.11015959,0.26605004,0.36027837,-0.13321249,0.21720399,0.10343325,-0.07782257,0.20983964,0.2604805,-0.11144803,0.2419493,0.2853719,-0.124963,0.24884838,0.25056976,-0.1351737,0.2846516,0.07717508,-0.07957894,0.28218204,0.2903835,-0.10796178,0.30305767,0.283918,-0.107371606,0.30081776,0.23620716,-0.10835572,0.3572076,0.08744992,-0.08458616,0.35012615,0.29151905,-0.10476726,0.35924044,0.2848728,-0.086270206,0.3579737,0.24333963,-0.07355618,0.42440522,0.11797832,-0.09558045,0.40841225,0.266513,-0.11110868,0.4086839,0.25353825,-0.1025748,0.40699732,0.21013755,-0.09352147,6
0.44308016,0.2704809,-4.2852767e-07,0.3643393,0.2990507,-0.053224802,0.2920554,0.33128333,-0.096223466,0.26987222,0.35895133,-0.13036107,0.32541078,0.35801548,-0.15661861,0.2740823,0.11164806,-0.08070748,0.27662197,0.2547928,-0.119559735,0.30137017,0.2842183,-0.13862623,0.30190828,0.24185836,-0.1526245,0.3425534,0.08560106,-0.07724777,0.35210758,0.2921347,-0.10996779,0.36486453,0.28910625,-0.11158698,0.35831854,0.23018509,-0.1131696,0.41477662,0.09372003,-0.07845782,0.4183283,0.29075146,-0.1044103,0.41909778,0.27908936,-0.087881304,0.41291735,0.22461694,-0.07486626,0.4792184,0.12002467,-0.08673603,0.47116572,0.26863915,-0.106514975,0.46721607,0.25307953,-0.10071802,0.46165204,0.20067668,-0.092617236,6
0.47070304,0.26040137,-5.0938496e-07,0.3981339,0.29042965,-0.058995523,0.32713288,0.324764,-0.10132512,0.31762022,0.3516271,-0.13268268,0.38075113,0.34248775,-0.15502857,0.3220618,0.107765295,-0.09411031,0.32605708,0.24159095,-0.12960787,0.3396929,0.2846784,-0.14107074,0.33686513,0.2526999,-0.15001948,0.39098132,0.07846177,-0.08620087,0.404155,0.2765034,-0.11701688,0.40418828,0.2868422,-0.11414285,0.393779,0.23826179,-0.11244943,0.4610851,0.084589,-0.0825201,0.47098303,0.27942348,-0.10774843,0.45963442,0.2777155,-0.08898395,0.44831157,0.23081556,-0.07434992,0.5220295,0.10888483,-0.08643739,0.5192159,0.25181225,-0.11021718,0.5080911,0.24890563,-0.10636464,0.5003026,0.20918867,-0.09844843,6
0.50287706,0.2464688,-4.908176e-07,0.43870828,0.27243307,-0.06296139,0.37205434,0.3036204,-0.10710082,0.372214,0.3409615,-0.13962346,0.43320063,0.3475347,-0.16412863,0.37887514,0.101017825,-0.10478959,0.3816629,0.2219493,-0.14406572,0.38252994,0.25656748,-0.1585593,0.37197614,0.22889437,-0.16912355,0.44970873,0.069478154,-0.09417637,0.46400616,0.275007,-0.12938702,0.45534274,0.2859218,-0.12722877,0.4399063,0.23731504,-0.12478406,0.52001333,0.07620106,-0.087569796,0.5295418,0.27554366,-0.11669932,0.50975233,0.27035028,-0.09451107,0.49475825,0.22351182,-0.07583543,0.5791153,0.10208638,-0.08914821,0.5787284,0.24207497,-0.1211279,0.5608628,0.239876,-0.11758445,0.5493716,0.20307186,-0.10705549,6
0.5374975,0.20958196,-4.580612e-07,0.47432327,0.24239476,-0.06524147,0.41157132,0.28304073,-0.113591865,0.4153737,0.32524097,-0.14929616,0.48322427,0.32278734,-0.17769082,0.43597233,0.09197603,-0.1175747,0.4382532,0.23396672,-0.16072446,0.43665025,0.2601809,-0.17846747,0.42616898,0.22183228,-0.19124171,0.5076271,0.062404517,-0.106131405,0.51649517,0.2610633,-0.13990887,0.5005277,0.26839048,-0.1368528,0.48059133,0.21807803,-0.1358664,0.57536125,0.06619476,-0.09806095,0.5789257,0.2576152,-0.1268777,0.55520344,0.25542665,-0.102160245,0.53831,0.21581808,-0.08273597,0.63144183,0.087159,-0.0981941,0.6304018,0.20981866,-0.13016102,0.61029834,0.21399793,-0.12405087,0.59730786,0.19144672,-0.11248762,6
0.5609446,0.22713275,-3.5939973e-07,0.5001483,0.26042488,-0.07339281,0.43833333,0.28953445,-0.12243203,0.44245437,0.31913203,-0.15661742,0.50602096,0.3132571,-0.18187802,0.45518592,0.085467525,-0.120633185,0.46674728,0.22715914,-0.16138202,0.46193165,0.25030422,-0.176124,0.45031026,0.21015644,-0.18769863,0.5289898,0.05663601,-0.104181126,0.5472735,0.25300768,-0.13819401,0.5290639,0.25789914,-0.13594507,0.5081631,0.20294203,-0.13556586,0.5990525,0.06215106,-0.0915363,0.60868406,0.24661067,-0.12338546,0.583315,0.24110971,-0.100429155,0.5661571,0.19453558,-0.081567764,0.6566224,0.08638,-0.08743683,0.66095996,0.1978567,-0.12371307,0.6387525,0.19981444,-0.12070332,0.6254478,0.17565104,-0.110373355,6
0.61725163,0.2546553,-5.857511e-07,0.5548967,0.27844203,-0.06888347,0.48830992,0.2900865,-0.113464974,0.49569732,0.31379563,-0.14425895,0.5645214,0.31755984,-0.16689783,0.514614,0.081493616,-0.10596537,0.5236794,0.22736162,-0.14053388,0.5239181,0.26799822,-0.15180604,0.5182446,0.23211558,-0.16167311,0.5861508,0.0599681,-0.09210473,0.59401315,0.24462488,-0.123575695,0.58084136,0.2731527,-0.12410585,0.56367946,0.22706561,-0.12698701,0.653219,0.068555355,-0.08189162,0.6555325,0.2385787,-0.11201704,0.6367528,0.25649738,-0.09788993,0.620682,0.22108209,-0.08735346,0.7093746,0.09238495,-0.07942107,0.7081684,0.18797734,-0.108362235,0.6903983,0.21600361,-0.10464986,0.676998,0.21121322,-0.09723952,6
0.6587046,0.21535903,-6.332161e-07,0.5953209,0.2542249,-0.061663587,0.5331118,0.28391707,-0.10372464,0.5464048,0.3127344,-0.1339029,0.61375684,0.31737038,-0.15648249,0.5606271,0.08171968,-0.10128152,0.5705282,0.21985582,-0.13362019,0.56799436,0.25791845,-0.14543693,0.5596699,0.22637421,-0.15535769,0.62951535,0.060869455,-0.09047765,0.64137334,0.2500274,-0.117205225,0.62694675,0.26645532,-0.11568316,0.61118877,0.22039068,-0.11683122,0.6947647,0.0704118,-0.08260102,0.6992741,0.24421039,-0.10977622,0.6791822,0.24905097,-0.09289395,0.66468525,0.21033958,-0.07922056,0.7492811,0.09623578,-0.08191172,0.7502862,0.19378561,-0.112020805,0.7314452,0.2057522,-0.10794248,0.7188983,0.19118372,-0.098458685,6
0.6967801,0.21180218,-6.973132e-07,0.63273746,0.25183812,-0.06141333,0.56842357,0.28579113,-0.10430198,0.5790816,0.31864285,-0.13550311,0.6504898,0.32455707,-0.15997769,0.59088856,0.08596243,-0.09986185,0.6058313,0.22913168,-0.13411877,0.6109943,0.2726231,-0.14827734,0.6011167,0.23861131,-0.16016024,0.6603046,0.06434912,-0.089989945,0.67426664,0.25001854,-0.11728102,0.66468537,0.27791372,-0.1168783,0.6449646,0.2334442,-0.12002032,0.72579485,0.0715407,-0.0832957,0.7336987,0.24002136,-0.11056155,0.7167915,0.25894767,-0.09556779,0.6996315,0.22758651,-0.084519304,0.78151107,0.09316461,-0.083708785,0.7845213,0.18607022,-0.111432046,0.7676457,0.21290088,-0.10637371,0.75324154,0.21200652,-0.09823018,6
0.7116821,0.20505609,-6.7987764e-07,0.64711016,0.24779122,-0.057929613,0.57946324,0.28493991,-0.09816054,0.59006786,0.3219718,-0.1284229,0.66383713,0.33064935,-0.15234411,0.6074552,0.08563409,-0.09089171,0.6107622,0.20820409,-0.12567277,0.61477995,0.2516518,-0.14126648,0.6084079,0.22766533,-0.15321527,0.67783326,0.062214755,-0.083066076,0.6849814,0.25073498,-0.11035837,0.67609245,0.27400732,-0.10939604,0.6614515,0.22923951,-0.11059827,0.7425722,0.07216888,-0.07928886,0.74630404,0.25111848,-0.103336096,0.7285882,0.26391432,-0.08644292,0.7152684,0.22655326,-0.07327521,0.79603136,0.096827716,-0.08296091,0.7943196,0.2057483,-0.10752519,0.7768797,0.22406141,-0.101731606,0.7654462,0.21278892,-0.09275905,6
0.7277558,0.24419987,-6.5266175e-07,0.66151124,0.28112882,-0.06423357,0.59238607,0.30550763,-0.107589014,0.6049928,0.34055242,-0.13888527,0.6790149,0.3522225,-0.16350122,0.6202873,0.11257163,-0.10429057,0.6275133,0.2519155,-0.14067663,0.63095313,0.29196438,-0.15579088,0.62274575,0.2577566,-0.16792223,0.6890557,0.089521214,-0.09334637,0.69827753,0.27643117,-0.123593554,0.6885128,0.3025515,-0.12307497,0.67158103,0.2595573,-0.12492188,0.7532104,0.0976947,-0.08597989,0.7585884,0.26657984,-0.11640016,0.74235785,0.28193593,-0.10076153,0.7281063,0.25097644,-0.0876072,0.8063759,0.120730005,-0.08599649,0.80790603,0.20877472,-0.11642349,0.7935731,0.23115173,-0.11161451,0.7825216,0.22846216,-0.1025449,6
0.7343062,0.26530755,-5.4279553e-07,0.66613734,0.29909882,-0.06320002,0.59995055,0.32098085,-0.106328085,0.6128724,0.35222527,-0.13737708,0.68574435,0.3608891,-0.16183127,0.6280818,0.12114784,-0.103785925,0.63501704,0.2536015,-0.13800104,0.6406465,0.286286,-0.15090258,0.63520575,0.25635904,-0.16114283,0.6974153,0.09885043,-0.09291068,0.70632005,0.27783126,-0.12058722,0.69913405,0.29800987,-0.1198788,0.68391466,0.26019806,-0.122497626,0.76069564,0.1078139,-0.085467964,0.7672712,0.26728582,-0.113542594,0.75220454,0.28174627,-0.100072354,0.7380711,0.2556617,-0.08954171,0.8130653,0.13284828,-0.0852852,0.8188718,0.2126719,-0.11380288,0.8036212,0.24042,-0.110078365,0.7897431,0.24722558,-0.10287064,6
0.7442707,0.2563606,-6.326832e-07,0.6781722,0.29077494,-0.05877628,0.61053824,0.31670493,-0.10056628,0.62124175,0.3513686,-0.13206348,0.6933662,0.3628609,-0.15768561,0.6359426,0.120149635,-0.09782514,0.64097553,0.24373113,-0.13521537,0.6465125,0.28144324,-0.15144685,0.6407527,0.25465924,-0.16331775,0.704851,0.09838423,-0.090005234,0.7114,0.27876025,-0.12137312,0.7043375,0.30739057,-0.12185716,0.6896298,0.2697575,-0.123562515,0.76841235,0.10826148,-0.08577034,0.7736748,0.27153963,-0.11510215,0.7580594,0.29097736,-0.099844836,0.7442123,0.2631731,-0.08675736,0.8206141,0.13377957,-0.08865007,0.8225781,0.22149616,-0.116241045,0.8080604,0.24660192,-0.11049363,0.79683816,0.24533197,-0.10095523,6
0.7612444,0.23810619,-2.9042872e-07,0.6971449,0.28497845,-0.067461394,0.64340466,0.3222992,-0.11414656,0.6503098,0.3582586,-0.14766896,0.7004925,0.3566681,-0.17549583,0.6573203,0.13481696,-0.11485047,0.6723357,0.2758599,-0.15263297,0.67802787,0.3001251,-0.16854931,0.6704866,0.2624479,-0.18068591,0.7248558,0.11117546,-0.10243928,0.74169093,0.29817206,-0.13349313,0.73065823,0.30261344,-0.13566248,0.71489245,0.25098607,-0.13981277,0.789455,0.117807314,-0.09272342,0.7964288,0.28807044,-0.12019888,0.7759827,0.28903985,-0.101342365,0.7628076,0.24987037,-0.087285854,0.8444108,0.14170328,-0.090735815,0.84408677,0.24647173,-0.12060334,0.8250412,0.25267142,-0.1153602,0.81456196,0.2339895,-0.106012456,6
0.7914446,0.24394895,-7.4100775e-08,0.73076594,0.28328216,-0.05500661,0.68673664,0.31563458,-0.10116323,0.6943197,0.35239583,-0.14057745,0.7134225,0.3812729,-0.17678013,0.67603123,0.15140235,-0.10107174,0.66976863,0.2198138,-0.15009528,0.6815106,0.22947817,-0.17512687,0.6849819,0.20556414,-0.18969776,0.7387384,0.12188293,-0.09886604,0.7516616,0.29577947,-0.14171878,0.75342333,0.3132571,-0.14822944,0.74216735,0.26859915,-0.15134552,0.8039638,0.12657838,-0.100552246,0.80699927,0.28923866,-0.13486153,0.7992242,0.30643207,-0.11713652,0.79043674,0.28200167,-0.10192642,0.86178964,0.14743032,-0.10926213,0.8607547,0.25238025,-0.13992569,0.85119766,0.2755455,-0.13214217,0.8450492,0.2719879,-0.11987794,6
0.7950815,0.24540743,-5.1569547e-08,0.73562956,0.28474477,-0.06667137,0.69175804,0.32115513,-0.12182124,0.69778305,0.35510206,-0.16692524,0.7265175,0.37499464,-0.20807284,0.6853155,0.15040852,-0.12341139,0.6783493,0.26755086,-0.17208193,0.69439095,0.28507835,-0.1914458,0.6984997,0.25447038,-0.20310988,0.75017875,0.12575833,-0.1167862,0.75627273,0.3075623,-0.1615031,0.76029897,0.3205797,-0.16450268,0.7492638,0.26962683,-0.16552849,0.814882,0.13216208,-0.113643765,0.81059253,0.2985257,-0.15014078,0.8024594,0.31324118,-0.12888724,0.794447,0.2848118,-0.11178894,0.8708332,0.15720138,-0.11793697,0.8642823,0.26451617,-0.15051629,0.8531157,0.28296036,-0.1426631,0.8472659,0.27211094,-0.13109624,6
0.77916557,0.24907804,-1.1388118e-07,0.72493947,0.28967798,-0.05936142,0.68501854,0.32454306,-0.10785233,0.6894409,0.35645092,-0.14663012,0.7069994,0.3787134,-0.18155257,0.67118007,0.16228257,-0.11208207,0.6764207,0.27482548,-0.15782434,0.69265944,0.2916516,-0.17895131,0.69297814,0.2584907,-0.19232468,0.7339248,0.13692153,-0.10673876,0.7510442,0.3055303,-0.1469473,0.7540779,0.3229757,-0.15194581,0.7412295,0.276635,-0.1561154,0.7969264,0.13933037,-0.104253225,0.80347854,0.2928335,-0.13757777,0.79486746,0.31408185,-0.11991796,0.7846715,0.28886044,-0.10660577,0.8512355,0.15881345,-0.10842226,0.85216284,0.25384244,-0.13742669,0.8424617,0.27839634,-0.12989795,0.83657575,0.27355212,-0.11988512,6
0.7729136,0.24640355,-1.3032047e-08,0.7133403,0.29070896,-0.07179085,0.6691016,0.33364278,-0.12953329,0.6786497,0.36971727,-0.17384426,0.7210083,0.37669194,-0.2136681,0.67475957,0.17703173,-0.14424793,0.6833473,0.31379658,-0.1967041,0.69675946,0.3219369,-0.21818358,0.69319594,0.28115186,-0.23157623,0.73859394,0.15319198,-0.1331,0.75055885,0.3241704,-0.17545079,0.7497227,0.32651824,-0.17241724,0.7360785,0.27613908,-0.17099614,0.79997236,0.15760812,-0.12507656,0.8029121,0.31272155,-0.15943035,0.78771263,0.31777453,-0.13126083,0.7785973,0.28446987,-0.10992043,0.8519473,0.17748304,-0.12508845,0.84815985,0.2750203,-0.1573939,0.8325764,0.28490865,-0.14760575,0.826659,0.26928526,-0.13510698,6
0.7648923,0.27342057,-2.4677365e-07,0.7087403,0.3147787,-0.0681933,0.65812415,0.34198022,-0.114147216,0.6700863,0.37743163,-0.14598897,0.72148633,0.38031337,-0.17176981,0.67278063,0.18288033,-0.12347519,0.6882148,0.30189008,-0.16212407,0.6931674,0.32676595,-0.17474353,0.6857088,0.29427758,-0.18415107,0.73580813,0.1585385,-0.10927678,0.7523772,0.32430258,-0.1441226,0.7399535,0.3301025,-0.14343435,0.7231562,0.2877463,-0.14400713,0.79454243,0.163713,-0.09755629,0.8025167,0.31900156,-0.12567815,0.78185636,0.3207258,-0.103612974,0.7675721,0.2857799,-0.086822845,0.843196,0.18359561,-0.09350151,0.84217536,0.28329512,-0.12323205,0.8261924,0.28847623,-0.11789784,0.8187562,0.26904246,-0.108441725,6
0.7732699,0.27416113,-1.52337e-07,0.71834266,0.30540892,-0.05855792,0.67214614,0.33889684,-0.10173697,0.6805065,0.3805765,-0.13263424,0.7320848,0.3885275,-0.15822554,0.69600654,0.19155288,-0.112951934,0.6980509,0.3137683,-0.15309414,0.7037484,0.3246991,-0.1699329,0.6988681,0.28598133,-0.18144314,0.75479805,0.1738542,-0.10234258,0.75837725,0.332288,-0.13351965,0.7492367,0.32968226,-0.13030922,0.7368178,0.28058535,-0.12976505,0.8084821,0.18535669,-0.09448577,0.8077938,0.3315106,-0.119967304,0.78612745,0.32768705,-0.09776112,0.7760973,0.2903638,-0.081140414,0.8523224,0.20944086,-0.093611635,0.8478584,0.30309612,-0.1219027,0.8284996,0.3034038,-0.117447704,0.820609,0.2825267,-0.10941077,6
0.78642726,0.2997456,-2.8951203e-07,0.7327129,0.33139005,-0.056198668,0.6856666,0.35812253,-0.09685673,0.6940614,0.38921833,-0.12597811,0.7462304,0.38971913,-0.14952426,0.7062677,0.20168711,-0.10285894,0.7144713,0.31141233,-0.13909253,0.7198212,0.33619538,-0.15332945,0.71383345,0.30541405,-0.16390549,0.7642581,0.18352953,-0.093550794,0.772784,0.33135232,-0.124295734,0.76054674,0.34383798,-0.12275067,0.7443895,0.3035528,-0.12296486,0.81688476,0.19305335,-0.08701999,0.82076687,0.33186927,-0.11172368,0.80020106,0.33880728,-0.091375016,0.7873282,0.30649942,-0.076401226,0.86036617,0.21563552,-0.08723124,0.85867965,0.30460155,-0.11364259,0.8434677,0.31293935,-0.10853914,0.8364167,0.29547942,-0.10040115,6
0.79555374,0.29881302,-2.629304e-07,0.74808854,0.33100235,-0.05791629,0.707539,0.36108834,-0.10286348,0.71585685,0.39261913,-0.13641389,0.7586597,0.39745542,-0.16458112,0.71948624,0.2109429,-0.11128887,0.73014146,0.31249928,-0.1501161,0.73705435,0.3393052,-0.1640401,0.7314024,0.31255585,-0.17408472,0.7755605,0.19551468,-0.102207065,0.7856108,0.32990974,-0.13764542,0.7758216,0.34704643,-0.13600855,0.7582791,0.30786127,-0.1353151,0.8269933,0.20352593,-0.09559331,0.83186454,0.32751632,-0.124478504,0.81468797,0.33941332,-0.10424754,0.8016105,0.3123915,-0.08910972,0.86931175,0.22376825,-0.09535663,0.86982274,0.3031961,-0.12443428,0.85599685,0.31747246,-0.119396515,0.84788704,0.30560046,-0.11126934,6
0.7985418,0.28902984,-1.7349232e-07,0.74839944,0.32039884,-0.05547435,0.7085146,0.35648307,-0.10083946,0.7243345,0.39396214,-0.13511449,0.773848,0.40533176,-0.1649596,0.7262417,0.21976762,-0.11984009,0.7349196,0.32061744,-0.16099048,0.7408465,0.34144664,-0.1746232,0.73676395,0.31813988,-0.18319128,0.78425395,0.20064592,-0.112755485,0.7913269,0.33919707,-0.14761844,0.77922034,0.35251558,-0.13971727,0.76464474,0.3208912,-0.13434397,0.8350818,0.2100338,-0.10806346,0.8352607,0.33777863,-0.13561256,0.81395686,0.3471617,-0.107917026,0.80323577,0.32408896,-0.08690264,0.875312,0.23219098,-0.110099226,0.87160766,0.3108433,-0.14064093,0.85270697,0.32466692,-0.13237683,0.8435756,0.31742817,-0.12076044,6
0.79725343,0.2954481,-2.9639696e-07,0.7473538,0.32195595,-0.049286753,0.7083968,0.3553242,-0.0882559,0.7239813,0.39716288,-0.118420556,0.77503496,0.41697806,-0.1449447,0.7273325,0.22798552,-0.099178754,0.7364894,0.30642816,-0.13661689,0.7444377,0.34205216,-0.15107694,0.74376994,0.33744437,-0.1603074,0.7837132,0.20909892,-0.094669856,0.7948118,0.33682612,-0.13009712,0.78116345,0.36593324,-0.12888177,0.765705,0.35226595,-0.12752941,0.8338509,0.21933395,-0.09281169,0.8366606,0.3399613,-0.1217048,0.8179923,0.36236036,-0.103506394,0.80548316,0.35143265,-0.08867945,0.874292,0.2412466,-0.096742064,0.87422717,0.32118165,-0.12523794,0.85837674,0.3430892,-0.119636655,0.8477516,0.34294096,-0.1109453,6
