f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.39650875,0.29061037,-4.2109144e-07,0.46171206,0.28395027,-0.046533734,0.50776345,0.30170774,-0.08473752,0.5395067,0.3128415,-0.11811363,0.5714855,0.33723062,-0.15512407,0.47785825,0.4009579,-0.115182504,0.49595982,0.47839326,-0.17512123,0.49865937,0.5342857,-0.21595085,0.5005096,0.5762398,-0.23806164,0.41192633,0.41170165,-0.11410837,0.4275907,0.50447834,-0.17042743,0.4299219,0.5748554,-0.1876671,0.43486285,0.62524205,-0.19940245,0.35387722,0.39960638,-0.11286504,0.35548824,0.48461378,-0.17057502,0.35945696,0.5569971,-0.16994603,0.3653532,0.6035896,-0.16306151,0.305403,0.3711453,-0.11457244,0.2937022,0.45314315,-0.15133384,0.2957322,0.5092692,-0.1426614,0.3017172,0.5471543,-0.13333836,5
0.36515263,0.34502333,9.2284075e-08,0.4227637,0.3168384,-0.026996536,0.47253358,0.32678956,-0.052563373,0.5058004,0.34015465,-0.07835013,0.5408262,0.34100664,-0.10607591,0.4333337,0.38032702,-0.06797099,0.46864483,0.50258124,-0.11256188,0.4805831,0.54873,-0.14829801,0.48009863,0.5707457,-0.17210451,0.37434655,0.38255593,-0.080199204,0.40139312,0.5440433,-0.119008645,0.41378796,0.5888052,-0.13921013,0.42168784,0.609098,-0.15952323,0.32296652,0.38686675,-0.093327984,0.34266877,0.5250546,-0.13167004,0.35651106,0.5542349,-0.13704334,0.36906862,0.5623909,-0.14347506,0.28297853,0.38999224,-0.1092219,0.27765563,0.4936979,-0.13693382,0.2851991,0.51573014,-0.13564716,0.29132834,0.523437,-0.13698976,5
0.33196604,0.3582139,5.477821e-07,0.39547345,0.340549,-0.044756144,0.45466602,0.36527854,-0.08203469,0.49092677,0.39470497,-0.11389241,0.5177285,0.4084544,-0.1479302,0.43321705,0.47451237,-0.10374681,0.44968596,0.56206447,-0.155854,0.4490726,0.6058884,-0.18916,0.45126593,0.64269376,-0.21173732,0.3784604,0.49217555,-0.11238979,0.39122507,0.5825209,-0.16135012,0.39510605,0.64268106,-0.18648669,0.39999807,0.69414836,-0.20563188,0.3227879,0.48669466,-0.12340363,0.33169398,0.56549317,-0.1735343,0.33111912,0.6218437,-0.18996738,0.3375557,0.66940165,-0.20043701,0.27008295,0.46761757,-0.13657282,0.27078655,0.5337393,-0.18073483,0.27059656,0.5769893,-0.19127929,0.27769476,0.6141908,-0.19803302,5
0.34405488,0.4056834,6.174438e-07,0.39951727,0.37928644,-0.06262924,0.45949274,0.3992393,-0.11156744,0.4958458,0.43039793,-0.15242808,0.5115422,0.4622528,-0.19668731,0.439003,0.51082885,-0.12922621,0.45443827,0.59305495,-0.19254571,0.4531164,0.6371402,-0.2368732,0.45282963,0.67862594,-0.26862514,0.3832301,0.53264844,-0.13433084,0.39685583,0.62459934,-0.19477177,0.39830878,0.6830099,-0.23369369,0.40185305,0.74005497,-0.26467997,0.32876655,0.529396,-0.14248018,0.3409065,0.6089896,-0.20279516,0.34113222,0.66344136,-0.23333292,0.3456549,0.7112433,-0.25535712,0.27722228,0.5113214,-0.15368383,0.2793967,0.57226175,-0.20505601,0.28040493,0.61431456,-0.22552434,0.28768045,0.6505227,-0.2420304,5
0.2721734,0.4418727,3.4750917e-07,0.34925145,0.40449923,-0.024623087,0.4192804,0.4069781,-0.048165545,0.46530643,0.42596647,-0.07014506,0.47907567,0.47355476,-0.09255345,0.4190924,0.49274775,-0.057458654,0.45041284,0.58182895,-0.09477143,0.46133393,0.61406326,-0.11837054,0.46276295,0.62722003,-0.13335428,0.3696523,0.5110756,-0.06724391,0.39674136,0.6011864,-0.09984053,0.40921062,0.64200747,-0.11161067,0.41232967,0.6678528,-0.120777704,0.3173322,0.5210289,-0.078927405,0.33458763,0.6015032,-0.10959339,0.34630975,0.6440321,-0.11233899,0.35345587,0.6716687,-0.11353442,0.26597345,0.524594,-0.09264128,0.26233873,0.5908699,-0.11616606,0.26758513,0.625236,-0.115593635,0.27073532,0.6473975,-0.114382155,5
0.37024066,0.48061836,-3.924244e-07,0.36834508,0.42316717,-0.049986307,0.3955879,0.4202597,-0.08691253,0.44183087,0.45352882,-0.11937454,0.4811248,0.50291544,-0.15185164,0.2979441,0.51841575,-0.11866336,0.2579509,0.5915402,-0.1885455,0.24276488,0.64955854,-0.22618407,0.25200665,0.69416565,-0.24447569,0.30283266,0.5561989,-0.11960679,0.28746593,0.65226364,-0.19545196,0.29383335,0.7204941,-0.22395313,0.3149678,0.77301633,-0.24044076,0.33714083,0.57156587,-0.12275302,0.32795697,0.6610612,-0.20415178,0.33277696,0.7264952,-0.2330839,0.34345794,0.77323556,-0.24130997,0.3823177,0.5695638,-0.12720917,0.3884504,0.637634,-0.17948765,0.39204538,0.6735587,-0.1966392,0.39887783,0.69948983,-0.20590936,5
0.31271344,0.44661528,-3.2696286e-07,0.37814108,0.4197198,-0.03997593,0.43210128,0.43867666,-0.07525091,0.4570908,0.4582019,-0.10911503,0.4615463,0.49305654,-0.14728194,0.39385682,0.55622303,-0.09855215,0.40766993,0.63599,-0.15932798,0.40861464,0.6863333,-0.20143393,0.40624076,0.7247284,-0.22319177,0.33465186,0.57838243,-0.09897871,0.3430914,0.67278755,-0.15713355,0.3424363,0.72899544,-0.17957751,0.33926743,0.7673226,-0.19354959,0.2801109,0.57367057,-0.100010075,0.27740407,0.65959364,-0.15579785,0.27753374,0.7060868,-0.16551669,0.27621692,0.73401606,-0.1649586,0.2316708,0.5478616,-0.103724815,0.21832055,0.62544376,-0.13523164,0.2211389,0.66756064,-0.13384753,0.22421728,0.69650793,-0.1310847,5
0.28757846,0.49101183,5.5198035e-07,0.33216512,0.4492153,-0.06395946,0.37557524,0.45342433,-0.11291919,0.3967825,0.46942163,-0.15305464,0.41863614,0.49423376,-0.19651932,0.36049134,0.56213653,-0.12806039,0.36301193,0.62925035,-0.18458824,0.3601657,0.6669306,-0.22429517,0.35477027,0.70451653,-0.25282472,0.31103945,0.58536404,-0.12677938,0.30668277,0.6660552,-0.17935781,0.30070928,0.7100601,-0.21579334,0.29614118,0.75436234,-0.24557182,0.26501438,0.58575696,-0.12781698,0.26083767,0.65702325,-0.17884625,0.25135446,0.69025034,-0.20670022,0.24684295,0.7190894,-0.22782405,0.22389941,0.5700022,-0.13223475,0.21501529,0.62640226,-0.17652577,0.20697573,0.65351796,-0.19636336,0.20325136,0.6766658,-0.21230187,5
0.32424593,0.49547598,-5.739628e-08,0.36323485,0.4644415,-0.031757627,0.39298207,0.46506914,-0.05458406,0.41888836,0.47665748,-0.07549385,0.43436962,0.49665087,-0.09765441,0.3658009,0.5546619,-0.06926099,0.38108703,0.62608457,-0.111805044,0.37750095,0.65181154,-0.14073187,0.37943333,0.6564355,-0.15743658,0.3157987,0.5582362,-0.07202101,0.31582657,0.64727265,-0.113348894,0.31169713,0.68177986,-0.12743184,0.32034248,0.6941813,-0.13886951,0.2772351,0.5458912,-0.07593785,0.26765049,0.6211678,-0.11661299,0.26331848,0.6533114,-0.11929308,0.269381,0.6643278,-0.118838385,0.24983329,0.5198208,-0.08261408,0.22669382,0.5865989,-0.10876431,0.22174793,0.61574644,-0.10706814,0.22707091,0.6301349,-0.10512916,5
0.32783726,0.5064601,1.3326492e-07,0.36279297,0.46984622,-0.03133214,0.39089245,0.46369842,-0.05735962,0.41537747,0.47634882,-0.08160465,0.43448183,0.5054218,-0.10766359,0.36125365,0.5464208,-0.0722045,0.37625572,0.6213798,-0.112046294,0.37882742,0.6503027,-0.14078553,0.3827392,0.66588145,-0.15961967,0.31701392,0.55530655,-0.07680619,0.3209697,0.6482604,-0.11971987,0.31982648,0.68019426,-0.13915308,0.3244294,0.69958264,-0.15481435,0.2835813,0.5521613,-0.08166203,0.27607113,0.6204097,-0.120784186,0.27585155,0.646069,-0.12802793,0.28044152,0.66062534,-0.13206771,0.2579225,0.53551567,-0.08886131,0.23178463,0.59140867,-0.11346445,0.2302416,0.6134694,-0.11486397,0.23478207,0.62775326,-0.11673335,5
0.33128846,0.5091826,-1.9973685e-07,0.3652952,0.4793978,-0.027494527,0.391028,0.48067182,-0.047123447,0.41589326,0.4850253,-0.06505596,0.4346011,0.5039172,-0.08491808,0.37976155,0.581626,-0.06329101,0.39307854,0.6409226,-0.0983823,0.3970032,0.6552573,-0.12266591,0.40357137,0.6547758,-0.13738811,0.3359055,0.58731264,-0.06501189,0.33827323,0.66522,-0.09707222,0.3385368,0.6896285,-0.10658147,0.34730583,0.6990883,-0.11580954,0.29778445,0.5762211,-0.06705746,0.29163247,0.6454406,-0.1009831,0.29186243,0.66647494,-0.102546364,0.29980487,0.6725652,-0.10210395,0.2660008,0.5515892,-0.071563505,0.24904954,0.6169681,-0.09501095,0.2511665,0.6414496,-0.09387596,0.2605394,0.6529634,-0.09269169,5
0.3252238,0.5100555,2.8702706e-07,0.37276754,0.4943158,-0.02672118,0.4204394,0.50080335,-0.04718641,0.45221788,0.51643145,-0.0657883,0.4751775,0.5424664,-0.08537598,0.42133814,0.597743,-0.046513233,0.4334798,0.66154695,-0.072769985,0.432577,0.6978929,-0.09277119,0.43262362,0.7330007,-0.10750776,0.38054308,0.61549544,-0.052606776,0.38994718,0.6862787,-0.07502887,0.39114383,0.73437625,-0.08834424,0.393759,0.77875406,-0.10018671,0.33820197,0.6182829,-0.061176073,0.34688452,0.6843675,-0.08757553,0.34734553,0.7269022,-0.09595877,0.3510124,0.7606951,-0.10186839,0.29744285,0.6117577,-0.071559966,0.2954107,0.6654711,-0.09539809,0.2971279,0.69763863,-0.099148914,0.3028409,0.7214551,-0.10162748,5
0.3358903,0.49406132,2.5289197e-07,0.38736087,0.47564793,-0.025318699,0.4398685,0.47753012,-0.04745383,0.47468928,0.48997724,-0.068006046,0.49598402,0.51380706,-0.08865202,0.44507086,0.5709732,-0.049330633,0.4632687,0.6413983,-0.08127221,0.46114933,0.6689792,-0.10266689,0.46312582,0.6878648,-0.11672775,0.40536213,0.59410924,-0.05682738,0.4236488,0.6648036,-0.082723744,0.42907462,0.7049751,-0.09576542,0.43646076,0.7375177,-0.106702425,0.36282408,0.6008166,-0.06703833,0.3774091,0.6571945,-0.09509943,0.38101593,0.6948627,-0.102221325,0.3896439,0.7222732,-0.10690687,0.32123482,0.59745854,-0.078918256,0.3276196,0.6456381,-0.10256523,0.33334383,0.6730254,-0.1051546,0.34357423,0.69017565,-0.10670292,5
0.37248617,0.5122241,3.1383703e-07,0.41430312,0.47807977,-0.032508988,0.46126541,0.47859678,-0.058149435,0.49174854,0.4901796,-0.08026958,0.5270015,0.4984855,-0.10388814,0.4657945,0.5608792,-0.0647444,0.4914099,0.6169806,-0.0968161,0.49768054,0.6513622,-0.11880509,0.5037345,0.68719363,-0.13483053,0.42866513,0.58676636,-0.069882646,0.45166045,0.6532569,-0.09757359,0.46182683,0.6945709,-0.11394193,0.4717872,0.7334481,-0.1278064,0.38741934,0.59300876,-0.07714368,0.40772098,0.6545125,-0.10694867,0.4178348,0.68844205,-0.1170576,0.43301496,0.7193645,-0.12494255,0.3449028,0.5875292,-0.08626224,0.35333377,0.6347769,-0.1154217,0.36220685,0.65945643,-0.12265744,0.37851068,0.6794678,-0.12764974,5
0.38278145,0.5157358,4.0035331e-07,0.42717084,0.48700032,-0.037301704,0.4752386,0.48885185,-0.066985175,0.506761,0.5033375,-0.09231649,0.54033375,0.5189436,-0.11922609,0.4819519,0.58041,-0.076613076,0.50737625,0.6392953,-0.11635058,0.5136866,0.67496216,-0.1439414,0.5205332,0.7105265,-0.16356717,0.4457571,0.6041387,-0.08191964,0.46851018,0.6714536,-0.118604265,0.4803117,0.713811,-0.14059918,0.49293143,0.7537006,-0.15832725,0.4043555,0.6090447,-0.08966245,0.4214851,0.6695351,-0.1269774,0.43172076,0.7051529,-0.14190404,0.44611472,0.7356279,-0.15267286,0.36170977,0.601492,-0.09955749,0.37022212,0.65045065,-0.1337307,0.3792615,0.67843866,-0.14477782,0.39316,0.69975454,-0.15269917,5
0.39016885,0.53198326,3.4765046e-07,0.43376064,0.50545686,-0.03663374,0.48370767,0.50810796,-0.064762466,0.51758343,0.52447605,-0.08874985,0.5485306,0.54619163,-0.11403383,0.48805335,0.60033923,-0.07183044,0.5140847,0.6620593,-0.108731136,0.5212707,0.6989333,-0.13363166,0.52818716,0.73774326,-0.15149665,0.45121717,0.62652916,-0.076216385,0.47570306,0.69450086,-0.110206015,0.4868045,0.73857206,-0.13000762,0.4979929,0.78140384,-0.14594136,0.40960002,0.63273543,-0.083105326,0.42937493,0.69149816,-0.11853342,0.4381046,0.7271084,-0.13126566,0.4509369,0.75968903,-0.14014347,0.36664563,0.6273424,-0.09216486,0.37781638,0.6742384,-0.12488674,0.38741246,0.7005885,-0.1344978,0.40224817,0.72241294,-0.14101596,5
0.39940524,0.5293815,3.761781e-07,0.44844812,0.5091649,-0.03197847,0.49945208,0.51773065,-0.05683275,0.5335227,0.5380857,-0.07831706,0.5697492,0.5582217,-0.10072907,0.5064125,0.61769426,-0.06169903,0.5345505,0.68224144,-0.09601443,0.54184306,0.71903396,-0.119629435,0.55034924,0.7549505,-0.13624041,0.47049022,0.6394092,-0.067567244,0.49545154,0.7115408,-0.09916262,0.50844026,0.755832,-0.11735338,0.5218374,0.7954792,-0.13148011,0.42934483,0.64327663,-0.07614781,0.44823387,0.7066517,-0.10897268,0.460521,0.7450197,-0.1211628,0.4769633,0.7768438,-0.12940714,0.386859,0.6358196,-0.08669061,0.39868572,0.686239,-0.11700788,0.4099152,0.7152223,-0.12549886,0.4256172,0.73704576,-0.13091843,5
0.4269512,0.5481926,3.8304438e-07,0.47628954,0.5240643,-0.034178656,0.5288885,0.536852,-0.059328053,0.56378615,0.5589004,-0.08076383,0.60111094,0.58033,-0.10370054,0.5333824,0.6354031,-0.067046866,0.5634777,0.6983319,-0.103416935,0.5717177,0.7373728,-0.1287183,0.58109367,0.7756266,-0.14684333,0.49829715,0.6572168,-0.07291361,0.52547735,0.728581,-0.10668376,0.5393662,0.77410406,-0.12746966,0.55413073,0.8163308,-0.14396612,0.45752087,0.6610696,-0.08138883,0.4777985,0.72317505,-0.11602832,0.4914469,0.76272106,-0.13086249,0.5087781,0.79653686,-0.14149661,0.41432828,0.6532751,-0.09191495,0.42749968,0.70179605,-0.123648286,0.4408413,0.7302822,-0.1341185,0.45824435,0.7520954,-0.14170063,5
0.44209874,0.55854124,4.2791757e-07,0.49007028,0.5374212,-0.034072775,0.54149055,0.5511828,-0.05829933,0.5757479,0.5766831,-0.07864828,0.61129683,0.59890115,-0.10026897,0.5482641,0.6481079,-0.06268507,0.5762588,0.70998174,-0.09768597,0.5860881,0.7512432,-0.12218503,0.5947221,0.79084486,-0.1393881,0.5137224,0.6707446,-0.06758612,0.54001516,0.74148303,-0.09922749,0.5541393,0.78788537,-0.11887841,0.56662315,0.82941496,-0.1339596,0.47248134,0.67405325,-0.07533566,0.49397337,0.7375494,-0.107862376,0.507162,0.77674,-0.12194281,0.52228665,0.8097594,-0.13158137,0.42864424,0.6650557,-0.08524435,0.44312948,0.71368,-0.11629939,0.45624533,0.74238175,-0.12702031,0.47181934,0.7647263,-0.1339718,5
0.46031386,0.56202775,4.4318804e-07,0.50856596,0.5427991,-0.03718681,0.56059754,0.558312,-0.06515542,0.5955308,0.5837754,-0.08878531,0.6329274,0.60779697,-0.11419736,0.5637549,0.6479232,-0.07531958,0.59109694,0.70965475,-0.11688547,0.597652,0.74842846,-0.14542292,0.6036997,0.78484225,-0.16541308,0.52787226,0.66979843,-0.08109782,0.5521211,0.73963004,-0.12067096,0.56411064,0.78441626,-0.14513117,0.5769932,0.824779,-0.16373771,0.48604113,0.6726555,-0.08951012,0.504673,0.7332887,-0.12919275,0.5164241,0.7715502,-0.14699738,0.5325284,0.80434585,-0.15933721,0.44190165,0.663333,-0.099858,0.45278287,0.7108787,-0.13587405,0.46454576,0.73932636,-0.14889817,0.4808532,0.7612227,-0.15805307,5
0.47314143,0.563219,4.3508493e-07,0.52028006,0.5455786,-0.036892217,0.57071525,0.56254077,-0.064044654,0.60400265,0.58960557,-0.0868461,0.6405942,0.61689377,-0.11125185,0.5674634,0.6475577,-0.07302938,0.58902806,0.71216154,-0.11313665,0.59197366,0.74953246,-0.14080344,0.5955597,0.7833514,-0.15999658,0.52984375,0.6674633,-0.07792157,0.54949754,0.73974496,-0.115244426,0.5575652,0.7838516,-0.13794799,0.56677246,0.8222627,-0.15546659,0.4878009,0.6689616,-0.08538854,0.50397414,0.7315341,-0.12316498,0.51135087,0.766932,-0.13842504,0.52371484,0.79520625,-0.14893189,0.44497564,0.65845335,-0.09481689,0.452409,0.707502,-0.12905414,0.4607733,0.735632,-0.13990372,0.47466004,0.755674,-0.14736527,5
0.48143804,0.5714609,4.1231903e-07,0.52608854,0.54682434,-0.040755887,0.57415855,0.5619547,-0.07033686,0.6055685,0.58629453,-0.09487912,0.6414559,0.6100598,-0.12083463,0.5657068,0.6480673,-0.07735091,0.5801268,0.70977247,-0.11845181,0.5808634,0.74313956,-0.14694093,0.58049905,0.7718429,-0.16637547,0.5262537,0.6664242,-0.080536984,0.5376766,0.7343298,-0.11892645,0.540414,0.77468383,-0.14214364,0.5423011,0.80781865,-0.159724,0.4838731,0.66442364,-0.08663272,0.4924633,0.72247946,-0.12556271,0.49471477,0.75370765,-0.14165816,0.50143975,0.7778309,-0.1523341,0.44261622,0.6505623,-0.094911896,0.44418368,0.69588023,-0.13048288,0.45003808,0.7204209,-0.14233929,0.46180552,0.73780453,-0.15013325,5
0.49286416,0.5664228,3.7052905e-07,0.535064,0.5393053,-0.037584104,0.58341974,0.5539259,-0.06554068,0.6136765,0.5769172,-0.08891378,0.64746916,0.5972893,-0.113999024,0.57259506,0.63391113,-0.07493072,0.5849263,0.68670344,-0.113679215,0.583321,0.7195541,-0.14120449,0.5814403,0.752745,-0.16073927,0.53168684,0.65286064,-0.07945267,0.5423828,0.718643,-0.11581142,0.5417335,0.75560075,-0.13790302,0.5408855,0.7881148,-0.15511829,0.4896133,0.65176725,-0.08613906,0.49841028,0.70907104,-0.12411422,0.49626946,0.7333826,-0.13764137,0.49925873,0.7518575,-0.14649853,0.4492275,0.63756233,-0.09475426,0.4502119,0.6840687,-0.12887132,0.45324892,0.70477796,-0.137871,0.46336418,0.71735394,-0.14384535,5
0.4850263,0.55974925,3.3893105e-07,0.53610927,0.53931487,-0.03256233,0.5889406,0.55462456,-0.057128098,0.62375325,0.5737196,-0.078506455,0.66212994,0.592768,-0.100907184,0.57789546,0.6344398,-0.06702384,0.59375554,0.6955309,-0.106062494,0.5904643,0.7271041,-0.13356645,0.5856567,0.7521276,-0.15174936,0.53727114,0.6489614,-0.07316905,0.54918236,0.71483237,-0.10767125,0.5502992,0.75591564,-0.12850186,0.5519378,0.78865296,-0.14534564,0.4945377,0.648634,-0.08176722,0.50354934,0.7074358,-0.117943235,0.5037034,0.7396648,-0.13179488,0.50834924,0.7584133,-0.14134589,0.4540888,0.63815546,-0.09207445,0.4575811,0.6898296,-0.124128595,0.46210334,0.71252346,-0.13278402,0.47157317,0.722046,-0.13895305,5
0.5212138,0.555018,2.2398389e-07,0.56978345,0.5431676,-0.027865583,0.61979055,0.5632836,-0.04936753,0.65425205,0.58868545,-0.068791285,0.6921318,0.61047274,-0.08892108,0.6088884,0.6464782,-0.053865746,0.627248,0.7130931,-0.08806293,0.6223819,0.7416686,-0.111671105,0.6179572,0.7621223,-0.12698898,0.56901705,0.66310906,-0.06016336,0.58209956,0.7312229,-0.08823826,0.58233815,0.76803887,-0.10365139,0.58331513,0.79702365,-0.11623702,0.5262481,0.66144675,-0.06919822,0.5354301,0.71946573,-0.099524304,0.5348012,0.74661237,-0.10791228,0.541023,0.76529956,-0.11360574,0.48452306,0.64975905,-0.07990293,0.48531568,0.6963679,-0.10754211,0.48953754,0.7179779,-0.112152375,0.5013285,0.7301583,-0.11477095,5
0.5422968,0.5602684,1.950189e-07,0.59228426,0.5497876,-0.025671406,0.64509076,0.57204163,-0.045305137,0.6815938,0.5978069,-0.0628491,0.7210624,0.6170227,-0.080901414,0.635458,0.652959,-0.04945336,0.65348727,0.71667594,-0.08121717,0.6511352,0.7470928,-0.1034491,0.6504299,0.7690306,-0.118231885,0.59552646,0.6700827,-0.055890597,0.60856897,0.7390398,-0.081990555,0.61212593,0.7761868,-0.09682275,0.6180525,0.8034556,-0.109075956,0.552611,0.6698211,-0.064874545,0.5633506,0.7287363,-0.09384305,0.56778795,0.75791216,-0.103116184,0.5797185,0.7760741,-0.109518096,0.5106332,0.6601575,-0.075226545,0.512732,0.70684683,-0.102496445,0.51944065,0.72672147,-0.10801398,0.5341753,0.7356178,-0.11129519,5
0.5741523,0.56720054,1.5643138e-07,0.6290817,0.5534696,-0.025283733,0.6863181,0.57228726,-0.045756172,0.72513735,0.5955685,-0.06420403,0.7638718,0.6144086,-0.08226075,0.6768057,0.6531109,-0.05341002,0.70375174,0.73626363,-0.088006616,0.7007295,0.75708586,-0.110344425,0.6976881,0.7581266,-0.12341951,0.638058,0.6717453,-0.059458915,0.65563196,0.74496895,-0.08667974,0.6605123,0.77745146,-0.10037037,0.6664295,0.7952306,-0.1114106,0.5952812,0.6733845,-0.06811708,0.60929406,0.7278224,-0.09605975,0.6133759,0.75553906,-0.104040086,0.6221115,0.7692619,-0.1097325,0.5531275,0.66532433,-0.07818222,0.55986184,0.70990616,-0.10413434,0.5650915,0.72864866,-0.10843008,0.5750666,0.73404664,-0.11059599,5
0.61223406,0.57128865,3.7983793e-07,0.67097574,0.55053806,-0.024218637,0.73601145,0.5672854,-0.04397866,0.7823121,0.588009,-0.061823603,0.82801163,0.6060322,-0.08116675,0.7291005,0.6425673,-0.05856392,0.7596659,0.6981152,-0.09435868,0.76962537,0.7384654,-0.11828119,0.7785613,0.7762909,-0.13489102,0.69115824,0.66146684,-0.067903645,0.71629196,0.72307795,-0.10168335,0.7300189,0.7667934,-0.12043886,0.7431152,0.8043406,-0.13504174,0.64771146,0.66786087,-0.0790091,0.6694972,0.7177664,-0.11314291,0.68268055,0.7512615,-0.12511891,0.6993123,0.7759996,-0.1333158,0.60365593,0.66378,-0.09123412,0.6188289,0.7061101,-0.12166242,0.6307978,0.7291824,-0.12978774,0.6452701,0.745078,-0.1352067,5
0.6434621,0.5906896,4.999169e-07,0.7012261,0.5698318,-0.032752898,0.7634791,0.58837515,-0.06128938,0.80808866,0.6102126,-0.086654164,0.8574715,0.631655,-0.11472984,0.75927424,0.669296,-0.08490096,0.7934079,0.7317459,-0.13319209,0.80591214,0.77329177,-0.16583858,0.8146205,0.8115383,-0.18882066,0.7210105,0.689038,-0.09604619,0.7520957,0.75988424,-0.14465252,0.7681539,0.80341905,-0.17507777,0.78314054,0.8399694,-0.19820888,0.6759614,0.6939492,-0.108711936,0.6988294,0.7500997,-0.15672217,0.71440876,0.7831184,-0.1808778,0.7342816,0.8069865,-0.19773494,0.628981,0.68705046,-0.12226655,0.6426138,0.7331433,-0.16544214,0.6571019,0.7581416,-0.18357176,0.6754952,0.7749148,-0.19684935,5
0.64818007,0.60700303,5.789922e-07,0.7082411,0.5838063,-0.037633605,0.7706998,0.5999445,-0.07587552,0.81248003,0.61927825,-0.109886825,0.8618585,0.6446733,-0.14798598,0.76400125,0.6821645,-0.116177626,0.79657835,0.7368999,-0.17834258,0.80917704,0.7795892,-0.22114204,0.8181285,0.8218322,-0.2520249,0.7229519,0.7023681,-0.1314163,0.75298506,0.77039176,-0.19759817,0.77068293,0.8141677,-0.24128622,0.78780144,0.85339016,-0.27498972,0.6775523,0.70747876,-0.14697453,0.70105,0.7611365,-0.2105833,0.7199153,0.7926234,-0.24813847,0.7400791,0.8169889,-0.27501315,0.6313201,0.7002403,-0.16265227,0.64383495,0.73942596,-0.21763317,0.65896606,0.762767,-0.24591875,0.6759407,0.780645,-0.26807722,5
0.6463305,0.5969981,5.447936e-07,0.7054495,0.5757098,-0.036970235,0.765795,0.592694,-0.07220333,0.8077761,0.61251354,-0.10392152,0.85707253,0.6333397,-0.13936737,0.76240665,0.6769513,-0.10384087,0.7953094,0.73238444,-0.16177192,0.80753607,0.7719448,-0.20236391,0.8150848,0.8107829,-0.23168144,0.722852,0.6968799,-0.11778543,0.75337195,0.7616967,-0.17860253,0.7692634,0.8029006,-0.21997844,0.78470284,0.84037864,-0.25191078,0.6774391,0.7015071,-0.13280316,0.7004019,0.75177336,-0.1927026,0.71614844,0.7804732,-0.22842136,0.73418564,0.8021037,-0.25376838,0.6302727,0.69365084,-0.14827125,0.6409043,0.7343625,-0.20127694,0.655028,0.7572737,-0.22847722,0.6722932,0.773146,-0.24938102,5
0.62750876,0.60427237,4.7488354e-07,0.684705,0.57733977,-0.03341563,0.74893665,0.5915115,-0.060991652,0.79430366,0.61261255,-0.08524337,0.84376144,0.63178015,-0.11176785,0.745375,0.6748812,-0.082996696,0.78078973,0.7285373,-0.13166091,0.79182124,0.76947606,-0.16446912,0.800433,0.80767167,-0.18720841,0.7074722,0.6966442,-0.092978455,0.7382834,0.7597266,-0.14138778,0.7537048,0.80106103,-0.16979413,0.76754546,0.8365997,-0.19114417,0.663002,0.70409924,-0.10498653,0.6846601,0.7506371,-0.15245825,0.69762695,0.7783181,-0.17366964,0.7145786,0.79933697,-0.18801565,0.616533,0.6999054,-0.11822916,0.62921923,0.73889166,-0.16045976,0.64256114,0.75973463,-0.17682324,0.6603136,0.7751431,-0.18855697,5
0.59933627,0.61407304,3.7673357e-07,0.65942276,0.5857044,-0.025363894,0.72596246,0.5981388,-0.044990044,0.7734218,0.61802393,-0.06277281,0.819302,0.63639987,-0.08191904,0.7258955,0.67452204,-0.057524335,0.7550452,0.72792333,-0.094313316,0.7646817,0.76775724,-0.11865178,0.771977,0.8047625,-0.13527748,0.68757683,0.6940401,-0.06676624,0.7130155,0.7563827,-0.100358784,0.7261931,0.8014074,-0.118243,0.738157,0.8413391,-0.13274367,0.64261794,0.7029878,-0.07851589,0.6611235,0.7535397,-0.11435619,0.6732018,0.78555536,-0.12755637,0.6886062,0.8101275,-0.13645607,0.59765106,0.7017079,-0.091591395,0.6114252,0.7441403,-0.12371425,0.6232311,0.76230145,-0.13327669,0.63667977,0.77448064,-0.13997856,5
0.5622951,0.6058418,1.5767559e-07,0.6286701,0.57440794,-0.02197515,0.69536275,0.5885179,-0.041203696,0.74111414,0.61272985,-0.059518103,0.7826704,0.6300055,-0.078010455,0.6933316,0.6724772,-0.05662118,0.73036206,0.7506186,-0.09626556,0.73331124,0.77164847,-0.122370236,0.73021865,0.7763972,-0.13807118,0.6546137,0.6948775,-0.06615955,0.68120146,0.7597902,-0.09972297,0.6900878,0.78937966,-0.11723583,0.6948727,0.8069576,-0.13142216,0.6116717,0.7035734,-0.07809439,0.6276038,0.7508825,-0.11101633,0.6367841,0.7709596,-0.12447836,0.64623976,0.7756321,-0.13445662,0.5686647,0.69939315,-0.091260515,0.5777102,0.7425143,-0.120257296,0.5849706,0.7520254,-0.12996879,0.59271836,0.74846005,-0.13738728,5
