f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.7443983,0.473701,-1.9815467e-07,0.7093761,0.48407805,-0.029497731,0.6915149,0.5079499,-0.05391365,0.6996178,0.54398656,-0.072589435,0.71195,0.56913686,-0.090286314,0.7217299,0.46779293,-0.06360784,0.7196118,0.5482915,-0.08236637,0.71469784,0.570755,-0.09395377,0.71406674,0.5753514,-0.10316311,0.75293016,0.47398967,-0.057876635,0.7434931,0.5575582,-0.07321301,0.73696834,0.55308366,-0.0760584,0.735836,0.5352219,-0.08116176,0.7746254,0.48641586,-0.0518166,0.7612782,0.5568208,-0.062348142,0.75333965,0.54681873,-0.05510628,0.7518741,0.5244381,-0.052060474,0.78798985,0.49944994,-0.049080618,0.7755109,0.5522733,-0.059111886,0.76524097,0.54464257,-0.056088246,0.7602532,0.5253071,-0.053850528,4
0.7514922,0.48874342,-1.5265339e-07,0.71617496,0.49840027,-0.034440473,0.7027415,0.5208227,-0.061924674,0.7152526,0.5579815,-0.082751006,0.72884476,0.5803032,-0.101232305,0.7249876,0.4656231,-0.0702474,0.7295674,0.54014164,-0.095134184,0.7350589,0.58236885,-0.10959808,0.7416203,0.6092806,-0.11997911,0.75815856,0.4662843,-0.063053936,0.75995183,0.5561945,-0.082667634,0.7551136,0.5709996,-0.08614794,0.7536095,0.56594646,-0.09175214,0.7821986,0.47436634,-0.05659038,0.77900743,0.55420417,-0.069410965,0.76910007,0.55280954,-0.062468223,0.7650783,0.5328045,-0.060807,0.7984726,0.48434898,-0.053969324,0.79019094,0.5472118,-0.06485882,0.7793154,0.5470187,-0.0631167,0.7743154,0.527742,-0.06278626,4
0.7732778,0.4545847,-2.119544e-07,0.73802835,0.46652523,-0.025326245,0.7183691,0.48965514,-0.04652371,0.71872115,0.5293324,-0.063068084,0.7237818,0.5587096,-0.078740105,0.74147236,0.45749643,-0.05556377,0.74240077,0.5335432,-0.073763885,0.7355525,0.55352604,-0.08472982,0.73411685,0.55691993,-0.093398586,0.7722878,0.46128097,-0.05139322,0.76619893,0.5475409,-0.06507397,0.7580729,0.5440817,-0.0664571,0.756665,0.52715987,-0.07064945,0.79574233,0.4707951,-0.047336362,0.7856092,0.5457665,-0.05769538,0.7759406,0.5360726,-0.050193496,0.7751308,0.5148845,-0.047156624,0.81202096,0.48043898,-0.046357777,0.8014646,0.5387202,-0.056521848,0.7935711,0.53248465,-0.054467276,0.79221183,0.5126983,-0.053268336,4
0.78585917,0.42577642,-2.5444493e-07,0.75027084,0.4422637,-0.023193087,0.7268621,0.48064783,-0.048259337,0.7234242,0.5220336,-0.06956947,0.72668785,0.5495211,-0.0913138,0.740465,0.45692852,-0.06605987,0.73755395,0.53158516,-0.08996323,0.73424184,0.5575011,-0.10507916,0.7336389,0.5657308,-0.115882844,0.76909804,0.45908862,-0.06427206,0.76586014,0.5443636,-0.08179069,0.75772387,0.55530655,-0.083206184,0.7548142,0.54754186,-0.08776717,0.79404044,0.46605694,-0.06171884,0.7884512,0.5424074,-0.07393377,0.7789015,0.5427254,-0.065265425,0.77651954,0.5263691,-0.062140115,0.8135051,0.4737893,-0.061824303,0.80683404,0.53455865,-0.07076643,0.79724634,0.5344755,-0.06585787,0.7934093,0.518766,-0.06359811,4
0.8265607,0.43720794,-2.95209e-07,0.79092705,0.45342964,-0.024394166,0.7683991,0.48648414,-0.047895785,0.7723825,0.53231794,-0.06614844,0.7823946,0.56351674,-0.08357747,0.78596675,0.45117766,-0.06566612,0.7756435,0.53482914,-0.08523208,0.77405983,0.5637113,-0.09668281,0.7776561,0.5751908,-0.10534625,0.81831515,0.45692456,-0.06199223,0.80607915,0.54916835,-0.07782393,0.79828274,0.5505372,-0.07918425,0.7962525,0.53487885,-0.08350594,0.84515375,0.4669003,-0.057089314,0.8313636,0.5492414,-0.067256875,0.82117414,0.54134434,-0.057437394,0.8178696,0.5177164,-0.053300653,0.8642844,0.47668996,-0.05501034,0.8511041,0.5403519,-0.06465912,0.84108645,0.5343845,-0.05971847,0.83733684,0.51169604,-0.056356285,4
0.8432965,0.42263284,-2.9666808e-07,0.8066511,0.44389594,-0.027063562,0.78306174,0.48493424,-0.053903766,0.78388625,0.5328008,-0.07577189,0.79062057,0.5675223,-0.09760349,0.8016755,0.45031217,-0.070719406,0.79310936,0.5372249,-0.093118064,0.7870377,0.563071,-0.10622404,0.7852753,0.5665411,-0.11592972,0.83435965,0.4547308,-0.06700513,0.8251694,0.5469183,-0.085630134,0.8151086,0.5501951,-0.08666191,0.8109777,0.5344938,-0.09058944,0.8618872,0.4630937,-0.062326964,0.8516959,0.5452408,-0.075418845,0.8408876,0.5395341,-0.065498285,0.83696324,0.5174658,-0.060745183,0.8820192,0.47096717,-0.060684755,0.87264633,0.53347105,-0.071522534,0.8626832,0.52761877,-0.06685531,0.8586676,0.506219,-0.06380356,4
0.87695056,0.4242071,-3.1812667e-07,0.8387187,0.44730687,-0.028280094,0.8147666,0.49314952,-0.058731195,0.81846815,0.5479937,-0.084779955,0.8258613,0.57951546,-0.11096978,0.8234938,0.45208898,-0.07575079,0.81342316,0.5343443,-0.10537872,0.8141504,0.57849383,-0.12481784,0.8177161,0.610266,-0.13705875,0.85767543,0.45583624,-0.07314297,0.84759384,0.5504705,-0.098838106,0.84159964,0.5761664,-0.104997486,0.838836,0.581982,-0.11076234,0.8874387,0.46518734,-0.06961352,0.8769669,0.55003583,-0.08392958,0.86673504,0.5508391,-0.07589146,0.86150265,0.53330076,-0.07271255,0.90981096,0.47529086,-0.06938211,0.8959562,0.54212165,-0.07822828,0.884884,0.5402617,-0.0725322,0.8794557,0.52057475,-0.06943117,4
0.89799184,0.4143046,-2.2283997e-07,0.8561866,0.43279365,-0.027136488,0.82695866,0.4718213,-0.055793907,0.8204295,0.5109902,-0.07989781,0.8219483,0.537848,-0.103915185,0.8415509,0.44721422,-0.07446215,0.8396967,0.5325063,-0.101475306,0.83994424,0.5608754,-0.11737523,0.8416882,0.5736275,-0.12833747,0.875273,0.4481311,-0.071500845,0.8680249,0.543695,-0.089640886,0.8642492,0.54630107,-0.09022165,0.86396384,0.53611666,-0.09499467,0.9046087,0.45412582,-0.06811334,0.8935471,0.5400501,-0.08118115,0.8865019,0.53270686,-0.07126363,0.8872126,0.51506215,-0.06760295,0.9279697,0.46126202,-0.06795612,0.9159978,0.5300254,-0.07736162,0.90792453,0.52550584,-0.07262736,0.9066841,0.5072806,-0.07077455,4
0.89782596,0.43238848,-1.9315887e-07,0.8545385,0.4449606,-0.031452056,0.82891667,0.47558784,-0.059666347,0.8262236,0.5120642,-0.0816087,0.83014834,0.536749,-0.103024,0.8413622,0.45043007,-0.08018998,0.84291244,0.53751177,-0.107275784,0.84596586,0.562305,-0.121992536,0.8493905,0.5722783,-0.13240145,0.8732235,0.45073643,-0.0744064,0.8721406,0.54843247,-0.09437909,0.8705338,0.5491377,-0.09496009,0.87199414,0.5357693,-0.09955543,0.9020387,0.45743847,-0.068416335,0.89726406,0.54444546,-0.083679974,0.89251673,0.53588367,-0.07515106,0.89452577,0.51677275,-0.072050616,0.9256741,0.4669388,-0.06576957,0.9176352,0.532277,-0.07829604,0.9123278,0.52490497,-0.07643164,0.9132093,0.503764,-0.076362506,4
0.8568482,0.4505698,-2.5284274e-07,0.82645094,0.45909077,-0.02061106,0.8059873,0.47782686,-0.040285356,0.803833,0.5135814,-0.05743724,0.80456185,0.53887486,-0.074314564,0.82054085,0.4449502,-0.04537833,0.8108103,0.50434744,-0.065806925,0.8106732,0.53110415,-0.08024498,0.81329507,0.54549414,-0.0899645,0.8506949,0.4546528,-0.044506874,0.83720183,0.5313329,-0.05965828,0.83372587,0.5377236,-0.06421641,0.8345947,0.53108495,-0.06947438,0.8761088,0.46953177,-0.04418469,0.8617554,0.53966576,-0.05608714,0.8574964,0.5381866,-0.052182727,0.8593635,0.52258635,-0.050582457,0.89648545,0.48571858,-0.046443924,0.88154554,0.5410725,-0.054939985,0.8710222,0.54032993,-0.051710125,0.8671501,0.52585536,-0.049493637,4
0.8238517,0.4314233,-2.726255e-07,0.7864655,0.44873938,-0.023829259,0.76402587,0.48779905,-0.049306586,0.7664353,0.53543323,-0.07165234,0.77356493,0.56630677,-0.09394268,0.7864749,0.4599137,-0.06035493,0.7832626,0.5416465,-0.08691907,0.7830667,0.5747073,-0.10558472,0.7856246,0.59210944,-0.11740706,0.8188925,0.46536353,-0.058964103,0.80861115,0.5565937,-0.077041835,0.80385005,0.5577548,-0.0807998,0.8037804,0.545951,-0.08613377,0.845048,0.47359478,-0.057659242,0.8321797,0.5523358,-0.069059476,0.8254313,0.54172385,-0.060062315,0.825442,0.51989865,-0.055563662,0.8641844,0.48146403,-0.059677012,0.8511854,0.542748,-0.06681147,0.84303504,0.5344126,-0.060053542,0.8405527,0.5131815,-0.055598803,4
0.72696865,0.49719125,-1.3582887e-07,0.7020492,0.49583393,-0.027932389,0.68619984,0.4962872,-0.049595997,0.68954754,0.5174509,-0.0675282,0.6902006,0.53315306,-0.08423428,0.7154841,0.44378555,-0.043957043,0.7260544,0.4903924,-0.068956435,0.72391087,0.5232619,-0.0861539,0.7234606,0.550254,-0.09590626,0.7438614,0.45388237,-0.040273055,0.75544786,0.49812242,-0.060623344,0.74787307,0.51869357,-0.06792432,0.7416018,0.5309082,-0.07174566,0.76338416,0.46913362,-0.03880313,0.7709983,0.51454526,-0.055332806,0.7613947,0.52597564,-0.055018768,0.75425375,0.52456325,-0.052935515,0.77635103,0.48696318,-0.04011341,0.77874523,0.5230814,-0.049730677,0.7650546,0.53203094,-0.047827605,0.7536859,0.52940947,-0.045362968,4
0.62351763,0.46030587,-2.0228968e-07,0.59828,0.463791,-0.025239473,0.58116615,0.48188984,-0.045443304,0.5832327,0.51925516,-0.061063208,0.59029615,0.546774,-0.075160086,0.59696585,0.432976,-0.05040505,0.58766174,0.5129375,-0.07403943,0.588274,0.5399099,-0.088780954,0.5924776,0.5484249,-0.09745152,0.62699926,0.44291794,-0.045401447,0.61271864,0.5249142,-0.06344061,0.60424286,0.5190355,-0.06466032,0.5996922,0.49726623,-0.06555105,0.65009683,0.45893377,-0.041422382,0.6342162,0.52772945,-0.05469435,0.6268209,0.51501334,-0.044506796,0.6260126,0.48764315,-0.036202878,0.6648207,0.47483826,-0.040540405,0.65003467,0.5271319,-0.051987957,0.6423994,0.5153925,-0.047374386,0.6419854,0.4900847,-0.041377377,4
0.5873619,0.48884487,-2.3340544e-07,0.558978,0.48766828,-0.024326429,0.54197335,0.49573797,-0.045153853,0.5456302,0.52389395,-0.06190462,0.55407125,0.5532301,-0.07737973,0.56448716,0.4326571,-0.048561983,0.54920506,0.5188128,-0.06903397,0.5469182,0.5460578,-0.08171761,0.5516089,0.55193776,-0.09020316,0.5931821,0.438636,-0.044918787,0.57416826,0.52360195,-0.06279391,0.56834704,0.53072965,-0.06718399,0.56881726,0.5214684,-0.071033806,0.61510915,0.45283505,-0.04164509,0.59603983,0.524354,-0.05534145,0.5898887,0.51945853,-0.05142539,0.5893212,0.49784058,-0.04834678,0.6298477,0.4698571,-0.040953595,0.61598736,0.5197657,-0.0499318,0.60903627,0.51404214,-0.047275677,0.60910946,0.4932428,-0.04433601,4
0.53204054,0.4565265,-4.178429e-07,0.5069482,0.4663077,-0.022756685,0.4914422,0.493335,-0.046980232,0.4951701,0.5334199,-0.06792674,0.50635445,0.5676657,-0.08839963,0.4976757,0.42591974,-0.055309292,0.4862976,0.50991625,-0.07802999,0.48959002,0.5552657,-0.09092813,0.4932209,0.5823475,-0.09758255,0.5283275,0.4287188,-0.05417042,0.50804365,0.51908296,-0.07752061,0.50284207,0.55608904,-0.08136594,0.49822032,0.57533586,-0.08053152,0.5537335,0.4426675,-0.05240877,0.5318498,0.5175408,-0.06751044,0.52790153,0.5125987,-0.05958859,0.5247335,0.490924,-0.05141093,0.5716363,0.45770913,-0.052780434,0.55295885,0.5123875,-0.061153103,0.5446425,0.5110361,-0.05197692,0.53983796,0.49360943,-0.04260674,4
0.47992858,0.44413453,-3.1215922e-07,0.45666412,0.4576416,-0.02298465,0.43954486,0.4874189,-0.045684062,0.4431599,0.5316204,-0.065215506,0.45604804,0.56855273,-0.08298961,0.44476077,0.41993135,-0.050092243,0.4379139,0.50517815,-0.07394362,0.44159883,0.5488565,-0.088329144,0.4467448,0.5772151,-0.09527211,0.4750996,0.41985005,-0.048853286,0.46683213,0.51322144,-0.06663074,0.4626756,0.5177679,-0.06877549,0.45913336,0.5108229,-0.069086224,0.50133485,0.43170354,-0.048171286,0.4872913,0.513904,-0.05956304,0.4812924,0.5032162,-0.048906423,0.4781733,0.48050955,-0.039727032,0.52090585,0.44594175,-0.050731145,0.5059533,0.5067962,-0.05909068,0.49830478,0.49945775,-0.05062779,0.49525395,0.47994167,-0.041642547,4
0.43764055,0.47681996,-2.4868174e-07,0.41377208,0.48179185,-0.02336282,0.39579535,0.49679217,-0.044742115,0.39657828,0.53321743,-0.06301536,0.40688688,0.56858927,-0.079255,0.40277877,0.4189525,-0.04528526,0.3935653,0.50230795,-0.06849033,0.3968475,0.54645276,-0.08279266,0.4032147,0.5758423,-0.08977633,0.43468943,0.41968834,-0.04296095,0.42378363,0.5068639,-0.05707656,0.42148894,0.5040031,-0.058923118,0.4219253,0.49190116,-0.060220778,0.46150884,0.43294138,-0.041828614,0.4468143,0.5111588,-0.05070621,0.44113612,0.49908543,-0.04073439,0.43946773,0.47673845,-0.03266599,0.48168576,0.44925827,-0.04414897,0.46762076,0.50408083,-0.050805457,0.46076807,0.49532017,-0.042987294,0.4588955,0.47544062,-0.03471395,4
0.40969962,0.46151346,-2.9422276e-07,0.38624027,0.4638748,-0.015558293,0.3653476,0.47964436,-0.03218564,0.3635172,0.5157988,-0.04722606,0.3717136,0.54767853,-0.061115522,0.37196654,0.41934797,-0.036753114,0.36249024,0.5056072,-0.056902435,0.3637646,0.5430708,-0.070165,0.36921936,0.56627,-0.07701131,0.3998108,0.42048013,-0.03773335,0.38628623,0.5133948,-0.052388918,0.38307267,0.51620734,-0.053915385,0.38191932,0.5096448,-0.053803526,0.42510852,0.43227315,-0.039352544,0.40851542,0.51085615,-0.049001742,0.4058624,0.50062263,-0.039476454,0.40704706,0.47997883,-0.0308514,0.4446094,0.44876993,-0.043492477,0.43034232,0.50568104,-0.049436647,0.42445517,0.4987655,-0.041306034,0.4234761,0.48089284,-0.032551967,4
0.3933342,0.4665933,-2.6158995e-07,0.3702422,0.4764299,-0.024958204,0.34978414,0.49689743,-0.04677463,0.35013136,0.53922707,-0.06497361,0.36143664,0.5729431,-0.08054287,0.3513059,0.42212474,-0.04930859,0.34296024,0.5084771,-0.07449203,0.34574583,0.5551985,-0.089049526,0.3519934,0.58547235,-0.09575217,0.3829333,0.42117298,-0.04699375,0.37173447,0.51831096,-0.06343238,0.36488116,0.51288456,-0.06418541,0.36069274,0.4961807,-0.0638945,0.4112003,0.4352251,-0.046101402,0.39540967,0.520717,-0.056880873,0.388521,0.50458884,-0.044150237,0.38705444,0.47762144,-0.033416457,0.43256757,0.4536843,-0.048992816,0.41597036,0.516508,-0.0587996,0.40877303,0.5063211,-0.050727572,0.40748817,0.48382488,-0.041259516,4
0.3527374,0.4740538,-2.4761647e-07,0.3314643,0.4795006,-0.018927172,0.30823117,0.49171358,-0.036503248,0.3055311,0.5280338,-0.05188925,0.31645894,0.55877006,-0.0647502,0.3061466,0.42263785,-0.040537067,0.30012545,0.51326424,-0.062571526,0.3024148,0.5559285,-0.07535212,0.30980486,0.5839736,-0.08131805,0.33586097,0.4181255,-0.040322956,0.32753918,0.51503736,-0.053665593,0.3256537,0.5016546,-0.053065836,0.327335,0.48155954,-0.052354433,0.36428612,0.42705858,-0.04128406,0.3523723,0.5143252,-0.050313476,0.34713304,0.5006826,-0.037435524,0.3459401,0.4784869,-0.026816882,0.38915232,0.44199607,-0.045636766,0.37761575,0.5040578,-0.053757302,0.37083504,0.49584234,-0.0454237,0.3680313,0.47760916,-0.035942435,4
0.3341678,0.48239145,-1.6527787e-07,0.30884483,0.48460862,-0.017029831,0.28600213,0.4951529,-0.034485213,0.28516716,0.5277799,-0.04980522,0.29443428,0.5557816,-0.0634154,0.28822118,0.41932857,-0.036511958,0.27976435,0.5055178,-0.05940563,0.28428406,0.54114175,-0.07609469,0.2923603,0.56021935,-0.085108645,0.3185062,0.41823682,-0.03755932,0.30454025,0.4971459,-0.050963555,0.30095986,0.4877396,-0.053774104,0.3010953,0.47053304,-0.05557619,0.34728068,0.43091527,-0.039617836,0.3311924,0.50582165,-0.047891796,0.32565582,0.4996211,-0.037736166,0.32537794,0.48170793,-0.029284513,0.3721313,0.45038137,-0.044714693,0.35758218,0.5052889,-0.050708137,0.3497919,0.49950838,-0.04226919,0.3482477,0.48253703,-0.033256512,4
0.30666304,0.46930003,-2.6788044e-07,0.27604553,0.47811133,-0.02084607,0.25227574,0.49371246,-0.040167503,0.25226635,0.53121775,-0.05689606,0.26251653,0.56266224,-0.07200946,0.25393578,0.4208591,-0.043307573,0.2470557,0.516589,-0.06766482,0.24827018,0.5558185,-0.08446947,0.25448543,0.58026314,-0.09336064,0.2855001,0.41844562,-0.042736422,0.27724478,0.5196364,-0.05610046,0.27522707,0.50899595,-0.05710892,0.27684176,0.49049124,-0.058298204,0.3143262,0.42956123,-0.04346031,0.30164325,0.5177602,-0.05227188,0.29692045,0.50414085,-0.039861795,0.29739964,0.47967345,-0.030189749,0.33746967,0.44621557,-0.047764182,0.32349116,0.5131886,-0.056076307,0.3181824,0.50315094,-0.048082173,0.31811863,0.47985175,-0.039165597,4
0.2765147,0.46770447,-2.9300818e-07,0.2487478,0.47011217,-0.015769133,0.22314215,0.4794721,-0.032368824,0.21941125,0.5147381,-0.0473719,0.22911048,0.5459207,-0.06036714,0.21753216,0.41350663,-0.037980475,0.20989299,0.5004159,-0.0629503,0.21388794,0.54157037,-0.07957596,0.22276568,0.56821907,-0.08764201,0.24746439,0.41162,-0.039460965,0.23826858,0.5158444,-0.055766616,0.23450224,0.5101111,-0.056355197,0.23399654,0.49588618,-0.055210963,0.27765328,0.42402902,-0.04213685,0.26643112,0.5144863,-0.051672142,0.2608136,0.5020311,-0.03819013,0.2601578,0.47961855,-0.026606355,0.30278692,0.44349772,-0.04800871,0.29007035,0.51038194,-0.05637691,0.28343716,0.50098115,-0.047695097,0.28221038,0.47954202,-0.037191883,4
0.2581616,0.49050647,-2.144616e-07,0.22999342,0.49504593,-0.023604972,0.20032479,0.5097879,-0.043630343,0.18711106,0.54424095,-0.060110345,0.18627343,0.56592023,-0.07327378,0.19854528,0.4191569,-0.04733059,0.18791851,0.5044612,-0.07200702,0.1925571,0.5492786,-0.085051045,0.20089404,0.5824541,-0.09041763,0.22909172,0.41361383,-0.04482357,0.22031358,0.5199169,-0.061311707,0.21936183,0.5226611,-0.06282139,0.2190076,0.51347286,-0.063057,0.26017034,0.42259866,-0.043905575,0.2484926,0.51538223,-0.055316113,0.24824937,0.50199497,-0.045418367,0.25143915,0.4760423,-0.03718011,0.2881932,0.44037533,-0.046257317,0.27550185,0.5001246,-0.05726573,0.2725009,0.4935152,-0.051401295,0.27459782,0.47389832,-0.04376107,4
0.22271064,0.46417725,-3.4398263e-07,0.19160374,0.46406528,-0.017819395,0.16527447,0.47523534,-0.038187172,0.15914625,0.4976324,-0.05684565,0.16278441,0.5151645,-0.07496019,0.14972411,0.3905302,-0.044003215,0.13261318,0.45780453,-0.06829737,0.13074893,0.49549466,-0.084067926,0.13051748,0.52397513,-0.092539705,0.18233821,0.3812498,-0.04732265,0.16611157,0.4797973,-0.068281814,0.16382639,0.5132836,-0.07414847,0.16210012,0.5329332,-0.07551338,0.21743217,0.391199,-0.051057614,0.19930266,0.47970355,-0.06614051,0.19986835,0.482951,-0.058278598,0.202304,0.47170755,-0.050337948,0.24867135,0.4118576,-0.05690537,0.23218761,0.47242278,-0.06846051,0.22799355,0.47620818,-0.06005393,0.22920148,0.46566853,-0.049953412,4
0.23258723,0.47139353,-3.02742e-07,0.20287654,0.47032154,-0.016778132,0.17324303,0.4687524,-0.034101713,0.15638983,0.47628582,-0.0496173,0.14849147,0.48717707,-0.06372327,0.16891614,0.36814645,-0.03517578,0.13543403,0.42431927,-0.058510207,0.1371919,0.46113032,-0.07282492,0.14546674,0.47937816,-0.080647774,0.19125701,0.36922723,-0.038803313,0.15339743,0.42878684,-0.05873029,0.15540996,0.45913926,-0.06586552,0.16026549,0.47084007,-0.06898699,0.21363246,0.3862943,-0.043187916,0.17508121,0.44637716,-0.060341284,0.18101832,0.47202462,-0.057353795,0.18930718,0.47529507,-0.0532396,0.23465915,0.41337192,-0.04928196,0.20744607,0.4621155,-0.062098593,0.20859614,0.48142225,-0.057690658,0.21497786,0.48465216,-0.051218096,4
0.18602283,0.4387143,-1.2753324e-07,0.15884325,0.42724544,-0.01673717,0.1345524,0.42149937,-0.031196862,0.123829365,0.42048615,-0.04265319,0.123455,0.42603052,-0.052771896,0.13563026,0.38121653,-0.039715663,0.12338365,0.43784273,-0.059971757,0.12587532,0.44689554,-0.07207013,0.13049015,0.44329292,-0.078733996,0.15722504,0.38333744,-0.03981097,0.14319547,0.46954995,-0.057982787,0.13703927,0.46874017,-0.06198118,0.13334438,0.4574955,-0.06343758,0.1774286,0.3977911,-0.03998263,0.15829657,0.47842342,-0.054671064,0.1582697,0.46887052,-0.046891704,0.16073185,0.45188588,-0.039328024,0.19347085,0.41757268,-0.04216335,0.18018004,0.47617596,-0.055821743,0.17788966,0.47140935,-0.050862353,0.17866524,0.45567554,-0.04321314,4
0.16969386,0.39445806,-2.6829525e-07,0.14068498,0.40287054,-0.016633153,0.116281986,0.42150426,-0.03508501,0.11194277,0.44993967,-0.051986855,0.11348733,0.47467077,-0.06854134,0.11155546,0.35465837,-0.03992806,0.10532625,0.4219774,-0.057561204,0.11092965,0.4559256,-0.06940036,0.11649503,0.47337568,-0.076192364,0.1437094,0.34860566,-0.041676402,0.13592368,0.43085366,-0.053389005,0.13983181,0.44663304,-0.05682025,0.14176965,0.44935828,-0.059944224,0.17591612,0.35368177,-0.0432459,0.16641983,0.4314618,-0.052753545,0.16797751,0.43933797,-0.047964778,0.1687747,0.43190122,-0.044519287,0.20471369,0.3655849,-0.046860714,0.19864744,0.42163205,-0.05373201,0.19365464,0.43506306,-0.046573076,0.19040987,0.43721363,-0.03953426,4
0.1468857,0.3410245,-2.1871546e-07,0.11713921,0.35025117,-0.018484702,0.092137866,0.36443287,-0.035174828,0.08703928,0.38678363,-0.04984851,0.092173494,0.40475136,-0.06289664,0.075130805,0.2930223,-0.038446985,0.06660444,0.3563167,-0.05903792,0.06622923,0.39462256,-0.07226044,0.06545922,0.41933188,-0.079144955,0.10758687,0.27930537,-0.039127883,0.112403125,0.37461895,-0.051056948,0.11688836,0.37603343,-0.0525209,0.11793663,0.36507857,-0.052991614,0.1431861,0.28364554,-0.04068163,0.14269036,0.37924048,-0.047379494,0.14543763,0.3686379,-0.036240686,0.14601561,0.3460712,-0.02752414,0.17468888,0.2974378,-0.045237534,0.17001042,0.37000698,-0.05190023,0.16672757,0.36459574,-0.043399423,0.16531467,0.34524652,-0.03360965,4
0.1465497,0.31205225,-3.024211e-07,0.118051946,0.31821278,-0.021139333,0.090003565,0.33065432,-0.038399722,0.07897785,0.35955924,-0.05318886,0.07977467,0.3810361,-0.066149704,0.070954695,0.26459467,-0.041105226,0.06277607,0.33872098,-0.06360598,0.061772875,0.3818907,-0.07797616,0.060142826,0.40842792,-0.08495582,0.102432124,0.25301126,-0.03972132,0.104699396,0.36051124,-0.052063365,0.10964422,0.35656583,-0.05249966,0.11179721,0.34257945,-0.05221769,0.13831674,0.25852075,-0.0395397,0.13489883,0.36178797,-0.045478903,0.13835703,0.34817514,-0.03250324,0.13968314,0.32461688,-0.02250776,0.16971295,0.2746605,-0.042827956,0.16273922,0.3517826,-0.048320327,0.15971029,0.3418501,-0.039098594,0.15878162,0.31775925,-0.028694598,4
0.16502745,0.2929334,-2.2132579e-07,0.13927057,0.3027983,-0.02080634,0.111670494,0.31788135,-0.040086627,0.1001527,0.34756318,-0.056656204,0.09601474,0.37291312,-0.072055124,0.091008544,0.23389097,-0.042437702,0.0908987,0.29614395,-0.064133465,0.091018066,0.338119,-0.07973143,0.09220898,0.3687566,-0.08832103,0.12285164,0.21735337,-0.042051133,0.12781814,0.29216537,-0.052633,0.12861599,0.30178,-0.054718513,0.12858926,0.30382806,-0.056876108,0.15745227,0.2199443,-0.042552214,0.1610105,0.29336664,-0.046413876,0.16002679,0.29862514,-0.035854608,0.15891765,0.29055744,-0.029448472,0.18893155,0.23473482,-0.046418067,0.18703896,0.29032668,-0.049502578,0.18274283,0.29547596,-0.040415976,0.18194225,0.28775826,-0.032015804,4
0.18743044,0.25739986,-1.4005357e-07,0.15884046,0.2569634,-0.018812794,0.13673152,0.26021737,-0.037081134,0.13152815,0.2712782,-0.052994546,0.14118536,0.28594744,-0.06817928,0.13255535,0.1784264,-0.032711487,0.13289164,0.24404514,-0.051228926,0.13686334,0.26028726,-0.06561246,0.13918398,0.25591975,-0.07573079,0.16415289,0.175597,-0.03403852,0.1629957,0.23936735,-0.048072867,0.16171111,0.25317448,-0.05292699,0.16062441,0.25100058,-0.05674632,0.19426963,0.18572612,-0.036567725,0.19056372,0.24230535,-0.049652163,0.18786581,0.2550057,-0.044652347,0.18663903,0.25024024,-0.040087394,0.22129475,0.20323867,-0.041283898,0.21641617,0.24301517,-0.049098603,0.21311879,0.2540286,-0.043144673,0.21354067,0.24982344,-0.037300427,4
0.21589392,0.23145501,-2.2608079e-07,0.1947005,0.23346734,-0.016724272,0.17374879,0.23947297,-0.034005895,0.16479516,0.25871658,-0.050130583,0.16465126,0.27912807,-0.065941244,0.15385397,0.15855204,-0.030039813,0.15067859,0.21433184,-0.05119182,0.15086961,0.25587767,-0.06828517,0.15211456,0.28547555,-0.07764239,0.18209167,0.14913903,-0.031530064,0.18061024,0.1970582,-0.045126613,0.18344344,0.22349668,-0.050915785,0.18559444,0.24210775,-0.053787,0.21111234,0.1555109,-0.034064997,0.21484235,0.19335374,-0.04399468,0.21460736,0.22111502,-0.038407292,0.21338987,0.23798102,-0.032731377,0.23785084,0.17277141,-0.03872232,0.23860905,0.2022512,-0.04291528,0.23420706,0.22604732,-0.034484897,0.23266646,0.24033725,-0.026292104,4
0.27143008,0.20902342,-1.8504133e-07,0.24435504,0.2074663,-0.018110102,0.22297989,0.21156228,-0.035690416,0.22144741,0.23490486,-0.051094327,0.23060879,0.2592046,-0.065354146,0.2242446,0.13333341,-0.03354236,0.21973738,0.19458419,-0.054999642,0.22274809,0.23223113,-0.06951148,0.22364914,0.24549657,-0.077644475,0.25354365,0.1337749,-0.03386911,0.2473108,0.20697571,-0.047776148,0.24822961,0.22545707,-0.050389428,0.2470232,0.2188125,-0.051925518,0.2801725,0.14766373,-0.035708778,0.2709916,0.2135867,-0.044528853,0.2699802,0.22108023,-0.036629803,0.2698522,0.20633788,-0.030510264,0.30210796,0.16575055,-0.039989475,0.2910873,0.21226528,-0.043567035,0.28725252,0.22070435,-0.03505922,0.28837943,0.21284926,-0.027156865,4
