t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,assoc_d,assoc_hands,assoc_mode,assoc_ms,assoc_ms_ran,assoc_ok,assoc_pose_ms,assoc_pose_ms_ran,assoc_reason,assoc_skeleton_hits,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,rule_infer_ms,rule_infer_ms_ran
1790347041.6376567,8386,0.00897359848022461,111.43801477230458,5.982637405395508,0.055499999689345714,,0,,,0,0,,,no_face,0,0.005300000339047983,1,,0,,0,0,,0,search_360,0.016199999663513154,1,,
1790347041.7381532,8387,0.10049653053283691,9.950592271175504,3.0241012573242188,36.03490000023157,,0,,,0,0,,,no_face,0,0.0057999995988211595,1,7.408899999973073,1,,0,0,28.57670000048529,1,search_360,0.019300000531075057,1,,
1790347041.7471304,8388,0.008977174758911133,111.39362069423419,16.955137252807617,0.06010000015521655,,0,,,0,0,,,no_face,0,0.005300000339047983,1,,0,,0,0,,0,search_360,0.01849999989644857,1,,
1790347041.8011315,8389,0.0540010929107666,18.518143728173,2.0294189453125,29.26560000014433,,0,,,0,0,,,no_face,0,0.005200000487093348,1,,0,,0,0,29.20940000058181,1,search_360,0.019999999494757503,1,,
1790347041.8091087,8390,0.00797724723815918,125.35652589736692,9.976625442504883,0.059300000430084765,,0,,,0,0,,,no_face,0,0.005599999894911889,1,,0,,0,0,,0,search_360,0.017800000023271423,1,,
1790347041.905232,8391,0.09612321853637695,10.403313738621426,2.994537353515625,35.89839999949618,,0,,,0,0,,,no_face,0,0.005100000635138713,1,8.645200000501063,1,,0,0,27.20489999956044,1,search_360,0.018900000213761814,1,,
1790347041.912218,8392,0.006986141204833984,143.1405364821514,12.865066528320312,0.05090000013296958,,0,,,0,0,,,no_face,0,0.005200000487093348,1,,0,,0,0,,0,search_360,0.014799999917158857,1,,
1790347041.9655392,8393,0.053321123123168945,18.7542936350019,1.5799999237060547,30.935499999941385,,0,,,0,0,,,no_face,0,0.0039000005926936865,1,,0,,0,0,30.89559999989433,1,search_360,0.013199999557400588,1,,
1790347041.9725225,8394,0.006983280181884766,143.19918060771593,29.92105484008789,0.04340000032243552,,0,,,0,0,,,no_face,0,0.004200000148557592,1,,0,,0,0,,0,search_360,0.013199999557400588,1,,
1790347042.0701957,8395,0.09767317771911621,10.2382253076249,3.9882659912109375,35.15799999968294,,0,,,0,0,,,no_face,0,0.004599999556376133,1,7.50030000017432,1,,0,0,27.602000000115368,1,search_360,0.017100000150094274,1,,
1790347042.083162,8396,0.012966394424438477,77.12244184977476,19.469261169433594,0.04799999987881165,,0,,,0,0,,,no_face,0,0.00470000031782547,1,,0,,0,0,,0,search_360,0.013999999282532372,1,,
1790347042.132398,8397,0.04923582077026367,20.310415960486175,4.001855850219727,27.481000000079803,,0,,,0,0,,,no_face,0,0.004399999852466863,1,,0,,0,0,27.43929999996908,1,search_360,0.013900000340072438,1,,
1790347042.1403363,8398,0.007938385009765625,125.9702066314272,10.90097427368164,0.04600000011123484,,0,,,0,0,,,no_face,0,0.004800000169780105,1,,0,,0,0,,0,search_360,0.01340000017080456,1,,
1790347042.24237,8399,0.10203361511230469,9.800691653425554,4.9877166748046875,34.711999999672116,,0,,,0,0,,,no_face,0,0.00399999953515362,1,7.21129999965342,1,,0,0,27.45279999999184,1,search_360,0.017400000615452882,1,,
1790347042.2501495,8400,0.007779598236083984,128.54134232301564,16.633987426757812,0.046799999836366624,,0,,,0,0,,,no_face,0,0.00470000031782547,1,,0,,0,0,,0,search_360,0.013799999578623101,1,,
1790347042.3023045,8401,0.0521550178527832,19.173610539692987,3.019571304321289,30.18140000040148,,0,,,0,0,,,no_face,0,0.004800000169780105,1,,0,,0,0,30.131900000014866,1,search_360,0.01739999970595818,1,,
1790347042.3092864,8402,0.006981849670410156,143.22852069389427,12.966156005859375,0.05160000000614673,,0,,,0,0,,,no_face,0,0.00470000031782547,1,,0,,0,0,,0,search_360,0.016199999663513154,1,,
1790347042.4057398,8403,0.09645342826843262,10.367697840837463,2.9938220977783203,35.05589999986114,,0,,,0,0,,,no_face,0,0.005300000339047983,1,7.79560000046331,1,,0,0,27.211899999201705,1,search_360,0.017800000023271423,1,,
1790347042.413718,8404,0.007978200912475586,125.34154140393868,17.95172691345215,0.04959999932907522,,0,,,0,0,,,no_face,0,0.004499999704421498,1,,0,,0,0,,0,search_360,0.015099999473022763,1,,
1790347042.462325,8405,0.04860711097717285,20.573121502111608,1.9960403442382812,28.709100000014587,,0,,,0,0,,,no_face,0,0.004100000296602957,1,,0,,0,0,28.667800000221177,1,search_360,0.014199999895936344,1,,
1790347042.4740026,8406,0.01167750358581543,85.63474141979215,3.1909942626953125,0.09659999977884581,,0,,,0,0,,,no_face,0,0.006600000233447645,1,,0,,0,0,,0,search_360,0.024699999812582973,1,,
1790347042.578443,8407,0.10444045066833496,9.574834210316057,2.9914379119873047,36.07150000061665,,0,,,0,0,,,no_face,0,0.0037999998312443495,1,6.720100000165985,1,,0,0,29.31300000000192,1,search_360,0.014899999769113492,1,,
1790347042.5854237,8408,0.0069806575775146484,143.2529799515011,21.51656150817871,0.05049999981565634,,0,,,0,0,,,no_face,0,0.004900000021734741,1,,0,,0,0,,0,search_360,0.0152000002344721,1,,
1790347042.6297364,8409,0.04431271553039551,22.56688600620894,3.003835678100586,28.822600000239618,,0,,,0,0,,,no_face,0,0.004600000465870835,1,,0,,0,0,28.771999999662512,1,search_360,0.016899999536690302,1,,
1790347042.6372192,8410,0.007482767105102539,133.6404014656683,7.005929946899414,0.04400000034365803,,0,,,0,0,,,no_face,0,0.004399999852466863,1,,0,,0,0,,0,search_360,0.013099999705445953,1,,
1790347042.7409327,8411,0.1037135124206543,9.641945168572388,3.812551498413086,40.84130000046571,,0,,,0,0,,,no_face,0,0.004300000000512227,1,8.78130000000965,1,,0,0,32.01780000017607,1,search_360,0.016200000573007856,1,,
1790347042.7509053,8412,0.009972572326660156,100.27503107965956,17.94743537902832,0.06120000034570694,,0,,,0,0,,,no_face,0,0.004799999260285404,1,,0,,0,0,,0,search_360,0.024900000425986946,1,,
1790347042.803317,8413,0.052411794662475586,19.079674841127957,0.9970664978027344,36.56920000048558,,0,,,0,0,,,no_face,0,0.004599999556376133,1,,0,,0,0,36.5204999998241,1,search_360,0.01720000000204891,1,,
1790347042.813288,8414,0.009970903396606445,100.29181511680734,16.840457916259766,0.07469999945897143,,0,,,0,0,,,no_face,0,0.013600000784208532,1,,0,,0,0,,0,search_360,0.019299999621580355,1,,
1790347042.9091089,8415,0.09582090377807617,10.436136172499763,0.9958744049072266,42.133200000535,,0,,,0,0,,,no_face,0,0.005100000635138713,1,8.545200000298792,1,,0,0,33.537299999807146,1,search_360,0.01869999960035784,1,,
1790347042.9184022,8416,0.009293317794799805,107.60419713178891,17.353057861328125,0.050800000281014945,,0,,,0,0,,,no_face,0,0.004499999704421498,1,,0,,0,0,,0,search_360,0.015100000382517464,1,,
1790347042.9717255,8417,0.05332326889038086,18.753538948554464,3.3113956451416016,36.029599999892525,,0,,,0,0,,,no_face,0,0.004100000296602957,1,,0,,0,0,35.98419999980251,1,search_360,0.01539999993838137,1,,
1790347042.9787073,8418,0.006981849670410156,143.22852069389427,36.5300178527832,0.0486999997519888,,0,,,0,0,,,no_face,0,0.004799999260285404,1,,0,,0,0,,0,search_360,0.014900000678608194,1,,
1790347043.0729964,8419,0.09428906440734863,10.60568376922046,4.07719612121582,34.60499999982858,,0,,,0,0,,,no_face,0,0.004300000000512227,1,6.932399999641348,1,,0,0,27.63299999969604,1,search_360,0.015300000086426735,1,,
1790347043.0810091,8420,0.008012771606445312,124.80076172339919,15.85245132446289,0.04960000023856992,,0,,,0,0,,,no_face,0,0.004499999704421498,1,,0,,0,0,,0,search_360,0.014799999917158857,1,,
1790347043.1308427,8421,0.04983353614807129,20.066807962988655,2.99072265625,27.908000000024913,,0,,,0,0,,,no_face,0,0.004399999852466863,1,,0,,0,0,27.85669999957463,1,search_360,0.017899999875226058,1,,
1790347043.1388204,8422,0.007977724075317383,125.34903320283316,5.981922149658203,0.047200000153679866,,0,,,0,0,,,no_face,0,0.004699999408330768,1,,0,,0,0,,0,search_360,0.014100000043981709,1,,
1790347043.243542,8423,0.1047215461730957,9.549133263818375,3.9026737213134766,36.99940000024071,,0,,,0,0,,,no_face,0,0.005500000042957254,1,9.270600000490958,1,,0,0,27.67169999970065,1,search_360,0.017800000023271423,1,,
1790347043.249534,8424,0.005991935729980469,166.89097564857553,17.39978790283203,0.0487000006614835,,0,,,0,0,,,no_face,0,0.004100000296602957,1,,0,,0,0,,0,search_360,0.012599999536178075,1,,
1790347043.297178,8425,0.04764413833618164,20.988940820881332,3.990650177001953,27.093499999864434,,0,,,0,0,,,no_face,0,0.004800000169780105,1,,0,,0,0,27.04150000045047,1,search_360,0.017800000023271423,1,,
1790347043.3093274,8426,0.012149333953857422,82.30903881628008,10.228633880615234,0.07540000024164328,,0,,,0,0,,,no_face,0,0.0070000005507608876,1,,0,,0,0,,0,search_360,0.02249999943160219,1,,
1790347043.408678,8427,0.0993506908416748,10.065355273609514,3.5576820373535156,38.53479999997944,,0,,,0,0,,,no_face,0,0.005599999894911889,1,8.47040000007837,1,,0,0,30.013000000508328,1,search_360,0.02029999996011611,1,,
1790347043.4174216,8428,0.008743524551391602,114.37035421154528,18.02802085876465,0.06140000004961621,,0,,,0,0,,,no_face,0,0.0057999995988211595,1,,0,,0,0,,0,search_360,0.017700000171316788,1,,
1790347043.4694111,8429,0.05198955535888672,19.234632669907366,4.06956672668457,33.896899999490415,,0,,,0,0,,,no_face,0,0.004399999852466863,1,,0,,0,0,33.83450000001176,1,search_360,0.016400000276917126,1,,
1790347043.4773889,8430,0.007977724075317383,125.34903320283316,13.995170593261719,0.04940000053466065,,0,,,0,0,,,no_face,0,0.004499999704421498,1,,0,,0,0,,0,search_360,0.014799999917158857,1,,
1790347043.571742,8431,0.09435319900512695,10.598474779277618,3.995180130004883,35.39569999975356,,0,,,0,0,,,no_face,0,0.004800000169780105,1,7.2116000001187786,1,,0,0,28.140200000052573,1,search_360,0.01700000029813964,1,,
1790347043.5787237,8432,0.006981611251831055,143.23341187719836,13.965606689453125,0.051900000471505336,,0,,,0,0,,,no_face,0,0.005300000339047983,1,,0,,0,0,,0,search_360,0.016400000276917126,1,,
1790347043.625712,8433,0.04698824882507324,21.281916755884577,1.9946098327636719,26.640299999598938,,0,,,0,0,,,no_face,0,0.004499999704421498,1,,0,,0,0,26.593599999614526,1,search_360,0.01650000012887176,1,,
1790347043.6336918,8434,0.007979869842529297,125.31532715864954,3.9904117584228516,0.055700000302749686,,0,,,0,0,,,no_face,0,0.004999999873689376,1,,0,,0,0,,0,search_360,0.01700000029813964,1,,
1790347043.7356331,8435,0.10194134712219238,9.809562343740133,2.2394657135009766,34.91980000035255,,0,,,0,0,,,no_face,0,0.004800000169780105,1,8.153899999342684,1,,0,0,26.722200000222074,1,search_360,0.01669999983278103,1,,
1790347043.7436128,8436,0.007979631423950195,125.3190713794855,12.96544075012207,0.05719999990105862,,0,,,0,0,,,no_face,0,0.005500000042957254,1,,0,,0,0,,0,search_360,0.017700000171316788,1,,
1790347043.792898,8437,0.049285173416137695,20.290077739131277,3.9916038513183594,26.994000000740925,,0,,,0,0,,,no_face,0,0.0045000006139162,1,,0,,0,0,26.946800000587245,1,search_360,0.015999999959603883,1,,
1790347043.8028727,8438,0.00997471809387207,100.25345985610824,4.988193511962891,0.04600000011123484,,0,,,0,0,,,no_face,0,0.004399999852466863,1,,0,,0,0,,0,search_360,0.014000000192027073,1,,
1790347043.90715,8439,0.10427737236022949,9.58980819487346,3.99017333984375,37.322000000131084,,0,,,0,0,,,no_face,0,0.00419999923906289,1,7.600300000376592,1,,0,0,29.684099999940372,1,search_360,0.013800000488117803,1,,
1790347043.9151292,8440,0.007979154586791992,125.32656049242537,18.64171028137207,0.0455999997939216,,0,,,0,0,,,no_face,0,0.004600000465870835,1,,0,,0,0,,0,search_360,0.013099999705445953,1,,
1790347043.9684708,8441,0.05334162712097168,18.747084668642252,3.448009490966797,31.25850000014907,,0,,,0,0,,,no_face,0,0.0036999999792897142,1,,0,,0,0,31.213600000228325,1,search_360,0.015900000107649248,1,,
1790347043.9764488,8442,0.007977962493896484,125.34528719144103,33.90932083129883,0.049500000386615284,,0,,,0,0,,,no_face,0,0.004399999852466863,1,,0,,0,0,,0,search_360,0.01539999993838137,1,,
1790347044.067578,8443,0.09112930297851562,10.973418728284985,1.992940902709961,35.027099999751954,,0,,,0,0,,,no_face,0,0.0054000001910026185,1,7.773400000587571,1,,0,0,27.20749999934924,1,search_360,0.01759999940986745,1,,
1790347044.0754228,8444,0.007844686508178711,127.47481992523478,10.837078094482422,0.058599999647412915,,0,,,0,0,,,no_face,0,0.010600000678095967,1,,0,,0,0,,0,search_360,0.01539999993838137,1,,
1790347044.13224,8445,0.05681729316711426,17.600275272860028,3.641843795776367,28.22790000027453,,0,,,0,0,,,no_face,0,0.004300000000512227,1,,0,,0,0,28.17700000014156,1,search_360,0.018500000805943273,1,,
1790347044.140224,8446,0.007983922958374023,125.25170961865798,8.98122787475586,0.06229999962670263,,0,,,0,0,,,no_face,0,0.006100000064179767,1,,0,,0,0,,0,search_360,0.018900000213761814,1,,
1790347044.2368107,8447,0.09658670425415039,10.353391884753428,0.9973049163818359,36.30410000005213,,0,,,0,0,,,no_face,0,0.005099999725644011,1,8.438000000751344,1,,0,0,27.81909999976051,1,search_360,0.017999999727180693,1,,
1790347044.2437904,8448,0.006979703903198242,143.2725533731853,9.975194931030273,0.056799999583745375,,0,,,0,0,,,no_face,0,0.005500000042957254,1,,0,,0,0,,0,search_360,0.017300000763498247,1,,
1790347044.2984984,8449,0.054708003997802734,18.278860987875987,3.966093063354492,27.520800000274903,,0,,,0,0,,,no_face,0,0.005600000804406591,1,,0,,0,0,27.461399999992864,1,search_360,0.020599999515980016,1,,
1790347044.307471,8450,0.008972644805908203,111.44985916989955,8.972644805908203,0.05270000019663712,,0,,,0,0,,,no_face,0,0.004900000021734741,1,,0,,0,0,,0,search_360,0.015699999494245276,1,,
1790347044.4057293,8451,0.09825825691223145,10.177261753108887,4.021167755126953,35.83660000003874,,0,,,0,0,,,no_face,0,0.004200000148557592,1,7.869900000514463,1,,0,0,27.92570000019623,1,search_360,0.015499999790336005,1,,
1790347044.4938927,8452,0.08816337585449219,11.342578370075504,3.0732154846191406,0.09090000003197929,,0,,,0,0,,,no_face,0,0.007699999514443334,1,,0,,0,0,,0,search_360,0.0289999998130952,1,,
1790347044.5301745,8453,0.03628182411193848,27.56201002779658,10.236501693725586,26.236100000460283,,0,,,0,0,,,no_face,0,0.004200000148557592,1,,0,,0,0,26.195200000074692,1,search_360,0.014299999747890979,1,,
1790347044.5376453,8455,0.007470846176147461,133.8536460826552,0.0,0.056400000175926834,,0,,,0,0,,,no_face,0,0.005500000042957254,1,,0,,0,0,,0,search_360,0.016799999684735667,1,,
1790347044.608686,8456,0.07104063034057617,14.076451675694543,1.9931793212890625,39.294799999879615,,0,,,0,0,,,no_face,0,0.004300000000512227,1,7.1083000002545305,1,,0,0,32.14399999978923,1,search_360,0.01609999981155852,1,,
1790347044.6162395,8457,0.007553577423095703,132.3876017928161,16.70527458190918,0.04199999966658652,,0,,,0,0,,,no_face,0,0.004499999704421498,1,,0,,0,0,,0,search_360,0.012399999832268804,1,,
1790347044.6663635,8458,0.05012392997741699,19.950550574357266,3.988981246948242,27.388100000280247,,0,,,0,0,,,no_face,0,0.00470000031782547,1,,0,,0,0,27.340800000274612,1,search_360,0.01669999983278103,1,,
1790347044.703042,8459,0.03667855262756348,27.2638893402929,1.9938945770263672,0.06209999992279336,,0,,,0,0,,,no_face,0,0.005599999894911889,1,,0,,0,0,,0,search_360,0.018799999452312477,1,,
1790347044.7713182,8460,0.06827616691589355,14.646399251320839,3.264904022216797,36.476999999649706,,0,,,0,0,,,no_face,0,0.004499999704421498,1,7.447400000273774,1,,0,0,28.98579999964568,1,search_360,0.01650000012887176,1,,
1790347044.7792974,8461,0.007979154586791992,125.32656049242537,14.959335327148438,0.04890000036539277,,0,,,0,0,,,no_face,0,0.004699999408330768,1,,0,,0,0,,0,search_360,0.01430000065738568,1,,
1790347044.832108,8462,0.0528106689453125,18.93556775498411,3.432750701904297,27.317699999912293,,0,,,0,0,,,no_face,0,0.0039000005926936865,1,,0,,0,0,27.263299999503943,1,search_360,0.014700000065204222,1,,
1790347044.8686266,8463,0.03651857376098633,27.383325716524123,3.022432327270508,0.06290000055741984,,0,,,0,0,,,no_face,0,0.005500000042957254,1,,0,,0,0,,0,search_360,0.019099999917671084,1,,
1790347044.9385145,8464,0.06988787651062012,14.308633341407084,2.991199493408203,37.14959999979328,,0,,,0,0,,,no_face,0,0.005899999450775795,1,9.117200000218872,1,,0,0,27.967299999545503,1,hover,0.03319999996165279,1,,
1790347044.9484851,8466,0.009970664978027344,100.29421329507413,5.959987640380859,0.05409999994299142,,0,,,0,0,,,no_face,0,0.004900000021734741,1,,0,,0,0,,0,hover,0.01880000036180718,1,,
1790347045.0605469,8467,0.11206173896789551,8.923652347448305,3.0226707458496094,27.905599999940023,,0,,,0,0,,,no_face,0,0.0039000005926936865,1,,0,,0,0,27.861900000061723,1,hover,0.01669999983278103,1,,
1790347045.0687728,8468,0.00822591781616211,121.56698162425367,4.2362213134765625,0.06119999943621224,,0,,,0,0,,,no_face,0,0.005199999577598646,1,,0,,0,0,,0,hover,0.021500000002561137,1,,
1790347045.1384244,8469,0.06965160369873047,14.357171219278428,3.2835006713867188,35.669400000188034,,0,,,0,0,,,no_face,0,0.0052999994295532815,1,6.9554000001517124,1,,0,0,28.665199999522883,1,hover,0.020899999981338624,1,,
1790347045.1454055,8470,0.0069811344146728516,143.243195246064,16.1740779876709,0.062399999478657264,,0,,,0,0,,,no_face,0,0.004999999873689376,1,,0,,0,0,,0,hover,0.021500000002561137,1,,
1790347045.2311788,8471,0.08577322959899902,11.6586492624229,4.98509407043457,28.29730000030395,,0,,,0,0,,,no_face,0,0.004000000444648322,1,,0,,0,0,28.245999999853666,1,hover,0.01959999917744426,1,,
1790347045.239159,8472,0.0079803466796875,125.30783938814531,7.9803466796875,0.05510000028152717,,0,,,0,0,,,no_face,0,0.005099999725644011,1,,0,,0,0,,0,hover,0.01920000067912042,1,,
1790347045.3077066,8473,0.06854748725891113,14.58842679707418,0.9922981262207031,40.8170999999129,,0,,,0,0,,,no_face,0,0.00399999953515362,1,7.591300000058254,1,,0,0,33.18380000018806,1,hover,0.01720000000204891,1,,
1790347045.3155272,8474,0.007820606231689453,127.8673251630998,18.753528594970703,0.053499999921768904,,0,,,0,0,,,no_face,0,0.00470000031782547,1,,0,,0,0,,0,hover,0.01959999917744426,1,,
1790347045.4008517,8475,0.08532452583312988,11.719959650941524,3.8738250732421875,31.859800000347605,,0,,,0,0,,,no_face,0,0.005300000339047983,1,,0,,0,0,31.78860000025452,1,hover,0.023099999452824704,1,,
1790347045.4094195,8476,0.00856781005859375,116.71593944790739,8.548974990844727,0.053200000365905,,0,,,0,0,,,no_face,0,0.004499999704421498,1,,0,,0,0,,0,hover,0.01880000036180718,1,,
1790347045.472061,8477,0.06264138221740723,15.963887842214838,0.9968280792236328,37.815100000443636,,0,,,0,0,,,no_face,0,0.004300000000512227,1,7.594099999550963,1,,0,0,30.173900000590947,1,hover,0.019999999494757503,1,,
1790347045.4800406,8478,0.007979631423950195,125.3190713794855,16.956806182861328,0.06049999956303509,,0,,,0,0,,,no_face,0,0.005699999746866524,1,,0,,0,0,,0,hover,0.021500000002561137,1,,
1790347045.563731,8479,0.08369040489196777,11.948801075712987,2.61688232421875,28.934299999491486,,0,,,0,0,,,no_face,0,0.005500000042957254,1,,0,,0,0,28.871499999695516,1,hover,0.02609999955893727,1,,
1790347045.5717258,8480,0.007994890213012695,125.07989145021322,7.994890213012695,0.0473000000056345,,0,,,0,0,,,no_face,0,0.004000000444648322,1,,0,,0,0,,0,hover,0.01650000012887176,1,,
1790347045.6381948,8481,0.06646895408630371,15.044617652650194,3.9932727813720703,34.61669999978767,,0,,,0,0,,,no_face,0,0.004300000000512227,1,6.794699999773002,1,,0,0,27.77719999994588,1,hover,0.018700000509852543,1,,
1790347045.6466002,8482,0.008405447006225586,118.97047227343639,16.38650894165039,0.05810000038763974,,0,,,0,0,,,no_face,0,0.005099999725644011,1,,0,,0,0,,0,hover,0.020899999981338624,1,,
1790347045.728234,8483,0.0816338062286377,12.249826955259538,1.9915103912353516,27.431599999545142,,0,,,0,0,,,no_face,0,0.0037999998312443495,1,,0,,0,0,27.384999999412685,1,hover,0.01810000048863003,1,,
1790347045.7362146,8484,0.007980585098266602,125.30409583843695,0.0,0.0749000000723754,,0,,,0,0,,,no_face,0,0.0059000003602704965,1,,0,,0,0,,0,hover,0.023499999770137947,1,,
1790347045.8087337,8485,0.07251906394958496,13.789477490983572,2.57110595703125,36.397400000169,,0,,,0,0,,,no_face,0,0.0037999998312443495,1,7.963300000483287,1,,0,0,28.392499999426946,1,hover,0.017500000467407517,1,,
1790347045.8157465,8486,0.007012844085693359,142.5954987420956,16.985177993774414,0.04850000004807953,,0,,,0,0,,,no_face,0,0.004399999852466863,1,,0,,0,0,,0,hover,0.016400000276917126,1,,
1790347045.8994334,8487,0.08368682861328125,11.949311696599509,3.4394264221191406,31.946199999765668,,0,,,0,0,,,no_face,0,0.004100000296602957,1,,0,,0,0,31.900599999971746,1,hover,0.017499999557912815,1,,
1790347045.9084105,8488,0.008977174758911133,111.39362069423419,11.968374252319336,0.08739999975659885,,0,,,0,0,,,no_face,0,0.008099999831756577,1,,0,,0,0,,0,hover,0.03079999987676274,1,,
1790347045.9778824,8489,0.06947183609008789,14.394322307866542,4.1942596435546875,39.24310000002151,,0,,,0,0,,,no_face,0,0.006799999937356915,1,8.05080000009184,1,,0,0,31.12650000002759,1,hover,0.027400000362831634,1,,
1790347045.9858575,8490,0.007975101470947266,125.39025411061286,43.523550033569336,0.0641999995423248,,0,,,0,0,,,no_face,0,0.005699999746866524,1,,0,,0,0,,0,hover,0.02170000061596511,1,,
1790347046.0700393,8491,0.0841817855834961,11.879054276036298,3.991842269897461,29.02300000005198,,0,,,0,0,,,no_face,0,0.0059000003602704965,1,,0,,0,0,28.95780000017112,1,hover,0.025399999685760122,1,,
1790347046.0819473,8492,0.01190805435180664,83.97677491691026,11.25192642211914,0.060600000324484427,,0,,,0,0,,,no_face,0,0.005200000487093348,1,,0,,0,0,,0,hover,0.0213999992411118,1,,
1790347046.1479106,8493,0.0659632682800293,15.159952289731448,4.9839019775390625,40.07939999974042,,0,,,0,0,,,no_face,0,0.005200000487093348,1,9.033400000589609,1,,0,0,30.994199999440752,1,hover,0.021500000002561137,1,,
1790347046.1568532,8494,0.008942604064941406,111.82425082649034,24.928808212280273,0.0855999996929313,,0,,,0,0,,,no_face,0,0.008299999535665847,1,,0,,0,0,,0,hover,0.030700000024808105,1,,
1790347046.239858,8495,0.08300471305847168,12.047508667315817,3.9920806884765625,30.649000000266824,,0,,,0,0,,,no_face,0,0.004100000296602957,1,,0,,0,0,30.599800000345567,1,hover,0.019099999917671084,1,,
1790347046.2478058,8496,0.007947921752929688,125.81905447564195,12.964963912963867,0.06469999971159268,,0,,,0,0,,,no_face,0,0.005800000508315861,1,,0,,0,0,,0,hover,0.023399999918183312,1,,
1790347046.3141239,8497,0.06631803512573242,15.078854464009664,4.019021987915039,41.07139999996434,,0,,,0,0,,,no_face,0,0.004300000000512227,1,9.892899999613292,1,,0,0,31.136200000219105,1,hover,0.017400000615452882,1,,
1790347046.3210711,8498,0.00694727897644043,143.94124712584508,21.70085906982422,0.04340000032243552,,0,,,0,0,,,no_face,0,0.004399999852466863,1,,0,,0,0,,0,hover,0.014899999769113492,1,,
1790347046.4024532,8499,0.08138203620910645,12.28772400619908,3.773927688598633,29.200099999798113,,0,,,0,0,,,no_face,0,0.005199999577598646,1,,0,,0,0,29.14229999987583,1,hover,0.021800000467919745,1,,
1790347046.4105594,8500,0.008106231689453125,123.36188235294118,9.037494659423828,0.06120000034570694,,0,,,0,0,,,no_face,0,0.0054000001910026185,1,,0,,0,0,,0,hover,0.023099999452824704,1,,
1790347046.4699903,8501,0.059430837631225586,16.826281436669326,1.0297298431396484,36.177199999656295,,0,,,0,0,,,no_face,0,0.004900000021734741,1,7.9960000002756715,1,,0,0,28.130799999416922,1,hover,0.021299999389157165,1,,
1790347046.4764287,8502,0.006438493728637695,155.31583040177745,13.599634170532227,0.0486999997519888,,0,,,0,0,,,no_face,0,0.004499999704421498,1,,0,,0,0,,0,hover,0.01720000000204891,1,,
1790347046.5309627,8503,0.054533958435058594,18.33719811832188,2.992391586303711,26.90249999977823,,0,,,0,0,,,no_face,0,0.004200000148557592,1,,0,,0,0,26.85849999943457,1,hover,0.01680000059423037,1,,
1790347046.5691304,8504,0.038167715072631836,26.20015366644387,2.9954910278320312,0.06800000028306386,,0,,,0,0,,,no_face,0,0.00599999930273043,1,,0,,0,0,,0,hover,0.022300000637187622,1,,
1790347046.6383383,8505,0.06920790672302246,14.449216098994416,0.9965896606445312,37.58340000058524,,0,,,0,0,,,no_face,0,0.004499999704421498,1,8.841900000334135,1,,0,0,28.692400000181806,1,hover,0.020700000277429353,1,,
1790347046.6452122,8506,0.0068738460540771484,145.47896361555271,12.009143829345703,0.05819999933009967,,0,,,0,0,,,no_face,0,0.0054000001910026185,1,,0,,0,0,,0,hover,0.020899999981338624,1,,
1790347046.696773,8507,0.05156087875366211,19.394549204206008,2.1021366119384766,27.559600000131468,,0,,,0,0,,,no_face,0,0.004800000169780105,1,,0,,0,0,27.50980000018899,1,hover,0.018799999452312477,1,,
1790347046.7377148,8508,0.040941715240478516,24.424965933310816,4.770040512084961,0.05059999966761097,,0,,,0,0,,,no_face,0,0.004600000465870835,1,,0,,0,0,,0,hover,0.01720000000204891,1,,
1790347046.807383,8509,0.06966829299926758,14.353731905136717,3.9882659912109375,37.91999999975815,,0,,,0,0,,,no_face,0,0.004200000148557592,1,7.61160000001837,1,,0,0,30.265599999438564,1,hover,0.017899999875226058,1,,
1790347046.8144064,8510,0.007023334503173828,142.3825106931903,14.172554016113281,0.04459999945538584,,0,,,0,0,,,no_face,0,0.0039000005926936865,1,,0,,0,0,,0,hover,0.01559999964229064,1,,
1790347046.8637302,8511,0.04932379722595215,20.274189260388923,2.1572113037109375,27.996299999358598,,0,,,0,0,,,no_face,0,0.004900000021734741,1,,0,,0,0,27.945599999839033,1,hover,0.019799999790848233,1,,
1790347046.9038525,8512,0.040122270584106445,24.923813768309714,3.9491653442382812,0.05689999943570001,,0,,,0,0,,,no_face,0,0.004999999873689376,1,,0,,0,0,,0,hover,0.019600000086938962,1,,
1790347046.9774742,8513,0.07362174987792969,13.582942563278841,4.181861877441406,36.16719999990892,,0,,,0,0,,,no_face,0,0.004799999260285404,1,6.6335999999864725,1,,0,0,29.487199999493896,1,hover,0.019500000234984327,1,,
1790347046.9854548,8514,0.007980585098266602,125.30409583843695,42.887210845947266,0.09039999986271141,,0,,,0,0,,,no_face,0,0.008199999683711212,1,,0,,0,0,,0,hover,0.031399999897985253,1,,
1790347047.0238435,8515,0.038388729095458984,26.04931248214441,1.9943714141845703,26.022200000625162,,0,,,0,0,,,no_face,0,0.005699999746866524,1,,0,,0,0,25.959900000088965,1,hover,0.02370000038354192,1,,
1790347047.0687833,8516,0.04493975639343262,22.252012032404732,3.9598941802978516,0.07360000017797574,,0,,,0,0,,,no_face,0,0.006100000064179767,1,,0,,0,0,,0,hover,0.027099999897473026,1,,
