t,seq,frame_age_ms,round,hold,cue_label,cue_name,phase,vocabulary,hand_detected,hand_auth,face_auth,mode,raw_gesture,emitted_gesture,command,fb_stable_count,gesture_conf,battery,altitude_cm,actuation_suppressed,bbox_area,delta_s,lm00_x,lm00_y,lm00_z,lm01_x,lm01_y,lm01_z,lm02_x,lm02_y,lm02_z,lm03_x,lm03_y,lm03_z,lm04_x,lm04_y,lm04_z,lm05_x,lm05_y,lm05_z,lm06_x,lm06_y,lm06_z,lm07_x,lm07_y,lm07_z,lm08_x,lm08_y,lm08_z,lm09_x,lm09_y,lm09_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
1790262170.380633,2034,16.97,0,2,4,DOWN,hold,svm,1,1,1,gesture,DOWN,DOWN,rc lr=0 fb=0 ud=-30 yaw=0,45,0.9925695464387858,87.0,60.0,1,0.01942176408486951,0.003809858656704595,0.710591137,0.225877017,1.36014961e-07,0.67436868,0.244547158,-0.0177063495,0.655788183,0.306672156,-0.0304741301,0.663052142,0.364618719,-0.0369647667,0.678287387,0.404460818,-0.0433211215,0.663491905,0.282455236,-0.0544904172,0.658845842,0.36206919,-0.0685387552,0.656333327,0.408258557,-0.0718457922,0.658131838,0.44510597,-0.0737582892,0.697231591,0.286665589,-0.0516203679,0.687554002,0.376086265,-0.0675506443,0.680043578,0.358999312,-0.0645717829,0.681821883,0.328965783,-0.060661599,0.72423023,0.290919989,-0.0469379351,0.710949779,0.368246049,-0.0573279522,0.702382028,0.349218577,-0.0454412363,0.704013407,0.325510502,-0.0365815237,0.745542288,0.29711169,-0.0432511754,0.729870498,0.354454458,-0.0500662662,0.722388864,0.337487578,-0.0424829349,0.725381672,0.318121701,-0.0369910523
1790262170.4604404,2035,30.23,0,2,4,DOWN,hold,svm,1,1,1,gesture,DOWN,DOWN,rc lr=0 fb=0 ud=-30 yaw=0,46,0.9925695464387858,87.0,60.0,1,0.01949114095572213,0.0035721199448957392,0.710591137,0.225877017,1.36014961e-07,0.67436868,0.244547158,-0.0177063495,0.655788183,0.306672156,-0.0304741301,0.663052142,0.364618719,-0.0369647667,0.678287387,0.404460818,-0.0433211215,0.663491905,0.282455236,-0.0544904172,0.658845842,0.36206919,-0.0685387552,0.656333327,0.408258557,-0.0718457922,0.658131838,0.44510597,-0.0737582892,0.697231591,0.286665589,-0.0516203679,0.687554002,0.376086265,-0.0675506443,0.680043578,0.358999312,-0.0645717829,0.681821883,0.328965783,-0.060661599,0.72423023,0.290919989,-0.0469379351,0.710949779,0.368246049,-0.0573279522,0.702382028,0.349218577,-0.0454412363,0.704013407,0.325510502,-0.0365815237,0.745542288,0.29711169,-0.0432511754,0.729870498,0.354454458,-0.0500662662,0.722388864,0.337487578,-0.0424829349,0.725381672,0.318121701,-0.0369910523
1790262170.486883,2036,23.45,0,2,4,DOWN,hold,svm,1,1,1,gesture,DOWN,DOWN,rc lr=0 fb=0 ud=-30 yaw=0,47,0.9934464925573869,87.0,60.0,1,0.019653581189558622,0.008334054645928929,0.714309692,0.22164005,1.43702749e-07,0.678331673,0.239532068,-0.018234048,0.657707036,0.300642431,-0.0309397895,0.663429618,0.35828346,-0.037313696,0.678818047,0.397564888,-0.0433808677,0.666316092,0.275414795,-0.0547728501,0.660973132,0.356925368,-0.0692926422,0.658881903,0.405111998,-0.0723029301,0.660928547,0.442750067,-0.0737875104,0.700084209,0.280229747,-0.051668413,0.688735306,0.371293217,-0.0689411163,0.681897044,0.354806483,-0.0659302846,0.683771968,0.323986828,-0.061248865,0.726996422,0.28559503,-0.0468189083,0.712887168,0.362613171,-0.0580417216,0.70492661,0.343900621,-0.0459360592,0.706475854,0.319946945,-0.0363617763,0.74796325,0.292941004,-0.0430296473,0.731631339,0.350329936,-0.0497058555,0.724380732,0.333305597,-0.0417401865,0.727418721,0.313289046,-0.0357599258
1790262170.5699742,2038,39.3,0,2,4,DOWN,hold,svm,1,1,1,gesture,DOWN,DOWN,rc lr=0 fb=0 ud=-30 yaw=0,48,0.9934464925573869,87.0,60.0,1,0.019759432043091607,0.005385830323341807,0.714309692,0.22164005,1.43702749e-07,0.678331673,0.239532068,-0.018234048,0.657707036,0.300642431,-0.0309397895,0.663429618,0.35828346,-0.037313696,0.678818047,0.397564888,-0.0433808677,0.666316092,0.275414795,-0.0547728501,0.660973132,0.356925368,-0.0692926422,0.658881903,0.405111998,-0.0723029301,0.660928547,0.442750067,-0.0737875104,0.700084209,0.280229747,-0.051668413,0.688735306,0.371293217,-0.0689411163,0.681897044,0.354806483,-0.0659302846,0.683771968,0.323986828,-0.061248865,0.726996422,0.28559503,-0.0468189083,0.712887168,0.362613171,-0.0580417216,0.70492661,0.343900621,-0.0459360592,0.706475854,0.319946945,-0.0363617763,0.74796325,0.292941004,-0.0430296473,0.731631339,0.350329936,-0.0497058555,0.724380732,0.333305597,-0.0417401865,0.727418721,0.313289046,-0.0357599258
1790262170.5960212,2039,3.11,0,2,4,DOWN,hold,svm,1,1,1,gesture,DOWN,DOWN,rc lr=0 fb=0 ud=-30 yaw=0,49,0.9926906584145022,87.0,60.0,1,0.019598756236860027,-0.00813160043675227,0.715316594,0.214975804,1.23431164e-07,0.679809988,0.232099622,-0.0161067173,0.660051465,0.292907685,-0.0283018034,0.666366339,0.350809127,-0.0349745005,0.681059062,0.39077872,-0.0417225622,0.665884972,0.269181848,-0.0521874651,0.661891103,0.350092888,-0.0662393123,0.660721123,0.397797137,-0.0693401545,0.662889063,0.435034543,-0.0710160062,0.699158251,0.273522615,-0.050435055,0.688859463,0.363170475,-0.067219831,0.682676852,0.348558307,-0.0646649301,0.684135258,0.319236159,-0.0606389083,0.726374805,0.278369069,-0.0468538925,0.71238333,0.355584025,-0.0578369014,0.705164135,0.338453025,-0.0461611524,0.706547499,0.314587504,-0.0370111912,0.747759938,0.28535527,-0.044138398,0.731412888,0.343804419,-0.0507025309,0.724233985,0.328736395,-0.0428174622,0.726896703,0.308793336,-0.0369260758
1790262170.6845427,2041,18.93,0,2,4,DOWN,hold,svm,1,1,1,gesture,DOWN,DOWN,rc lr=0 fb=0 ud=-30 yaw=0,50,0.9926906584145022,87.0,60.0,1,0.019494439714037526,-0.005322609331009954,0.715316594,0.214975804,1.23431164e-07,0.679809988,0.232099622,-0.0161067173,0.660051465,0.292907685,-0.0283018034,0.666366339,0.350809127,-0.0349745005,0.681059062,0.39077872,-0.0417225622,0.665884972,0.269181848,-0.0521874651,0.661891103,0.350092888,-0.0662393123,0.660721123,0.397797137,-0.0693401545,0.662889063,0.435034543,-0.0710160062,0.699158251,0.273522615,-0.050435055,0.688859463,0.363170475,-0.067219831,0.682676852,0.348558307,-0.0646649301,0.684135258,0.319236159,-0.0606389083,0.726374805,0.278369069,-0.0468538925,0.71238333,0.355584025,-0.0578369014,0.705164135,0.338453025,-0.0461611524,0.706547499,0.314587504,-0.0370111912,0.747759938,0.28535527,-0.044138398,0.731412888,0.343804419,-0.0507025309,0.724233985,0.328736395,-0.0428174622,0.726896703,0.308793336,-0.0369260758
1790262170.7104735,2042,12.96,0,2,4,DOWN,hold,svm,1,1,1,gesture,DOWN,DOWN,rc lr=0 fb=0 ud=-30 yaw=0,50,0.9919313786308013,87.0,60.0,1,0.0194960380732212,8.199051663554112e-05,0.714655399,0.212821722,1.29325727e-07,0.678650975,0.230732501,-0.0172818713,0.659442306,0.293207109,-0.0300529916,0.666693807,0.351819396,-0.0365291312,0.682443857,0.391377658,-0.0430671759,0.665150166,0.267690331,-0.0559783056,0.660958588,0.347299576,-0.0709054023,0.659390032,0.394374371,-0.0746325925,0.661727607,0.431500375,-0.0767354444,0.698918283,0.271601081,-0.0536289103,0.690196037,0.362094581,-0.0703379214,0.683331728,0.346070617,-0.0674653649,0.684582055,0.316161692,-0.0635829419,0.72652179,0.276175737,-0.049415756,0.713814735,0.354034007,-0.060555581,0.705195606,0.336184263,-0.0488445908,0.706047118,0.312333226,-0.0398779437,0.748606622,0.282518089,-0.0460833199,0.733240664,0.340978026,-0.0531151295,0.725126505,0.324964225,-0.0453527533,0.727676153,0.304906696,-0.0396537036
1790262170.8044548,2044,9.97,0,2,4,DOWN,hold,svm,1,1,1,gesture,DOWN,DOWN,rc lr=0 fb=0 ud=-30 yaw=0,50,0.9919313786308013,87.0,60.0,1,0.019496938098699346,4.6164532238051226e-05,0.714655399,0.212821722,1.29325727e-07,0.678650975,0.230732501,-0.0172818713,0.659442306,0.293207109,-0.0300529916,0.666693807,0.351819396,-0.0365291312,0.682443857,0.391377658,-0.0430671759,0.665150166,0.267690331,-0.0559783056,0.660958588,0.347299576,-0.0709054023,0.659390032,0.394374371,-0.0746325925,0.661727607,0.431500375,-0.0767354444,0.698918283,0.271601081,-0.0536289103,0.690196037,0.362094581,-0.0703379214,0.683331728,0.346070617,-0.0674653649,0.684582055,0.316161692,-0.0635829419,0.72652179,0.276175737,-0.049415756,0.713814735,0.354034007,-0.060555581,0.705195606,0.336184263,-0.0488445908,0.706047118,0.312333226,-0.0398779437,0.748606622,0.282518089,-0.0460833199,0.733240664,0.340978026,-0.0531151295,0.725126505,0.324964225,-0.0453527533,0.727676153,0.304906696,-0.0396537036
1790262170.8304179,2045,3.03,0,2,4,DOWN,hold,svm,1,1,1,gesture,DOWN,DOWN,rc lr=0 fb=0 ud=-30 yaw=0,50,0.9921758432085095,87.0,60.0,1,0.01942349870753901,-0.003766714075233896,0.716348827,0.208250001,1.18616107e-07,0.68097496,0.228104085,-0.0161517803,0.662520587,0.289806336,-0.0283331238,0.66947943,0.347315252,-0.0349002331,0.682852328,0.388216764,-0.0416305475,0.666379213,0.26578483,-0.0516457073,0.662490785,0.343981802,-0.0659186468,0.661182165,0.391455591,-0.0697778761,0.663544536,0.428677827,-0.0720371902,0.699357629,0.268939912,-0.0500291958,0.691919148,0.359152853,-0.0663684309,0.686378181,0.344185531,-0.0640491918,0.687969327,0.314557105,-0.0605059341,0.726909637,0.272699505,-0.0467054248,0.715342879,0.351469517,-0.0579038486,0.708162129,0.334603429,-0.0465147495,0.7091434,0.310695142,-0.0376346596,0.749162257,0.278803825,-0.0441957228,0.734903455,0.339523435,-0.0514148138,0.728194416,0.324184865,-0.0437069684,0.730886161,0.303532571,-0.0378977358
1790262170.9163764,2046,55.07,0,2,4,DOWN,hold,svm,1,1,1,gesture,DOWN,DOWN,rc lr=0 fb=0 ud=-30 yaw=0,50,0.9921758432085095,87.0,60.0,1,0.019412985705230312,-0.0005412517315749123,0.716348827,0.208250001,1.18616107e-07,0.68097496,0.228104085,-0.0161517803,0.662520587,0.289806336,-0.0283331238,0.66947943,0.347315252,-0.0349002331,0.682852328,0.388216764,-0.0416305475,0.666379213,0.26578483,-0.0516457073,0.662490785,0.343981802,-0.0659186468,0.661182165,0.391455591,-0.0697778761,0.663544536,0.428677827,-0.0720371902,0.699357629,0.268939912,-0.0500291958,0.691919148,0.359152853,-0.0663684309,0.686378181,0.344185531,-0.0640491918,0.687969327,0.314557105,-0.0605059341,0.726909637,0.272699505,-0.0467054248,0.715342879,0.351469517,-0.0579038486,0.708162129,0.334603429,-0.0465147495,0.7091434,0.310695142,-0.0376346596,0.749162257,0.278803825,-0.0441957228,0.734903455,0.339523435,-0.0514148138,0.728194416,0.324184865,-0.0437069684,0.730886161,0.303532571,-0.0378977358
1790262170.9433367,2047,13.0,0,2,4,DOWN,hold,svm,1,1,1,gesture,DOWN,DOWN,rc lr=0 fb=0 ud=-30 yaw=0,50,0.9932295531285394,87.0,60.0,1,0.019471202060934445,0.002998835758089895,0.71867758,0.206437245,1.32833492e-07,0.682397425,0.226315036,-0.016304547,0.66379714,0.289064556,-0.0282971263,0.671798646,0.346714616,-0.0344604589,0.685919404,0.386056423,-0.0406883024,0.669704795,0.263212591,-0.0516757257,0.665923953,0.342339933,-0.0653292462,0.663686633,0.390106171,-0.0687734559,0.665455401,0.427940249,-0.0708773583,0.702836692,0.267171055,-0.0497295596,0.693609655,0.35780713,-0.0654636249,0.686122835,0.342393607,-0.0631855577,0.688055694,0.31248349,-0.0597221069,0.730020225,0.271393418,-0.0459292307,0.717327178,0.349987686,-0.05645255,0.708744884,0.332675934,-0.0451914519,0.710272431,0.308683813,-0.0365278609,0.752080202,0.277881026,-0.0429544859,0.736983836,0.337711722,-0.0497567058,0.729324639,0.321757048,-0.0421261601,0.732465804,0.301353872,-0.0364900008
1790262171.056233,2050,25.65,0,2,4,DOWN,hold,svm,1,1,1,gesture,DOWN,DOWN,rc lr=0 fb=0 ud=-30 yaw=0,50,0.9932295531285394,87.0,60.0,1,0.019509068554242504,0.0019447434826856973,0.71867758,0.206437245,1.32833492e-07,0.682397425,0.226315036,-0.016304547,0.66379714,0.289064556,-0.0282971263,0.671798646,0.346714616,-0.0344604589,0.685919404,0.386056423,-0.0406883024,0.669704795,0.263212591,-0.0516757257,0.665923953,0.342339933,-0.0653292462,0.663686633,0.390106171,-0.0687734559,0.665455401,0.427940249,-0.0708773583,0.702836692,0.267171055,-0.0497295596,0.693609655,0.35780713,-0.0654636249,0.686122835,0.342393607,-0.0631855577,0.688055694,0.31248349,-0.0597221069,0.730020225,0.271393418,-0.0459292307,0.717327178,0.349987686,-0.05645255,0.708744884,0.332675934,-0.0451914519,0.710272431,0.308683813,-0.0365278609,0.752080202,0.277881026,-0.0429544859,0.736983836,0.337711722,-0.0497567058,0.729324639,0.321757048,-0.0421261601,0.732465804,0.301353872,-0.0364900008
1790262171.1049252,2051,5.98,0,2,4,DOWN,hold,svm,1,1,1,gesture,DOWN,DOWN,rc lr=0 fb=0 ud=-30 yaw=0,50,0.9934681442565586,87.0,60.0,1,0.0195614807886777,0.0026865574996299568,0.722960234,0.205732524,1.34675375e-07,0.686334431,0.2244775,-0.0174599681,0.66718936,0.286824882,-0.0299902782,0.674660325,0.344971299,-0.0363803916,0.688949943,0.385269344,-0.0427906737,0.674822152,0.261822999,-0.0542533994,0.669846892,0.341135859,-0.0681853145,0.66745007,0.388183355,-0.0714125261,0.668972015,0.425506324,-0.0732911453,0.708495438,0.265750051,-0.0515844338,0.697979569,0.355582148,-0.0675411373,0.690644503,0.339738548,-0.0647853315,0.69232744,0.309847087,-0.0610396676,0.73551327,0.270001829,-0.0470544584,0.721199572,0.348261148,-0.0574487671,0.712789416,0.330739051,-0.045810733,0.714497566,0.30676195,-0.0370783508,0.756896555,0.276601106,-0.0434732363,0.74073416,0.33626315,-0.0502801873,0.733071566,0.320335716,-0.04277144,0.736130536,0.300099909,-0.0373107083
1790262171.205424,2054,9.97,0,2,4,DOWN,hold,svm,1,1,1,gesture,DOWN,DOWN,rc lr=0 fb=0 ud=-30 yaw=0,50,0.9934681442565586,87.0,60.0,1,0.01959655778796332,0.0017931668703692536,0.722960234,0.205732524,1.34675375e-07,0.686334431,0.2244775,-0.0174599681,0.66718936,0.286824882,-0.0299902782,0.674660325,0.344971299,-0.0363803916,0.688949943,0.385269344,-0.0427906737,0.674822152,0.261822999,-0.0542533994,0.669846892,0.341135859,-0.0681853145,0.66745007,0.388183355,-0.0714125261,0.668972015,0.425506324,-0.0732911453,0.708495438,0.265750051,-0.0515844338,0.697979569,0.355582148,-0.0675411373,0.690644503,0.339738548,-0.0647853315,0.69232744,0.309847087,-0.0610396676,0.73551327,0.270001829,-0.0470544584,0.721199572,0.348261148,-0.0574487671,0.712789416,0.330739051,-0.045810733,0.714497566,0.30676195,-0.0370783508,0.756896555,0.276601106,-0.0434732363,0.74073416,0.33626315,-0.0502801873,0.733071566,0.320335716,-0.04277144,0.736130536,0.300099909,-0.0373107083
1790262171.2712471,2055,4.99,0,2,4,DOWN,hold,svm,1,1,1,gesture,DOWN,DOWN,rc lr=0 fb=0 ud=-30 yaw=0,50,0.9939937991959552,87.0,60.0,1,0.019963752455884887,0.018737712607216475,0.72446835,0.205502987,1.64859401e-07,0.687510312,0.224677294,-0.0193498936,0.668543816,0.288275063,-0.0324719101,0.676675022,0.346554101,-0.0386894979,0.692019999,0.386151254,-0.0446937159,0.676603496,0.262573302,-0.0571157187,0.671873748,0.342230916,-0.07227768,0.66945982,0.391276777,-0.0763218254,0.671186268,0.430117279,-0.0785650238,0.710992873,0.2667678,-0.053670913,0.699983358,0.358873367,-0.0703523085,0.691510856,0.343486786,-0.0676352084,0.69309783,0.312591672,-0.0635457709,0.73860693,0.271016121,-0.048438631,0.72430104,0.350499511,-0.0595857166,0.714568675,0.332777768,-0.0479871929,0.71552217,0.308439821,-0.0388767608,0.760497689,0.276645243,-0.0442741141,0.743675947,0.336637437,-0.0511502586,0.734960556,0.320288837,-0.0432726666,0.737888038,0.299604774,-0.0373820849
1790262171.364946,2058,5.98,0,2,4,DOWN,hold,svm,1,1,1,gesture,DOWN,DOWN,rc lr=0 fb=0 ud=-30 yaw=0,50,0.9939937991959552,87.0,60.0,1,0.020204133671628988,0.012040883409834195,0.72446835,0.205502987,1.64859401e-07,0.687510312,0.224677294,-0.0193498936,0.668543816,0.288275063,-0.0324719101,0.676675022,0.346554101,-0.0386894979,0.692019999,0.386151254,-0.0446937159,0.676603496,0.262573302,-0.0571157187,0.671873748,0.342230916,-0.07227768,0.66945982,0.391276777,-0.0763218254,0.671186268,0.430117279,-0.0785650238,0.710992873,0.2667678,-0.053670913,0.699983358,0.358873367,-0.0703523085,0.691510856,0.343486786,-0.0676352084,0.69309783,0.312591672,-0.0635457709,0.73860693,0.271016121,-0.048438631,0.72430104,0.350499511,-0.0595857166,0.714568675,0.332777768,-0.0479871929,0.71552217,0.308439821,-0.0388767608,0.760497689,0.276645243,-0.0442741141,0.743675947,0.336637437,-0.0511502586,0.734960556,0.320288837,-0.0432726666,0.737888038,0.299604774,-0.0373820849
1790262171.3978658,2059,3.0,0,2,4,DOWN,hold,svm,1,1,1,gesture,DOWN,DOWN,rc lr=0 fb=0 ud=-30 yaw=0,50,0.9941027512058154,87.0,60.0,1,0.02049926839346572,0.01460764052710487,0.725110412,0.206597969,1.65319364e-07,0.688390434,0.224972978,-0.0192215983,0.667653501,0.288407683,-0.032651484,0.674226522,0.347688228,-0.0392972939,0.68960464,0.387993097,-0.0457481742,0.676054597,0.261484146,-0.0583322234,0.670728922,0.344689399,-0.0734660104,0.668652892,0.394187719,-0.0766199604,0.670432091,0.432779849,-0.0781334862,0.711227179,0.266060948,-0.0548802726,0.700463653,0.360204399,-0.0727493614,0.692692876,0.344212949,-0.0697379112,0.693555355,0.313202053,-0.0650722235,0.739071012,0.271714211,-0.0495209694,0.724763572,0.35310629,-0.0612849183,0.71599251,0.334873885,-0.0491277091,0.716914475,0.310273349,-0.0393965542,0.760732174,0.279179901,-0.0451940149,0.743904591,0.340334952,-0.0521852523,0.735585988,0.323814481,-0.0441475436,0.738209784,0.303106815,-0.0380342938
1790262171.4910908,2060,28.92,0,2,4,DOWN,hold,svm,1,1,1,gesture,DOWN,DOWN,rc lr=0 fb=0 ud=-30 yaw=0,50,0.9941027512058154,87.0,60.0,1,0.020692164845986127,0.009409918872123994,0.725110412,0.206597969,1.65319364e-07,0.688390434,0.224972978,-0.0192215983,0.667653501,0.288407683,-0.032651484,0.674226522,0.347688228,-0.0392972939,0.68960464,0.387993097,-0.0457481742,0.676054597,0.261484146,-0.0583322234,0.670728922,0.344689399,-0.0734660104,0.668652892,0.394187719,-0.0766199604,0.670432091,0.432779849,-0.0781334862,0.711227179,0.266060948,-0.0548802726,0.700463653,0.360204399,-0.0727493614,0.692692876,0.344212949,-0.0697379112,0.693555355,0.313202053,-0.0650722235,0.739071012,0.271714211,-0.0495209694,0.724763572,0.35310629,-0.0612849183,0.71599251,0.334873885,-0.0491277091,0.716914475,0.310273349,-0.0393965542,0.760732174,0.279179901,-0.0451940149,0.743904591,0.340334952,-0.0521852523,0.735585988,0.323814481,-0.0441475436,0.738209784,0.303106815,-0.0380342938
1790262171.5180182,2061,24.93,0,2,4,DOWN,hold,svm,1,1,1,gesture,DOWN,DOWN,rc lr=0 fb=0 ud=-30 yaw=0,50,0.9938556392591437,87.0,60.0,1,0.020827212069134404,0.006526490783030534,0.726213276,0.207276434,1.59701585e-07,0.688931823,0.224661648,-0.0193509422,0.667965055,0.288175434,-0.0325802304,0.674259305,0.34740594,-0.0390289277,0.689875305,0.387347788,-0.0452709794,0.676095784,0.261728436,-0.0580153205,0.670698881,0.345059186,-0.0730936974,0.668949485,0.394555181,-0.0763715282,0.671078146,0.433377534,-0.0780631229,0.711236298,0.266568571,-0.0546358079,0.699357569,0.360261142,-0.0724923164,0.691869736,0.344173312,-0.0696439445,0.69305867,0.313058615,-0.0650935471,0.739223182,0.272089213,-0.049406331,0.72409898,0.352475882,-0.0612035803,0.716002822,0.333625674,-0.049162019,0.717283785,0.308874875,-0.0395462736,0.761193395,0.279153854,-0.0452715419,0.743776739,0.338954002,-0.052441597,0.736350358,0.321945578,-0.0445239954,0.739444077,0.301192433,-0.0385279022
1790262171.6151505,2063,54.36,0,2,4,DOWN,hold,svm,1,1,1,gesture,DOWN,DOWN,rc lr=0 fb=0 ud=-30 yaw=0,50,0.9938556392591437,87.0,60.0,1,0.020915202023059187,0.004224759109990662,0.726213276,0.207276434,1.59701585e-07,0.688931823,0.224661648,-0.0193509422,0.667965055,0.288175434,-0.0325802304,0.674259305,0.34740594,-0.0390289277,0.689875305,0.387347788,-0.0452709794,0.676095784,0.261728436,-0.0580153205,0.670698881,0.345059186,-0.0730936974,0.668949485,0.394555181,-0.0763715282,0.671078146,0.433377534,-0.0780631229,0.711236298,0.266568571,-0.0546358079,0.699357569,0.360261142,-0.0724923164,0.691869736,0.344173312,-0.0696439445,0.69305867,0.313058615,-0.0650935471,0.739223182,0.272089213,-0.049406331,0.72409898,0.352475882,-0.0612035803,0.716002822,0.333625674,-0.049162019,0.717283785,0.308874875,-0.0395462736,0.761193395,0.279153854,-0.0452715419,0.743776739,0.338954002,-0.052441597,0.736350358,0.321945578,-0.0445239954,0.739444077,0.301192433,-0.0385279022
1790262171.6411567,2064,10.42,0,2,4,DOWN,hold,svm,1,1,1,gesture,DOWN,DOWN,rc lr=0 fb=0 ud=-30 yaw=0,50,0.9935313637502164,87.0,60.0,1,0.02098868140106447,0.00351320431541945,0.726601958,0.206327513,1.45916772e-07,0.688524604,0.22311151,-0.0193170514,0.667688072,0.287054986,-0.0325943604,0.674927831,0.34714669,-0.0389690995,0.690728068,0.388126165,-0.045138251,0.675733507,0.260907531,-0.0583488196,0.670835257,0.343322247,-0.0740422234,0.668850124,0.392942905,-0.0779592916,0.670975208,0.432075024,-0.0800817534,0.711045086,0.265857399,-0.0551032275,0.699076891,0.359556258,-0.0728618726,0.69185102,0.342355549,-0.0700103194,0.693599522,0.310926199,-0.0656698272,0.739190638,0.271413743,-0.0500488132,0.723947704,0.351805329,-0.0620202832,0.716089487,0.332055479,-0.0498353951,0.717626572,0.307205826,-0.0401862934,0.761267483,0.278440475,-0.0460533239,0.74374938,0.338508099,-0.0533190593,0.736534357,0.320933849,-0.045174174,0.739979684,0.300075531,-0.0390923321
1790262171.7297869,2066,32.91,0,2,4,DOWN,hold,svm,1,1,1,gesture,DOWN,DOWN,rc lr=0 fb=0 ud=-30 yaw=0,50,0.9935313637502164,87.0,60.0,1,0.02103648863815266,0.0022777627700694253,0.726601958,0.206327513,1.45916772e-07,0.688524604,0.22311151,-0.0193170514,0.667688072,0.287054986,-0.0325943604,0.674927831,0.34714669,-0.0389690995,0.690728068,0.388126165,-0.045138251,0.675733507,0.260907531,-0.0583488196,0.670835257,0.343322247,-0.0740422234,0.668850124,0.392942905,-0.0779592916,0.670975208,0.432075024,-0.0800817534,0.711045086,0.265857399,-0.0551032275,0.699076891,0.359556258,-0.0728618726,0.69185102,0.342355549,-0.0700103194,0.693599522,0.310926199,-0.0656698272,0.739190638,0.271413743,-0.0500488132,0.723947704,0.351805329,-0.0620202832,0.716089487,0.332055479,-0.0498353951,0.717626572,0.307205826,-0.0401862934,0.761267483,0.278440475,-0.0460533239,0.74374938,0.338508099,-0.0533190593,0.736534357,0.320933849,-0.045174174,0.739979684,0.300075531,-0.0390923321
1790262171.7575805,2067,24.8,0,2,4,DOWN,hold,svm,1,1,1,gesture,DOWN,DOWN,rc lr=0 fb=0 ud=-30 yaw=0,50,0.9935098812514873,87.0,60.0,1,0.021113844589432773,0.003677227345813569,0.72465694,0.205114901,1.44334166e-07,0.687266946,0.222843528,-0.0184568744,0.666719556,0.286993831,-0.0316108279,0.674717844,0.347062051,-0.038085483,0.690172851,0.387985021,-0.0444515236,0.67443639,0.261187613,-0.0575159378,0.669996738,0.343672216,-0.0727634355,0.667915225,0.393043488,-0.0765146241,0.669944108,0.431978166,-0.0786029473,0.70976752,0.265489727,-0.0547791049,0.698625982,0.359401345,-0.0720684752,0.691351473,0.34264797,-0.0691158995,0.693201005,0.311359048,-0.064877443,0.73808068,0.270431578,-0.0501713417,0.723650813,0.351764649,-0.0617472753,0.715301692,0.332635403,-0.0495372303,0.716673434,0.30776605,-0.0400208533,0.760423064,0.277148724,-0.0465429984,0.743630409,0.338304758,-0.0535919666,0.735794663,0.321444541,-0.0453729741,0.738914013,0.300675154,-0.0393189304
1790262171.8522956,2069,21.94,0,2,4,DOWN,hold,svm,1,1,1,gesture,DOWN,DOWN,rc lr=0 fb=0 ud=-30 yaw=0,50,0.9935098812514873,87.0,60.0,1,0.021164197659704342,0.0023848366439511654,0.72465694,0.205114901,1.44334166e-07,0.687266946,0.222843528,-0.0184568744,0.666719556,0.286993831,-0.0316108279,0.674717844,0.347062051,-0.038085483,0.690172851,0.387985021,-0.0444515236,0.67443639,0.261187613,-0.0575159378,0.669996738,0.343672216,-0.0727634355,0.667915225,0.393043488,-0.0765146241,0.669944108,0.431978166,-0.0786029473,0.70976752,0.265489727,-0.0547791049,0.698625982,0.359401345,-0.0720684752,0.691351473,0.34264797,-0.0691158995,0.693201005,0.311359048,-0.064877443,0.73808068,0.270431578,-0.0501713417,0.723650813,0.351764649,-0.0617472753,0.715301692,0.332635403,-0.0495372303,0.716673434,0.30776605,-0.0400208533,0.760423064,0.277148724,-0.0465429984,0.743630409,0.338304758,-0.0535919666,0.735794663,0.321444541,-0.0453729741,0.738914013,0.300675154,-0.0393189304
1790262171.8820465,2070,17.78,0,2,4,DOWN,hold,svm,1,1,1,gesture,DOWN,DOWN,rc lr=0 fb=0 ud=-30 yaw=0,50,0.9937824933456982,87.0,60.0,1,0.021197504149483848,0.0015737185181803265,0.723244727,0.203229576,1.50907866e-07,0.687017739,0.222383901,-0.0193301402,0.666392446,0.285956413,-0.0323956013,0.673380852,0.344951272,-0.0386635624,0.688727498,0.384608656,-0.0446424633,0.673832357,0.259179205,-0.0568850115,0.669015229,0.342039317,-0.0720521435,0.667064428,0.392557085,-0.0757870302,0.668824911,0.43200016,-0.0778125823,0.708361387,0.263556272,-0.0538478605,0.698998153,0.358436525,-0.0711216852,0.692879796,0.343069732,-0.0683464706,0.694388747,0.311715037,-0.0640840083,0.736586809,0.268740058,-0.0490949526,0.723463893,0.349919617,-0.0607461631,0.715834737,0.332124233,-0.048701521,0.716840088,0.307344884,-0.0391554609,0.7593171,0.275626183,-0.0454830974,0.743238151,0.33717674,-0.0524644889,0.735955656,0.320785284,-0.0442131124,0.739049971,0.299271435,-0.0380117856
