t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,assoc_d,assoc_hands,assoc_mode,assoc_ms,assoc_ms_ran,assoc_ok,assoc_pose_ms,assoc_pose_ms_ran,assoc_reason,assoc_skeleton_hits,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,rule_infer_ms,rule_infer_ms_ran
1790344419.1044412,8618,0.19761276245117188,5.06040190722545,14.764070510864258,190.45890000006693,,1,pose,103.16609999995308,1,0,103.15369999989343,1,arm_not_visible(wrist),8,10.903800000050978,1,,0,15.653100000008635,1,1,60.69370000000163,1,face,0.020799999902010313,1,,
1790344419.1283765,8622,0.023935317993164062,41.779265280102,44.225215911865234,17.96650000005684,,1,held,,0,0,,,held,0,2.330699999902208,1,,0,15.552200000001903,1,1,,0,face,0.026000000161729986,1,,
1790344419.3483639,8623,0.2199873924255371,4.545715047458854,5.351543426513672,210.61379999991914,,1,pose,101.96859999996377,1,0,101.95169999997233,1,arm_not_visible(elbow),8,11.445699999967474,1,9.318300000131785,1,16.957999999931417,1,1,70.89149999978872,1,face,0.022800000124334474,1,,
1790344419.3762116,8628,0.027847766876220703,35.90952209722436,21.340131759643555,21.0388000000421,,1,held,,0,0,,,held,0,2.409300000181247,1,,0,18.53989999995065,1,1,,0,face,0.02599999993435631,1,,
1790344419.567039,8629,0.1908273696899414,5.240338435858608,12.965679168701172,182.95760000000882,,1,pose,93.04039999983615,1,0,93.02500000012515,1,arm_not_visible(elbow),8,9.65289999999186,1,,0,16.57640000007632,1,1,63.65089999985685,1,face,0.017700000171316788,1,,
1790344419.5924833,8634,0.02544426918029785,39.30158075730175,6.981134414672852,18.641999999999825,,1,held,,0,0,,,held,0,2.360599999974511,1,,0,16.205899999931717,1,1,,0,face,0.023499999997511622,1,,
1790344419.8233247,8635,0.23084139823913574,4.331978612276768,4.051923751831055,184.12519999992583,,1,pose,90.4433999999128,1,0,90.42990000011741,1,arm_not_visible(elbow),8,10.12710000009065,1,7.869600000049104,1,13.934800000015457,1,1,61.725199999955294,1,face,0.01810000003388268,1,,
1790344419.8482537,8640,0.024929046630859375,40.11384850803366,25.583505630493164,18.76170000014099,,1,held,,0,0,,,held,0,2.127400000063062,1,,0,16.553000000158136,1,1,,0,face,0.021699999933844083,1,,
1790344419.9606242,8641,0.11237049102783203,8.899133490057626,4.9877166748046875,90.56250000003274,,0,,,0,0,,,no_hand,0,11.891899999909583,1,,0,14.877100000148857,1,1,63.708799999858456,1,face,0.031800000215298496,1,,
1790344419.9870858,8643,0.02646160125732422,37.79060799365697,5.217313766479492,17.75960000009036,,0,,,0,0,,,no_hand,0,2.8185000001030858,1,,0,14.861599999903774,1,1,,0,face,0.02599999993435631,1,,
1790344420.0735219,8644,0.08643603324890137,11.569249101475979,3.9899349212646484,74.1186000000198,,0,,,0,0,,,no_hand,0,10.95050000003539,1,9.851799999978539,1,15.316900000016176,1,1,37.88880000001882,1,face,0.036299999919719994,1,,
1790344420.0992105,8646,0.025688648223876953,38.927700332262916,19.414186477661133,17.944799999895622,,0,,,0,0,,,no_hand,0,2.337500000066939,1,,0,15.519999999924039,1,1,,0,face,0.02909999989242351,1,,
1790344420.201564,8647,0.10235357284545898,9.770054646845344,0.9975433349609375,69.36029999997118,,0,,,0,0,,,no_hand,0,15.062899999975343,1,,0,14.84800000002906,1,1,39.36090000001968,1,face,0.033300000040981104,1,,
1790344420.226497,8649,0.024932861328125,40.10771113831089,14.583110809326172,17.63359999995373,,0,,,0,0,,,no_hand,0,2.3202999998375162,1,,0,15.243199999986246,1,1,,0,face,0.01990000009755022,1,,
1790344420.3099966,8650,0.08349967002868652,11.976095230752977,6.4449310302734375,73.41270000006261,,0,,,0,0,,,no_hand,0,10.711500000070373,1,8.856800000103249,1,16.41369999993003,1,1,37.37279999995735,1,face,0.02409999979136046,1,,
1790344420.335928,8651,0.025931358337402344,38.563348166672796,19.925355911254883,19.032199999855948,,0,,,0,0,,,no_hand,0,2.5239999999939755,1,,0,16.42179999998916,1,1,,0,face,0.02679999988686177,1,,
1790344420.4086044,8652,0.07267642021179199,13.759621030945421,12.04061508178711,65.32919999995102,,0,,,0,0,,,no_hand,0,13.1322000002001,1,,0,15.438600000152292,1,1,36.6762999999537,1,face,0.02819999986058974,1,,
1790344420.432541,8654,0.02393651008605957,41.777184577228404,17.461538314819336,17.789199999924676,,0,,,0,0,,,no_hand,0,2.504600000065693,1,,0,15.201100000012957,1,1,,0,face,0.028500000098574674,1,,
1790344420.546207,8655,0.11366605758666992,8.797701101206084,3.988504409790039,76.73760000011498,,0,,,0,0,,,no_hand,0,12.74609999995846,1,8.530600000085542,1,16.00770000004559,1,1,39.36380000004647,1,face,0.03450000008342613,1,,
1790344420.5719528,8657,0.025745868682861328,38.841183116329894,25.480985641479492,18.498899999940477,,0,,,0,0,,,no_hand,0,1.9859000001360982,1,,0,16.443499999923006,1,1,,0,face,0.019999999949504854,1,,
1790344420.642928,8658,0.07097506523132324,14.0894551733173,16.9522762298584,63.132799999948475,,0,,,0,0,,,no_hand,0,10.428999999930966,1,,0,14.999799999941388,1,1,37.637799999856725,1,face,0.022599999965677853,1,,
1790344420.6688585,8659,0.02593064308166504,38.564411875580404,22.746562957763672,17.882800000052157,,0,,,0,0,,,no_hand,0,2.0041000000219356,1,,0,15.805199999931574,1,1,,0,face,0.025000000050567905,1,,
1790344420.862115,8660,0.19325637817382812,5.174473460847595,14.960527420043945,186.23509999997623,,1,pose,89.50719999984358,1,0,89.49520000010125,1,arm_not_visible(elbow),8,11.276700000053097,1,9.46509999994305,1,13.127900000199588,1,1,62.82809999993333,1,face,0.021900000092500704,1,,
1790344420.8861372,8665,0.024022340774536133,41.62791667080203,3.9892196655273438,16.312199999902077,,1,held,,0,0,,,held,0,1.9202000000859698,1,,0,14.320200000156547,1,1,,0,face,0.020899999981338624,1,,
1790344421.068901,8666,0.18276381492614746,5.471542604886461,2.9916763305664062,174.10210000002735,,1,pose,84.87280000008468,1,0,84.86049999987699,1,arm_not_visible(wrist),7,11.450400000057925,1,,0,15.764199999921402,1,1,61.97280000014871,1,face,0.021800000013172394,1,,
1790344421.094272,8670,0.02537083625793457,39.41533459257798,14.409542083740234,18.456000000014683,,1,held,,0,0,,,held,0,2.5622000000566914,1,,0,15.763900000138165,1,1,,0,face,0.027499999987412593,1,,
1790344421.3495183,8671,0.2552464008331299,3.9177829608408894,4.08172607421875,214.90789999984372,,2,pose,93.87020000008306,1,0,93.8575000000128,1,arm_not_visible(wrist),8,11.039799999934985,1,8.09890000004998,1,15.148299999964365,1,1,86.72119999982897,1,face,0.022599999965677853,1,,
1790344421.3748384,8676,0.025320053100585938,39.4943879472693,27.99248695373535,18.544999999903666,,2,held,,0,0,,,held,0,2.166800000168223,1,,0,16.298900000037975,1,1,,0,face,0.024400000029345392,1,,
1790344421.5953357,8677,0.22049736976623535,4.535201490431246,12.277841567993164,212.3084000002109,,1,pose,90.47039999995832,1,0,90.45820000005733,1,arm_not_visible(wrist),8,11.73449999987497,1,,0,14.361700000108613,1,1,95.70130000020072,1,face,0.01910000014504476,1,,
1790344421.6186965,8683,0.023360729217529297,42.8068828968586,8.951425552368164,17.330300000139687,,1,held,,0,0,,,held,0,2.233399999795438,1,,0,15.000299999883282,1,1,,0,face,0.04100000001017179,1,,
1790344421.8825908,8684,0.26389431953430176,3.7893957011454997,1.9936561584472656,179.21019999994314,,1,pose,87.11240000002363,1,0,87.09560000011152,1,arm_not_visible(wrist),8,12.402399999928093,1,7.372300000042742,1,16.708599999901708,1,1,55.583800000022165,1,face,0.020100000028833165,1,,
1790344421.9065263,8689,0.023935556411743164,41.778849122946816,12.965202331542969,17.667299999857278,,1,held,,0,0,,,held,0,2.393399999846224,1,,0,15.182299999878524,1,1,,0,face,0.030000000151630957,1,,
1790344422.1153078,8690,0.20878148078918457,4.7896968458124025,4.98509407043457,177.12159999996402,,1,pose,87.09390000012718,1,0,87.07830000003014,1,arm_not_visible(wrist),8,10.780100000147286,1,,0,14.179999999896609,1,1,65.02720000003137,1,face,0.017299999854003545,1,,
1790344422.1402411,8694,0.024933338165283203,40.10694409914131,61.58709526062012,18.5418999999456,,1,held,,0,0,,,held,0,2.2094000000834058,1,,0,16.24820000006366,1,1,,0,face,0.026299999944967567,1,,
1790344422.3397026,8695,0.1994614601135254,5.013499848195438,16.952991485595703,192.0108000001619,,1,pose,89.67090000010103,1,0,89.6428000000924,1,arm_not_visible(wrist),8,13.510999999880369,1,8.623599999964426,1,13.884299999972427,1,1,66.29590000011376,1,face,0.019099999917671084,1,,
1790344422.362139,8700,0.02243638038635254,44.570469156792946,14.958381652832031,16.14730000005693,,1,held,,0,0,,,held,0,2.05140000002757,1,,0,14.020600000094419,1,1,,0,face,0.023199999986900366,1,,
1790344422.598728,8701,0.2365889549255371,4.226740002781344,1.9948482513427734,207.4000000000069,,1,pose,102.62160000002041,1,0,102.6088000000982,1,arm_not_visible(wrist),8,11.18640000004234,1,,0,16.08910000004471,1,1,77.45079999995141,1,face,0.02819999986058974,1,,
1790344422.625364,8706,0.026636123657226562,37.54300035803795,46.22459411621094,19.833899999866844,,1,held,,0,0,,,held,0,2.357999999958338,1,,0,17.38999999997759,1,1,,0,face,0.028100000008635106,1,,
1790344422.8403013,8707,0.2149372100830078,4.65252154158791,13.608217239379883,207.23079999993388,,1,pose,95.31160000005912,1,0,95.29900000006819,1,arm_not_visible(wrist),8,10.975899999948524,1,9.719300000142539,1,19.095799999831797,1,1,72.09609999995337,1,face,0.021500000002561137,1,,
1790344422.8651366,8712,0.02483534812927246,40.26518955139343,44.22116279602051,18.177700000023833,,1,held,,0,0,,,held,0,2.9977000001508713,1,,0,15.093099999830883,1,1,,0,face,0.02949999998236308,1,,
1790344423.0487347,8713,0.18359804153442383,5.446681193560033,8.936166763305664,175.46969999989415,,1,pose,86.09969999997702,1,0,86.08770000000732,1,arm_not_visible(elbow),8,10.873699999820019,1,,0,14.994999999998981,1,1,63.46050000001924,1,face,0.02220000010311196,1,,
1790344423.0716727,8717,0.022938013076782227,43.59575507488904,26.926040649414062,16.953000000057727,,1,held,,0,0,,,held,0,2.1228000000519387,1,,0,14.758699999902092,1,1,,0,face,0.021500000002561137,1,,
1790344423.2814088,8718,0.20973610877990723,4.767896218811704,3.950834274291992,191.03210000002946,,1,pose,85.65469999984998,1,0,85.6407000001127,1,arm_not_visible(elbow),8,11.128699999972014,1,9.37900000008085,1,16.566400000101567,1,1,68.27429999998458,1,face,0.019700000166267273,1,,
1790344423.3053436,8722,0.02393484115600586,41.78009761928479,47.87111282348633,18.747599999869635,,1,held,,0,0,,,held,0,2.482900000131849,1,,0,16.175700000076176,1,1,,0,face,0.026599999955578824,1,,
1790344423.497665,8723,0.1923213005065918,5.199632060338137,2.5670528411865234,179.11039999989953,,1,pose,84.6091000000797,1,0,84.5984000000044,1,arm_not_visible(elbow),8,11.804600000004939,1,,0,16.292699999894467,1,1,66.36260000004768,1,face,0.018199999885837315,1,,
1790344423.5229266,8724,0.025261640548706055,39.58571091501109,137.24803924560547,18.16600000006474,,1,held,,0,0,,,held,0,2.5372000000061234,1,,0,15.518200000087745,1,1,,0,face,0.033300000040981104,1,,
1790344423.7668571,8725,0.24393057823181152,4.099527034489634,6.656408309936523,190.61469999996916,,1,pose,95.32860000012988,1,0,95.3150000000278,1,arm_not_visible(elbow),8,9.654400000044916,1,8.086300000059055,1,15.02940000000308,1,1,62.48939999977665,1,face,0.018999999838342774,1,,
1790344423.79179,8732,0.024932861328125,40.10771113831089,40.89021682739258,19.084700000121302,,1,held,,0,0,,,held,0,2.3479999999835854,1,,0,16.647399999783374,1,1,,0,face,0.0271000001248467,1,,
1790344423.9858866,8733,0.19409656524658203,5.152074683699791,6.900310516357422,185.84820000000946,,1,pose,93.75920000002225,1,0,93.74699999989389,1,arm_not_visible(elbow),8,10.28279999991355,1,,0,15.793499999972482,1,1,65.97560000000158,1,face,0.01900000006571645,1,,
1790344424.009823,8737,0.02393651008605957,41.777184577228404,56.94007873535156,17.196300000023257,,1,held,,0,0,,,held,0,2.2956000000249333,1,,0,14.797300000054747,1,1,,0,face,0.03819999983534217,1,,
1790344424.237773,8738,0.227949857711792,4.386929696022659,3.5400390625,216.51399999996102,,2,pose,89.30899999995745,1,0,89.29649999981848,1,arm_not_visible(elbow),8,10.998799999924813,1,7.150099999989834,1,16.011400000024878,1,1,93.01219999997556,1,face,0.022400000034394907,1,,
1790344424.2627213,8744,0.0249483585357666,40.08279737387831,16.861438751220703,17.241200000171375,,2,held,,0,0,,,held,0,1.870199999984834,1,,0,15.295200000082332,1,1,,0,face,0.023199999986900366,1,,
1790344424.4782238,8745,0.21550250053405762,4.640317386210383,1.9938945770263672,182.28069999986474,,1,pose,88.67920000011509,1,0,88.66690000013477,1,arm_not_visible(elbow),7,12.65649999982088,1,,0,17.583599999852595,1,1,63.32209999982297,1,face,0.021600000081889448,1,,
1790344424.5022418,8749,0.024018049240112305,41.635354728555974,22.938251495361328,19.05910000004951,,1,,,0,0,,,no_face,0,0.006200000143508078,1,,0,18.976199999997334,1,1,,0,face,0.02509999990252254,1,,
1790344424.624514,8750,0.12227225303649902,8.17847038200477,3.988504409790039,90.65450000002784,,0,,,0,0,,,no_face,0,0.01059999999597494,1,8.214100000031976,1,14.080699999794888,1,1,68.2749000000058,1,face,0.03290000017841521,1,,
1790344424.6611605,8753,0.036646366119384766,27.28783521788349,31.479835510253906,29.116599999952086,,0,,,0,0,,,no_hand,0,12.439899999890258,1,,0,16.59349999999904,1,1,,0,face,0.025000000050567905,1,,
1790344424.7636664,8754,0.10250592231750488,9.755533898837282,5.984306335449219,67.60000000008404,,0,,,0,0,,,no_hand,0,13.273000000026514,1,,0,15.807900000027075,1,1,38.42819999999847,1,face,0.026000000161729986,1,,
1790344424.7898543,8757,0.026187896728515625,38.18557902403496,9.973287582397461,18.633700000009412,,0,,,0,0,,,no_hand,0,2.3940000000948203,1,,0,16.15070000002561,1,1,,0,face,0.031899999839879456,1,,
1790344424.8982031,8758,0.10834884643554688,9.22944759356406,0.9970664978027344,74.45279999978993,,0,,,0,0,,,no_hand,0,14.857600000141247,1,10.101699999950142,1,15.236500000128217,1,1,34.187399999837,1,face,0.025299999833805487,1,,
1790344424.9237957,8760,0.025592565536499023,39.07384738641551,8.348703384399414,17.350099999930535,,0,,,0,0,,,no_hand,0,2.1841000000222266,1,,0,15.099999999847569,1,1,,0,face,0.020599999970727367,1,,
1790344425.0250676,8761,0.1012718677520752,9.874410556425318,1.9938945770263672,61.66549999989002,,0,,,0,0,,,no_hand,0,10.396700000001147,1,,0,14.255499999990207,1,1,36.94199999995362,1,face,0.024599999960628338,1,,
1790344425.052241,8763,0.027173519134521484,36.80053345499851,3.868579864501953,19.0024999999423,,0,,,0,0,,,no_hand,0,2.1711000001687353,1,,0,16.756699999859848,1,1,,0,face,0.02509999990252254,1,,
1790344425.1606085,8764,0.1083674430847168,9.22786375256861,1.995086669921875,84.06289999993533,,0,,,0,0,,,no_hand,0,13.60700000009274,1,9.29590000009739,1,16.03490000002239,1,1,45.0466999998298,1,face,0.03079999987676274,1,,
1790344425.1908472,8766,0.030238628387451172,33.07028305605929,5.984783172607422,20.524199999954362,,0,,,0,0,,,no_hand,0,2.633999999943626,1,,0,17.788999999993393,1,1,,0,face,0.028400000019246363,1,,
1790344425.277775,8767,0.08692789077758789,11.503787691784467,4.987239837646484,73.77689999998438,,0,,,0,0,,,no_hand,0,14.034499999979744,1,,0,17.62339999982032,1,1,42.01839999996082,1,face,0.032899999951041536,1,,
1790344425.309106,8769,0.03133106231689453,31.917206952180926,20.94292640686035,23.131799999873692,,0,,,0,0,,,no_hand,0,2.682900000081645,1,,0,20.356399999855057,1,1,,0,face,0.02949999998236308,1,,
1790344425.4219637,8770,0.11285758018493652,8.860725157861157,5.004167556762695,84.24809999996796,,0,,,0,0,,,no_hand,0,12.046999999938635,1,12.230399999907604,1,17.690099999981612,1,1,42.21389999997882,1,face,0.02819999986058974,1,,
1790344425.4531758,8772,0.03121209144592285,32.03886550609947,32.822608947753906,21.84409999995296,,0,,,0,0,,,no_hand,0,3.1051000000843487,1,,0,18.655099999932645,1,1,,0,face,0.024100000018734136,1,,
1790344425.537087,8773,0.08391118049621582,11.917363027029484,10.036945343017578,76.86789999979737,,0,,,0,0,,,no_hand,0,16.337199999952645,1,,0,18.890000000055807,1,1,41.5419999999358,1,face,0.03209999999853608,1,,
1790344425.568188,8775,0.031100988388061523,32.15331897245625,12.043237686157227,23.000899999942703,,0,,,0,0,,,no_hand,0,2.244100000098115,1,,0,20.66730000001371,1,1,,0,face,0.03229999992981902,1,,
1790344425.6744075,8776,0.10621953010559082,9.414464543440543,12.902021408081055,98.2029000001603,,0,,,0,0,,,no_hand,0,16.829200000074707,1,12.370099999998274,1,21.82500000003529,1,1,47.08210000012514,1,face,0.043900000036956044,1,,
1790344425.706322,8778,0.031914472579956055,31.333746703620974,17.731666564941406,23.94230000004427,,0,,,0,0,,,no_hand,0,2.355500000021493,1,,0,21.48920000013277,1,1,,0,face,0.024500000108673703,1,,
1790344425.7755957,8779,0.06927371025085449,14.435490698834988,16.125202178955078,61.94679999998698,,0,,,0,0,,,no_hand,0,11.610600000039994,1,,0,16.053499999998166,1,1,34.2040000000452,1,face,0.024599999960628338,1,,
1790344425.8064926,8781,0.030896902084350586,32.36570440848516,19.945144653320312,22.607099999959246,,0,,,0,0,,,no_hand,0,3.3146999999189575,1,,0,19.144699999969816,1,1,,0,face,0.032500000088475645,1,,
1790344425.8921804,8782,0.08568787574768066,11.670262464489525,7.977008819580078,78.55749999998807,,0,,,0,0,,,no_hand,0,13.70109999993474,1,9.950200000048426,1,16.743599999927028,1,1,38.1036999999651,1,face,0.022599999965677853,1,,
1790344425.9210613,8784,0.028880834579467773,34.62503818054237,6.335973739624023,18.794500000012704,,0,,,0,0,,,no_hand,0,2.1722999999838066,1,,0,16.539799999918614,1,1,,0,face,0.0240000001667795,1,,
1790344425.9920814,8785,0.07102012634277344,14.080515643883443,1.112222671508789,61.31249999998545,,0,,,0,0,,,no_hand,0,10.649599999851489,1,,0,12.582000000065818,1,1,38.0174999997962,1,face,0.020200000108161476,1,,
1790344426.0160928,8786,0.02401137351989746,41.6469303253865,4.988908767700195,15.534299999899304,,0,,,0,0,,,no_hand,0,2.1484999999756837,1,,0,13.310600000068007,1,1,,0,face,0.022900000203662785,1,,
1790344426.1000485,8787,0.08395576477050781,11.911034373083128,1.9919872283935547,68.00960000009582,,0,,,0,0,,,no_hand,0,13.43740000015714,1,8.348599999862927,1,12.57090000012795,1,1,33.60140000017964,1,face,0.019799999790848233,1,,
1790344426.121945,8789,0.0218963623046875,45.669686411149826,8.977413177490234,15.548099999932674,,0,,,0,0,,,no_hand,0,2.164999999877182,1,,0,13.317299999926036,1,1,,0,face,0.01990000009755022,1,,
1790344426.2812915,8790,0.1593465805053711,6.27562886400498,2.891063690185547,57.902100000092105,,0,,,0,0,,,no_hand,0,10.001399999964633,1,,0,11.559799999986353,1,1,36.284100000102626,1,face,0.01950000000761065,1,,
1790344426.3034236,8793,0.022132158279418945,45.183121653793535,15.020370483398438,15.823100000034174,,0,,,0,0,,,no_hand,0,1.8322000000807748,1,,0,13.92889999988256,1,1,,0,face,0.018799999907059828,1,,
1790344426.3986788,8794,0.09525513648986816,10.498121538111127,1.9948482513427734,66.38649999990776,,0,,,0,0,,,no_hand,0,12.033299999984592,1,7.151000000021668,1,13.646699999981138,1,1,33.49439999988135,1,face,0.02119999999194988,1,,
1790344426.4186249,8796,0.01994609832763672,50.1351183361224,13.639688491821289,14.45160000002943,,0,,,0,0,,,no_hand,0,2.077800000051866,1,,0,12.302599999884478,1,1,,0,face,0.02509999990252254,1,,
1790344426.4880204,8797,0.06939554214477539,14.410147526677799,2.994537353515625,57.80040000013287,,0,,,0,0,,,no_hand,0,9.311699999898337,1,,0,13.791299999866169,1,1,34.63350000015453,1,face,0.022600000193051528,1,,
1790344426.510959,8798,0.02293848991394043,43.59484882186029,3.9899349212646484,15.792299999930037,,0,,,0,0,,,no_hand,0,1.9301999998333486,1,,0,13.792599999987942,1,1,,0,face,0.022400000034394907,1,,
1790344426.5976145,8799,0.0866556167602539,11.539932867440708,0.9970664978027344,64.73479999999654,,0,,,0,0,,,no_hand,0,11.256799999955547,1,7.609899999806657,1,13.023299999986193,1,1,32.79300000008334,1,face,0.020500000118772732,1,,
1790344426.6205533,8801,0.02293872833251953,43.59439570947491,9.97304916381836,15.70280000009916,,0,,,0,0,,,no_hand,0,2.193399999896428,1,,0,13.435300000082862,1,1,,0,face,0.024200000098062446,1,,
1790344426.7505627,8802,0.13000941276550293,7.691750764259608,2.9108524322509766,52.506599999787795,,0,,,0,0,,,no_hand,0,11.382600000160892,1,,0,13.821799999959694,1,1,27.235099999870727,1,face,0.023599999849466258,1,,
1790344426.771506,8804,0.020943403244018555,47.747731748688,10.018110275268555,15.713199999936478,,0,,,0,0,,,no_hand,0,1.6975999999431224,1,,0,13.954399999875022,1,1,,0,face,0.019400000155656016,1,,
1790344426.8416932,8805,0.07018709182739258,14.247634058684856,18.408536911010742,62.37839999994321,,0,,,0,0,,,no_hand,0,10.574700000006487,1,7.256500000039523,1,11.725699999942663,1,1,32.69230000000789,1,face,0.023999999939405825,1,,
1790344426.8626368,8806,0.020943641662597656,47.74718819725878,42.511701583862305,14.894300000150906,,0,,,0,0,,,no_hand,0,1.7669999999725405,1,,0,13.067999999975655,1,1,,0,face,0.018600000203150557,1,,
1790344426.9239738,8807,0.06133699417114258,16.303374717218755,8.458852767944336,54.36370000006718,,0,,,0,0,,,no_hand,0,10.428099999899132,1,,0,12.580999999954656,1,1,31.288600000152655,1,face,0.021900000092500704,1,,
1790344426.9457755,8809,0.02180171012878418,45.86796146233173,2.1893978118896484,15.258299999914016,,0,,,0,0,,,no_hand,0,2.460599999949409,1,,0,12.719299999844225,1,1,,0,face,0.022599999965677853,1,,
1790344427.0646436,8810,0.11886811256408691,8.412685104769851,3.9894580841064453,57.73060000001351,,0,,,0,0,,,no_hand,0,10.242900000093869,1,7.154799999852912,1,11.325200000101177,1,1,28.941300000042247,1,face,0.029199999971751822,1,,
1790344427.0856016,8812,0.02095794677734375,47.71459774299235,7.723093032836914,15.421600000081526,,0,,,0,0,,,no_hand,0,1.976600000034523,1,,0,13.382400000182315,1,1,,0,face,0.02119999999194988,1,,
1790344427.1621757,8813,0.07657408714294434,13.05924807348019,1.9931793212890625,58.03439999999682,,0,,,0,0,,,no_hand,0,10.579400000096939,1,,0,13.069500000028711,1,1,34.32780000002822,1,face,0.01990000009755022,1,,
1790344427.198401,8814,0.036225318908691406,27.605001974463605,1.9962787628173828,15.49210000007406,,0,,,0,0,,,no_hand,0,1.9584000001486856,1,,0,13.472500000034415,1,1,,0,face,0.01799999995455437,1,,
1790344427.3562512,8815,0.1578502655029297,6.335117630710859,1.9938945770263672,55.09600000004866,,0,,,0,0,,,no_hand,0,9.55429999999069,1,6.890399999974761,1,13.067999999975655,1,1,25.537900000017544,1,face,0.01720000000204891,1,,
1790344427.376909,8818,0.020657777786254883,48.40791736395637,26.165246963500977,14.940000000024156,,0,,,0,0,,,no_hand,0,1.9153999999161897,1,,0,12.963799999852199,1,1,,0,face,0.01900000006571645,1,,
1790344427.5303972,8819,0.1534881591796875,6.515160552738841,14.95361328125,146.10430000016095,,1,pose,69.72640000003594,1,0,69.71580000003996,1,arm_not_visible(elbow),8,9.180400000104783,1,,0,14.052499999934298,1,1,53.11000000006061,1,face,0.016499999901498086,1,,
1790344427.550234,8821,0.019836902618408203,50.4110958871181,23.41437339782715,13.916800000060903,,1,held,,0,0,,,held,0,1.8111999997927342,1,,0,12.04009999992195,1,1,,0,face,0.019700000166267273,1,,
1790344427.7620747,8822,0.21184062957763672,4.7205297774736525,2.9942989349365234,158.33819999988918,,1,pose,73.07259999993221,1,0,73.06220000009489,1,arm_not_visible(elbow),8,11.84729999999945,1,6.572300000016185,1,12.646700000004785,1,1,54.16889999992236,1,face,0.018599999975776882,1,,
1790344427.7878814,8829,0.025806665420532227,38.74967895714193,4.98652458190918,18.521399999826826,,1,held,,0,0,,,held,0,2.6078000000779866,1,,0,15.823199999886128,1,1,,0,face,0.029399999903034768,1,,
1790344427.981915,8830,0.19403362274169922,5.153745963560226,4.985809326171875,170.94009999982518,,1,pose,86.36709999996128,1,0,86.35530000015024,1,arm_not_visible(elbow),8,10.570600000164632,1,,0,15.02970000001369,1,1,58.93330000003516,1,face,0.0201999998807878,1,,
1790344428.006162,8831,0.024246931076049805,41.24233276630056,122.29466438293457,17.674799999895185,,1,held,,0,0,,,held,0,2.095000000053915,1,,0,15.505699999948774,1,1,,0,face,0.025299999833805487,1,,
1790344428.2179418,8832,0.21177983283996582,4.721884924499222,2.931356430053711,187.24700000007033,,1,pose,90.19020000005185,1,0,90.17939999989721,1,arm_not_visible(elbow),8,9.747199999992517,1,10.557000000062544,1,13.823699999875316,1,1,62.90439999997943,1,face,0.017800000023271423,1,,
1790344428.3636951,8833,0.1457533836364746,6.86090418658213,0.9958744049072266,28.698500000018612,,1,held,,0,0,,,held,0,10.56349999998929,1,,0,18.050700000003417,1,1,,0,face,0.02509999990252254,1,,
1790344429.0061364,8834,0.6424412727355957,1.5565625099736733,3.980398178100586,52.99409999997806,,1,,,0,0,,,no_face,0,0.004399999852466863,1,,0,,0,1,52.93059999985417,1,face,0.01730000008137722,1,,
1790344429.2009463,8835,0.1948099136352539,5.133208989930142,4.987955093383789,0.08960000013757963,,1,,,0,0,,,no_face,0,0.0056999999742402,1,,0,,0,1,,0,hover,0.026299999944967567,1,,
1790344429.4290578,8836,0.22811150550842285,4.3838209640989625,7.976531982421875,219.89140000005136,,1,pose,99.2655999998533,1,0,99.25499999985732,1,arm_not_visible(elbow),8,11.75769999986187,1,11.302399999976842,1,15.12100000013561,1,1,82.40909999994983,1,face,0.021100000139995245,1,,
1790344429.4594624,8864,0.03040456771850586,32.88979502219156,6.982326507568359,22.95589999994263,,1,held,,0,0,,,held,0,2.3185000000012224,1,,0,20.553999999947337,1,1,,0,face,0.02909999989242351,1,,
1790344429.605675,8865,0.14621257781982422,6.839356879626912,3.698110580444336,104.48760000008406,,1,,,0,0,,,no_face,0,0.010900000006586197,1,,0,14.261500000202432,1,1,90.15120000003662,1,face,0.020200000108161476,1,,
1790344429.6312804,8868,0.025605440139770508,39.05420076910901,20.626544952392578,17.417399999885674,,1,,,0,0,,,no_face,0,0.00959999988481286,1,,0,17.304400000057285,1,1,,0,face,0.03140000012535893,1,,
1790344429.838384,8869,0.20710349082946777,4.828503836390742,3.99017333984375,168.4427999998661,0.181,1,pose,77.06250000001091,1,1,77.05220000002555,1,ok,8,0.04629999989447242,1,7.952199999863296,1,15.707900000052177,1,1,67.65640000003259,1,gesture,0.013800000033370452,1,0.03589999982978043,1
1790344429.8526506,8874,0.014266729354858398,70.0931499523722,5.806922912597656,9.861000000000786,,1,held,,0,1,,,held,0,0.05970000006527698,1,,0,9.753999999929874,1,1,,0,gesture,0.013899999885325087,1,0.046700000211785664,1
1790344429.9493766,8875,0.0967259407043457,10.338488235091127,2.9914379119873047,48.58080000008158,,1,iou,0.1435000001492881,1,1,,,ok,0,0.05069999997431296,1,,0,8.804000000054657,1,1,39.55660000019634,1,gesture,0.013999999964653398,1,0.037699999893447966,1
1790344429.9633393,8876,0.013962745666503906,71.61915169728843,21.941661834716797,8.766899999955058,,1,held,,0,1,,,held,0,0.06979999989198404,1,,0,8.644499999945765,1,1,,0,gesture,0.015000000075815478,1,0.055699999848002335,1
